,file,size,date,lr_lat,lr_lon,ur_lon,ll_lon,ul_lon,ul_lat,ll_lat,ur_lat
5284,20181012b_jpgs/jpgs/C28572141.jpg,16340814,2018/10/12,30.7359299825805,-85.0832535284372,-85.0966624385744,-85.0842364579443,-85.0984329736739,30.7209306341647,30.7198708867616,30.7366530991426
5285,20181012b_jpgs/jpgs/S28572765.jpg,6971651,2018/10/12,31.0318034268231,-84.8665645976325,-84.8566031261286,-84.8565316351861,-84.8407933114938,31.0330678362303,31.0409107815738,31.0179229151557
5286,20181012b_jpgs/jpgs/S28570872.jpg,8240151,2018/10/12,30.4211064499366,-85.2010217052438,-85.2055535479517,-85.1864967548814,-85.181924426979,30.4056932816064,30.4211737609015,30.4053280380206
5287,20181012b_jpgs/jpgs/S28573835.jpg,9141509,2018/10/12,30.8680856308718,-84.2603125998949,-84.2630839740248,-84.2459535784269,-84.2395851653781,30.8546547798638,30.8695516494524,30.8518298765724
5288,20181012b_jpgs/jpgs/C28574683.jpg,16728506,2018/10/12,30.539802774862,-84.5659431835129,-84.57864685234,-84.5719553783009,-84.5847997251739,30.5290737240716,30.5246957409928,30.5433926457473
5289,20181012b_jpgs/jpgs/P28575447.jpg,9133411,2018/10/12,30.4208732264502,-84.8679083693154,-84.8567184078765,-84.8828993688067,-84.8850404644615,30.4454209898058,30.4236670482729,30.4393251825813
5290,20181012b_jpgs/jpgs/P28571576.jpg,6187132,2018/10/12,30.7053899938605,-84.8739760634679,-84.8703464479168,-84.8884976891689,-84.8935565404798,30.7201684737454,30.704989289551,30.7206637532247
5291,20181012b_jpgs/jpgs/S28574400.jpg,8520480,2018/10/12,30.4868224529258,-84.3376100372288,-84.3348635189754,-84.3521340179456,-84.3581776672731,30.5004210796559,30.4855720476857,30.5027058780394
5292,20181012b_jpgs/jpgs/P28573362.jpg,6140282,2018/10/12,31.0074273071323,-84.6298224043135,-84.612372930576,-84.6354087900765,-84.6205137175289,31.0288493397286,31.019024421601,31.0100089651802
5293,20181012b_jpgs/jpgs/P28573232.jpg,7205465,2018/10/12,31.1119984023592,-84.6868945472331,-84.6684929716157,-84.6936677558076,-84.6789224082522,31.1350578868852,31.1232939069949,31.1159009215713
5294,20181012b_jpgs/jpgs/C28574773.jpg,17864903,2018/10/12,30.564568163618,-84.6368084429169,-84.6494322660919,-84.6444797361592,-84.6566275999505,30.5551492928172,30.5500665666489,30.5691101490123
5295,20181012b_jpgs/jpgs/S28571363.jpg,8501015,2018/10/12,30.6615307983152,-85.0222608812755,-85.0053985308506,-85.0197607023261,-85.0015208805589,30.6748162617301,30.6737707021754,30.6548733721837
5296,20181012b_jpgs/jpgs/C28576156.jpg,13720247,2018/10/12,30.6428134604785,-84.9194795331668,-84.9331809778558,-84.9228792185647,-84.936401682997,30.62933339794,30.6268607185683,30.6446798440003
5297,20181012b_jpgs/jpgs/C28574652.jpg,17018712,2018/10/12,30.5362685439405,-84.541769321301,-84.5551084411399,-84.5448806054974,-84.5583070448546,30.5229972128382,30.5205824526007,30.5381810238349
5298,20181012b_jpgs/jpgs/S28575564.jpg,9175530,2018/10/12,30.3953576526244,-84.7857870392482,-84.7711790100305,-84.7790348956842,-84.7601847146443,30.4031078083764,30.4068274980789,30.384083351396
5299,20181012b_jpgs/jpgs/S28572725.jpg,7644205,2018/10/12,31.0118052191158,-84.8938985484782,-84.8840640023833,-84.88366565007,-84.8680611046836,31.0127704802187,31.0208329209697,30.9975510898422
5300,20181012b_jpgs/jpgs/S28570852.jpg,8134335,2018/10/12,30.4223342953671,-85.2186119852519,-85.2232826970756,-85.2041068327449,-85.1996032168308,30.4067465140506,30.4223478319978,30.4065743886202
5301,20181012b_jpgs/jpgs/S28576136.jpg,7811569,2018/10/12,30.6365298563763,-84.8994860615703,-84.8902398355216,-84.9138219365665,-84.913578178035,30.6552068447051,30.6395944508788,30.6510761888915
5302,20181012b_jpgs/jpgs/S28573614.jpg,8064740,2018/10/12,30.8740250902254,-84.474735283249,-84.4841101541088,-84.4601549913555,-84.4583133495934,30.8542387986734,30.8719496896207,30.8571420679296
5303,20181012b_jpgs/jpgs/S28576096.jpg,8445137,2018/10/12,30.6314242547649,-84.8641502038073,-84.8551642893506,-84.8782872460705,-84.8781789131808,30.65020178376,30.6345083256122,30.6457460536777
5304,20181012b_jpgs/jpgs/S28576342.jpg,8053798,2018/10/12,30.6769106151988,-85.075975051543,-85.0629172496177,-85.0887396655116,-85.0838589370498,30.6981873057862,30.683033070487,30.6887090687858
5305,20181012b_jpgs/jpgs/P28571606.jpg,7082700,2018/10/12,30.7044471001406,-84.8488940170616,-84.8454168732503,-84.8633183054776,-84.8682437992462,30.7194559170596,30.7042925147965,30.7190631098373
5306,20181012b_jpgs/jpgs/P28575637.jpg,8933047,2018/10/12,30.4489162410052,-84.7527020736777,-84.7645552101279,-84.760071248262,-84.7761021777785,30.4429208740811,30.4384323603026,30.4588166297834
5307,20181012b_jpgs/jpgs/P28575922.jpg,8235495,2018/10/12,30.5963143212997,-84.7334485142482,-84.746851421839,-84.7226417612806,-84.7302569089292,30.5745217381393,30.5884994105086,30.5874410938899
5308,20181012b_jpgs/jpgs/C28573655.jpg,14346316,2018/10/12,30.8670912083429,-84.4315389000561,-84.4178727493888,-84.430934454356,-84.4178829265807,30.8822873645966,30.8826392801378,30.8671559582209
5309,20181012b_jpgs/jpgs/S28574870.jpg,8365584,2018/10/12,30.5626608825864,-84.7193054695102,-84.7199085638176,-84.7330965886956,-84.7421352204446,30.5725301456848,30.5590855245651,30.5789906679285
5310,20181012b_jpgs/jpgs/P28575647.jpg,8885904,2018/10/12,30.4549598416289,-84.7492838689632,-84.7623109126697,-84.7564335549086,-84.7741055068088,30.4483376269096,30.4441226680517,30.4655471445075
5311,20181012b_jpgs/jpgs/S28575121.jpg,8633306,2018/10/12,30.4811152313353,-84.9272196635521,-84.9325439299575,-84.9394969557355,-84.9521239940417,30.4856735139993,30.4746883416688,30.4964195209825
5312,20181012b_jpgs/jpgs/S28573674.jpg,7824550,2018/10/12,30.8695313373263,-84.4148144619129,-84.4182922538482,-84.4006281638262,-84.3949582353615,30.855500673219,30.8704549351928,30.8535587704952
5313,20181012b_jpgs/jpgs/S28576362.jpg,8104155,2018/10/12,30.6833022559009,-85.0915267511715,-85.0776414240304,-85.1037530826041,-85.0976805255263,30.7047386054194,30.6901817719988,30.6942062647915
5314,20181012b_jpgs/jpgs/C28570929.jpg,16372253,2018/10/12,30.4140677278722,-85.1490699919007,-85.1347854528962,-85.1494642707115,-85.1361986914623,30.4306483688966,30.4301573586486,30.4148785782879
5315,20181012b_jpgs/jpgs/P28572721.jpg,7077247,2018/10/12,31.0263019993382,-84.8956675255584,-84.9051481393271,-84.9060177661573,-84.9223606258187,31.0256227379607,31.0174187399457,31.0394469274408
5316,20181012b_jpgs/jpgs/P28570720.jpg,8147701,2018/10/12,30.428869987325,-85.3111070685192,-85.3040319114579,-85.325378127187,-85.3272014348544,30.4470365477787,30.4308177857576,30.4434895902762
5317,20181012b_jpgs/jpgs/C28573435.jpg,14046474,2018/10/12,30.9518124118011,-84.624275746393,-84.6196759838202,-84.6062943331884,-84.602478510589,30.9451957817655,30.9562350127273,30.9401476030487
5318,20181012b_jpgs/jpgs/P28575102.jpg,9410027,2018/10/12,30.4739788401478,-84.9190778498293,-84.913558511208,-84.90678719528,-84.8930249999945,30.468969526415,30.4804084169778,30.4588732415504
5319,20181012b_jpgs/jpgs/P28572319.jpg,8149878,2018/10/12,30.8012244973226,-85.0872631868545,-85.093824258129,-85.0993452800851,-85.1136892844785,30.804829821222,30.7940870873731,30.8160955863051
5320,20181012b_jpgs/jpgs/C28571317.jpg,16454092,2018/10/12,30.6330633223775,-85.0234464239039,-85.0243472255887,-85.0418779326756,-85.0422106596633,30.6440685667892,30.6320472700059,30.6446361020353
5321,20181012b_jpgs/jpgs/S28576552.jpg,8384293,2018/10/12,30.7468233781274,-85.2432924372615,-85.2302582068168,-85.2562696976341,-85.2519972697916,30.7680019486947,30.7525166351985,30.7592665222725
5322,20181012b_jpgs/jpgs/P28573012.jpg,7667950,2018/10/12,31.1844845202119,-84.7213677516776,-84.7344282895828,-84.7289025783267,-84.7474275595484,31.178292071773,31.1737343687503,31.1954485567749
5323,20181012b_jpgs/jpgs/S28576086.jpg,8191238,2018/10/12,30.630231046548,-84.8550280186419,-84.8461769022866,-84.8692331449086,-84.8691388169877,30.6486473795841,30.6331936399554,30.6445298759148
5324,20181012b_jpgs/jpgs/C28575439.jpg,18607743,2018/10/12,30.410994542951,-84.890226308443,-84.8774505618201,-84.8872720331464,-84.8730778868844,30.4242029318489,30.4270083255169,30.4089104442041
5325,20181012b_jpgs/jpgs/C28572101.jpg,15201633,2018/10/12,30.7478750867996,-85.0560798632593,-85.0685992774538,-85.0482055372466,-85.060325142758,30.7284290097027,30.7334763130595,30.7424034532589
5326,20181012b_jpgs/jpgs/S28574960.jpg,9705538,2018/10/12,30.5300496345456,-84.7927688462338,-84.7951999023499,-84.805793785162,-84.8150297701084,30.537140904586,30.525533096114,30.5444448084683
5327,20181012b_jpgs/jpgs/C28571991.jpg,14315274,2018/10/12,30.7493096249603,-84.9602554681615,-84.9744242891361,-84.9618826885897,-84.9752652456086,30.7341815956589,30.7333172084618,30.7498780974155
5328,20181012b_jpgs/jpgs/P28575687.jpg,9542298,2018/10/12,30.4776027342938,-84.7323696662711,-84.7454777756821,-84.7395013452323,-84.7573522430243,30.4708481010452,30.4667264734442,30.4880954889037
5329,20181012b_jpgs/jpgs/C28572781.jpg,15501123,2018/10/12,31.0389865399819,-84.8530307107497,-84.8427373036456,-84.8649674949097,-84.85451115593,31.0586022062133,31.0511682866132,31.0469574073911
5330,20181012b_jpgs/jpgs/P28575587.jpg,8587394,2018/10/12,30.4255959958442,-84.7803501808473,-84.7931013390538,-84.7896953759322,-84.810350850848,30.4226917879432,30.4154058649087,30.4402459661597
5331,20181012b_jpgs/jpgs/S28574450.jpg,9115648,2018/10/12,30.484427208716,-84.3772181039955,-84.3689715950139,-84.3915112591595,-84.3920972981514,30.5027994734692,30.4870304841964,30.4989473028674
5332,20181012b_jpgs/jpgs/C28570829.jpg,16642465,2018/10/12,30.4210012779418,-85.2370077056815,-85.2232377009999,-85.2357468877584,-85.2222227953881,30.4359820080808,30.4368703600428,30.420371712281
5333,20181012b_jpgs/jpgs/C28575053.jpg,18842381,2018/10/12,30.5085026912771,-84.8744449109706,-84.8872763389289,-84.869043337918,-84.8819279651798,30.4902220235242,30.4934191862617,30.5047324019995
5334,20181012b_jpgs/jpgs/P28573212.jpg,6819695,2018/10/12,31.1275145368596,-84.6972751151528,-84.6802375474974,-84.7044095226637,-84.6909948118101,31.1496053407291,31.1383987276562,31.1318244373673
5335,20181012b_jpgs/jpgs/P28575807.jpg,8226279,2018/10/12,30.5458673465117,-84.6813040117364,-84.6947254604816,-84.6879064581189,-84.7058986602372,30.538462705327,30.5349028447415,30.5559229550207
5336,20181012b_jpgs/jpgs/P28574842.jpg,8395647,2018/10/12,30.5592193066765,-84.7054139512363,-84.7016657544253,-84.6928131442379,-84.6822811072185,30.5533571981688,30.5644672345392,30.5459113835063
5337,20181012b_jpgs/jpgs/P28576496.jpg,7675681,2018/10/12,30.7255110176954,-85.217015668904,-85.22905538466,-85.2041002203775,-85.2084480399184,30.7031423081889,30.7194882476485,30.71365309142
5338,20181012b_jpgs/jpgs/C28574392.jpg,15954681,2018/10/12,30.4906480267162,-84.3343678061369,-84.3479914412703,-84.3314386774555,-84.3448956461651,30.473104599875,30.4749326125708,30.4885988425768
5339,20181012b_jpgs/jpgs/P28572671.jpg,7164529,2018/10/12,31.0023154550893,-84.9317259377791,-84.9440987489983,-84.9414501914852,-84.9624471314646,31.0001371085435,30.9923861272546,31.0170852929216
5340,20181012b_jpgs/jpgs/C28573675.jpg,14230298,2018/10/12,30.8671851788425,-84.4121455153461,-84.3985205963453,-84.4117736280736,-84.3986643716359,30.8824501658563,30.8827623644804,30.8673403587224
5341,20181012b_jpgs/jpgs/S28576532.jpg,7784245,2018/10/12,30.7404759198122,-85.2272207304451,-85.214512987191,-85.2401617986264,-85.2360397663199,30.7612275793686,30.7460691546157,30.7528160286828
5342,20181012b_jpgs/jpgs/C28571528.jpg,17631554,2018/10/12,30.6926778387535,-84.9248288941236,-84.910790034593,-84.923829371001,-84.9103062600798,30.7080857056002,30.7084623932963,30.6921531436916
5343,20181012b_jpgs/jpgs/C28575133.jpg,17995072,2018/10/12,30.4768483348419,-84.9404946898671,-84.9514865897249,-84.9299794492514,-84.9411374261481,30.4572752125558,30.4638916332933,30.4698602459464
5344,20181012b_jpgs/jpgs/P28574682.jpg,7739373,2018/10/12,30.52996388564,-84.5824307680907,-84.5950361196363,-84.568545396185,-84.5704759083157,30.5055478255348,30.5251141126839,30.5149596089088
5345,20181012b_jpgs/jpgs/C28572921.jpg,15287441,2018/10/12,31.1127608145474,-84.7614234053614,-84.753465447261,-84.7763467424342,-84.7681124259773,31.1315927702411,31.1222617359886,31.122557591274
5346,20181012b_jpgs/jpgs/P28574632.jpg,8112934,2018/10/12,30.5239903515949,-84.5382877626425,-84.5453608519946,-84.5242469739662,-84.5237291343253,30.5059685972397,30.5212780703783,30.5108037462547
5347,20181012b_jpgs/jpgs/S28570752.jpg,8450664,2018/10/12,30.4163287269646,-85.2985332723707,-85.2972501377277,-85.2845703306645,-85.2741617362609,30.4061913885546,30.4202844857025,30.3999026921766
5348,20181012b_jpgs/jpgs/P28571636.jpg,8122897,2018/10/12,30.7037363656947,-84.8220186312129,-84.8154798407089,-84.8366181203827,-84.8403291407165,30.7221262030891,30.70484063816,30.7199159720918
5349,20181012b_jpgs/jpgs/S28575704.jpg,10031365,2018/10/12,30.471263089156,-84.7212207461315,-84.7076194123032,-84.7142446287602,-84.6968397507983,30.4779880793935,30.4821461271208,30.4599491334987
5350,20181012b_jpgs/jpgs/C28573375.jpg,13380288,2018/10/12,31.0009845307324,-84.6440223643332,-84.6383964394948,-84.6267171324811,-84.6217649246269,30.9960254914911,31.0069346377907,30.9899494723836
5351,20181012b_jpgs/jpgs/C28570869.jpg,16237694,2018/10/12,30.4190165240412,-85.2025527689269,-85.1887774133304,-85.2007555224799,-85.1872591206864,30.4336428393524,30.4348438539369,30.4180078717907
5352,20181012b_jpgs/jpgs/S28572350.jpg,7988512,2018/10/12,30.7960423026081,-85.0690642539617,-85.0624930727206,-85.0570134599161,-85.0432349836757,30.7927586659123,30.8032710800288,30.7807951252332
5353,20181012b_jpgs/jpgs/P28572449.jpg,7603365,2018/10/12,30.8597255707349,-85.013082939315,-85.0268049809378,-85.0201925788822,-85.0388475116108,30.8525845059586,30.8485715908009,30.8704720782423
5354,20181012b_jpgs/jpgs/C28572091.jpg,14838638,2018/10/12,30.7510885389196,-85.0481378652586,-85.0606323704287,-85.0403104640065,-85.0525649012192,30.7316789493978,30.7366355944752,30.7457011275964
5355,20181012b_jpgs/jpgs/C28571598.jpg,14788802,2018/10/12,30.6907803462583,-84.8683584647592,-84.8541571553827,-84.8673330624402,-84.8537620857139,30.7063164327827,30.706892318483,30.690467892759
5356,20181012b_jpgs/jpgs/C28575946.jpg,15742170,2018/10/12,30.6122465381263,-84.7312283921922,-84.7434537201542,-84.7411557576842,-84.7520535524104,30.6048929413151,30.5990041194358,30.6181896276078
5357,20181012b_jpgs/jpgs/S28574991.jpg,10390831,2018/10/12,30.521387388461,-84.817248782048,-84.8169422811211,-84.8312305692378,-84.8394544797119,30.5323228031229,30.5184673369154,30.5374103414306
5358,20181012b_jpgs/jpgs/S28574319.jpg,8766925,2018/10/12,30.5033969915465,-84.2741594376464,-84.2768479699279,-84.2873292025332,-84.2971422105757,30.5105499334353,30.4986620293983,30.5180011037196
5359,20181012b_jpgs/jpgs/C28573295.jpg,11727059,2018/10/12,31.0650579068304,-84.6783386685241,-84.6718533377538,-84.6614881238448,-84.655743420287,31.0613797631834,31.071986199242,31.0543547993678
5360,20181012b_jpgs/jpgs/P28571506.jpg,8272212,2018/10/12,30.706948731967,-84.9297012044915,-84.926253978333,-84.9441792723953,-84.9490125302344,30.721257931735,30.7064896936455,30.7218805088319
5361,20181012b_jpgs/jpgs/S28575804.jpg,8774996,2018/10/12,30.52840038968,-84.6779150019869,-84.6640508448801,-84.671216433903,-84.6536092415733,30.535666808305,30.5394021949523,30.5175414743603
5362,20181012b_jpgs/jpgs/P28574541.jpg,7881284,2018/10/12,30.5027078789423,-84.4671086124,-84.4795984406394,-84.454848523591,-84.4600712247646,30.4805149930867,30.4962646963479,30.4916344862459
5363,20181012b_jpgs/jpgs/C28570879.jpg,15768027,2018/10/12,30.4182729024582,-85.1938758931578,-85.1800345744958,-85.1918854363506,-85.1784073475237,30.432855229189,30.4340851312555,30.4171485577254
5364,20181012b_jpgs/jpgs/S28572079.jpg,7150494,2018/10/12,30.7571317819421,-85.0335157233248,-85.0302889766327,-85.0497619118282,-85.0674479445098,30.7795249702492,30.7538988387657,30.7875686479712
5365,20181012b_jpgs/jpgs/C28570718.jpg,15034973,2018/10/12,30.4176849605152,-85.3281291916344,-85.3146793381265,-85.3230445561624,-85.3101325517725,30.4298093981473,30.4328837049646,30.4146370630189
5366,20181012b_jpgs/jpgs/P28575437.jpg,9356607,2018/10/12,30.421490754928,-84.8780677443038,-84.8720912285103,-84.8925633455781,-84.8962027533398,30.4392170550368,30.4224823449063,30.4370644774928
5367,20181012b_jpgs/jpgs/P28573683.jpg,8539703,2018/10/12,30.8809641215178,-84.3939176033017,-84.3911969767842,-84.4079816652425,-84.4136458789929,30.8949547969638,30.8802131853281,30.8954416683594
5368,20181012b_jpgs/jpgs/S28575574.jpg,9540224,2018/10/12,30.4026068522006,-84.7843996629368,-84.7727816229091,-84.7777373768309,-84.7631098992828,30.4096368019104,30.4133799031476,30.3941887491719
5369,20181012b_jpgs/jpgs/P28572015.jpg,8087454,2018/10/12,30.7370269837313,-84.9943597276155,-85.0010447269341,-84.9799097011416,-84.9779441043867,30.7193059898421,30.7352115507041,30.7224752361926
5370,20181012b_jpgs/jpgs/C28571618.jpg,17114372,2018/10/12,30.6903626947439,-84.8511253826697,-84.8370404436963,-84.8499254335417,-84.8367148130575,30.7055732640048,30.7061721776952,30.6899391487865
5371,20181012b_jpgs/jpgs/P28574772.jpg,8047103,2018/10/12,30.5565885458118,-84.6539090584129,-84.6654991655886,-84.6411183586989,-84.645253373933,30.5352174013951,30.5507639986294,30.5449183725374
5372,20181012b_jpgs/jpgs/P28571246.jpg,8727464,2018/10/12,30.5925928942994,-85.03224474623,-85.0501382898888,-85.0304961108329,-85.0476893617914,30.5742657310579,30.5801373469614,30.5942952867261
5373,20181012b_jpgs/jpgs/S28570822.jpg,9056299,2018/10/12,30.4238770239654,-85.2438920459721,-85.247393408839,-85.2295730798922,-85.2246220275448,30.4097112899902,30.4244241219833,30.4086903122761
5374,20181012b_jpgs/jpgs/C28573906.jpg,13723605,2018/10/12,30.864616229925,-84.1929326459915,-84.1795372765775,-84.1877719692879,-84.1750699378014,30.8764785530282,30.8798373963046,30.8617812009935
5375,20181012b_jpgs/jpgs/C28573825.jpg,17017690,2018/10/12,30.8653614130959,-84.2672615827714,-84.2534224680386,-84.2676527083702,-84.254332117575,30.8813865049696,30.8812390029938,30.8660935517348
5376,20181012b_jpgs/jpgs/S28576126.jpg,7663240,2018/10/12,30.6352765079658,-84.8905471210068,-84.881193722792,-84.9048799505714,-84.9046693563826,30.6541677955198,30.6383474809981,30.649913163973
5377,20181012b_jpgs/jpgs/S28573384.jpg,7904907,2018/10/12,30.9965599115062,-84.6384207571532,-84.6576715726605,-84.6326210594084,-84.647594186777,30.9752282262615,30.9849386520635,30.9941534917425
5378,20181012b_jpgs/jpgs/S28571312.jpg,7585174,2018/10/12,30.6282204675622,-85.0244822885902,-85.0060710005203,-85.026115282137,-85.0093259027611,30.6459570069479,30.6406411081455,30.6260168109344
5379,20181012b_jpgs/jpgs/S28571553.jpg,7491408,2018/10/12,30.6945672294348,-84.9063134449724,-84.910173154532,-84.8915817024081,-84.8861543787595,30.6792303799915,30.695028972864,30.6786850532529
5380,20181012b_jpgs/jpgs/C28574502.jpg,15116451,2018/10/12,30.4968204648526,-84.4195802982657,-84.4323388078621,-84.4271305853312,-84.4394404776421,30.4871900996847,30.4820957224608,30.5014042744335
5381,20181012b_jpgs/jpgs/C28573455.jpg,15225965,2018/10/12,30.9329854376856,-84.6196276023963,-84.612150991112,-84.6020318307248,-84.5961696103709,30.9298674978043,30.9398283695989,30.9215497059193
5382,20181012b_jpgs/jpgs/C28573515.jpg,14945295,2018/10/12,30.8954965294083,-84.5685449129869,-84.5551663053431,-84.561762970458,-84.5491294117821,30.9063049061433,30.9105533276391,30.8915872860838
5383,20181012b_jpgs/jpgs/C28574582.jpg,16790014,2018/10/12,30.5235566171804,-84.481099030348,-84.4941409302146,-84.4882267081065,-84.5006837803384,30.5132648122488,30.5087629096189,30.5277100171887
5384,20181012b_jpgs/jpgs/C28573285.jpg,12672770,2018/10/12,31.0730333227849,-84.6829731029361,-84.6765041389437,-84.6661047202484,-84.6603916189168,31.06931158534,31.0799136692421,31.0623256280134
5385,20181012b_jpgs/jpgs/S28574410.jpg,8670336,2018/10/12,30.4856224926554,-84.3459757384403,-84.3432083155796,-84.3604485989648,-84.3666145729134,30.4992455454768,30.4843123520796,30.5016329550425
5386,20181012b_jpgs/jpgs/S28573664.jpg,7606360,2018/10/12,30.8695169942538,-84.4244833648026,-84.428166555129,-84.410249105377,-84.4045797632634,30.8552136261914,30.8703503547121,30.8533074387197
5387,20181012b_jpgs/jpgs/C28573215.jpg,13876365,2018/10/12,31.1277416018879,-84.7153394329474,-84.70841188994,-84.6989372253553,-84.6926172510704,31.1248827603104,31.1353365073055,31.1174001917163
5388,20181012b_jpgs/jpgs/C28576106.jpg,13929688,2018/10/12,30.6364008191822,-84.8747999734395,-84.8886785030411,-84.8781898507357,-84.8915833649374,30.6227438015317,30.6204776495931,30.6381729184075
5389,20181012b_jpgs/jpgs/S28575976.jpg,7997415,2018/10/12,30.6203051297115,-84.7548259611843,-84.7412074255503,-84.7685129051066,-84.7656546149636,30.642643811583,30.6250943396935,30.6349790133296
5390,20181012b_jpgs/jpgs/P28572045.jpg,8093105,2018/10/12,30.7407526970458,-85.0198082194119,-85.0288159086027,-85.0058709354822,-85.0066942591363,30.7212218832452,30.7371036823732,30.7273633753607
5391,20181012b_jpgs/jpgs/S28573905.jpg,7997221,2018/10/12,30.8676347615733,-84.1949037631247,-84.2034214347286,-84.1807558908504,-84.1801764758373,30.8494791596535,30.8651450181253,30.8529881517138
5392,20181012b_jpgs/jpgs/C28571981.jpg,14574379,2018/10/12,30.7493512624296,-84.9507668035468,-84.9654098322454,-84.954038273535,-84.9670374388256,30.734890581406,30.7332706382868,30.7507226177844
5393,20181012b_jpgs/jpgs/P28574391.jpg,8162126,2018/10/12,30.4755908939026,-84.3436316742491,-84.3462077136992,-84.3291834344254,-84.3224680038935,30.4614066466045,30.4768967073031,30.4596344836137
5394,20181012b_jpgs/jpgs/S28572320.jpg,7797315,2018/10/12,30.7855837098661,-85.0908447139357,-85.0843782688561,-85.0787559149437,-85.064939000529,30.7821281934305,30.7927586326844,30.770345401028
5395,20181012b_jpgs/jpgs/P28574902.jpg,8973220,2018/10/12,30.5391123424646,-84.7544889296329,-84.7514144211221,-84.7414208912083,-84.7306836770249,30.5317867965395,30.5439167621131,30.5248052407883
5396,20181012b_jpgs/jpgs/C28574693.jpg,15993393,2018/10/12,30.5429232126875,-84.5733081317974,-84.5862264972003,-84.5801120162521,-84.5924919876938,30.5325701373062,30.5281540016527,30.5467896060637
5397,20181012b_jpgs/jpgs/C28572171.jpg,16486808,2018/10/12,30.7398744342465,-85.1051060575448,-85.1185351151785,-85.1107436129675,-85.1236736459236,30.7282297494062,30.7245843153936,30.7432516848071
5398,20181012b_jpgs/jpgs/S28572976.jpg,8305736,2018/10/12,31.1464427854234,-84.7363232548083,-84.7229850505325,-84.7289224668625,-84.7116945834644,31.1526533812549,31.1572307342554,31.1348335024881
5399,20181013a_jpgs/jpgs/S28655310.jpg,7890956,2018/10/13,30.7855302056956,-85.5068819225585,-85.5078106070838,-85.492893281035,-85.4853724115207,30.7737458450363,30.7878026095026,30.7702556671529
5400,20181013a_jpgs/jpgs/C28662640.jpg,19147656,2018/10/13,29.5941173529432,-83.366906598374,-83.3678369324087,-83.385038354682,-83.3859365184358,29.6049490701354,29.593198064063,29.6061499438969
5401,20181013a_jpgs/jpgs/C28666278.jpg,15296017,2018/10/13,30.0920566258693,-85.469740009623,-85.4795174241305,-85.4824744985427,-85.492240615899,30.0890609692924,30.0809264719699,30.1005643657433
5402,20181013a_jpgs/jpgs/C28665709.jpg,18421471,2018/10/13,29.8793149144129,-85.0954640424581,-85.1037148948108,-85.1100697183811,-85.1181834651088,29.8793396004882,29.86989713541,29.8889091920645
5403,20181013a_jpgs/jpgs/C28667099.jpg,15626766,2018/10/13,30.358480285613,-86.0489360180026,-86.062154871056,-86.0547468569743,-86.0675624670049,30.3470987761262,30.3435090127628,30.3621876036674
5404,20181013a_jpgs/jpgs/P28657397.jpg,8414759,2018/10/13,29.8347247158103,-85.018347251805,-84.9999331930642,-85.0217893001024,-85.0055598491159,29.8544615496531,29.847030187118,29.8346612410636
5405,20181013a_jpgs/jpgs/P28658729.jpg,3689311,2018/10/13,30.0235445240898,-84.3238613696494,-84.3359930745307,-84.3321483759872,-84.3493406964458,30.0187989142862,30.0131579527919,30.0355060184095
5406,20181013a_jpgs/jpgs/P28660065.jpg,5888969,2018/10/13,29.9311820801611,-83.7127608007155,-83.6992380744466,-83.7248875787759,-83.7187934180188,29.9534139143806,29.9381591739402,29.9420664217947
5407,20181013a_jpgs/jpgs/C28665649.jpg,19604254,2018/10/13,29.8423994984597,-85.0639154025628,-85.0689558672313,-85.0813595420015,-85.0859672070155,29.8479890505469,29.8373843944201,29.8542514378472
5408,20181013a_jpgs/jpgs/P28655308.jpg,7060223,2018/10/13,30.7981920673479,-85.4975135000231,-85.4966641942605,-85.5116223602214,-85.5196974745711,30.8101368972777,30.7957149472144,30.8142199828509
5409,20181013a_jpgs/jpgs/S28667145.jpg,8955009,2018/10/13,30.3670910018694,-86.0817271471986,-86.0680552211843,-86.093713072612,-86.0872740633126,30.3895272716562,30.3742562000607,30.3776542492771
5410,20181013a_jpgs/jpgs/P28657157.jpg,8169358,2018/10/13,29.9994955144137,-85.0805941079101,-85.0632115013195,-85.0886388972766,-85.0762733620787,30.0218102854756,30.0100329888723,30.004890840958
5411,20181013a_jpgs/jpgs/S28666347.jpg,7345862,2018/10/13,30.1211552811204,-85.5092185831489,-85.4937845441181,-85.5196862987871,-85.5103642359986,30.1446162909809,30.1299764059547,30.1297122210604
5412,20181013a_jpgs/jpgs/S28663723.jpg,8449370,2018/10/13,30.1300069793371,-84.0022677890243,-83.990638593452,-84.0187519997078,-84.0281926404533,30.1598876689177,30.1307178019487,30.157460078789
5413,20181013a_jpgs/jpgs/C28655473.jpg,14465747,2018/10/13,30.7731256074148,-85.4552668704296,-85.467993049937,-85.4492857474819,-85.4617303762848,30.7547174413918,30.7585858367194,30.7690945429963
5414,20181013a_jpgs/jpgs/P28665577.jpg,6934443,2018/10/13,29.7978499096703,-85.0661911729686,-85.0841342705035,-85.0612246132458,-85.0760409031266,29.7773713226175,29.7860535134917,29.7961159155639
5415,20181013a_jpgs/jpgs/P28658980.jpg,6596430,2018/10/13,30.1381939277352,-84.213419333765,-84.2317074596313,-84.2114034732515,-84.2284173744805,30.1197010114482,30.1256820867242,30.1398371178025
