,file,size,date,ul_lat,lr_lat,ur_lat,ll_lon,ul_lon,ur_lon,lr_lon,ll_lat
6643,20190717a_jpgs/jpgs/P19852867.jpg,4261943,2019/07/17,29.3634804555643,29.369759457262,29.3660670640906,-89.5559272742226,-89.5568200318991,-89.5629878391415,-89.5595908340558,29.3682911451143
6644,20190717a_jpgs/jpgs/P19855650.jpg,4353661,2019/07/17,29.1880756603367,29.1850841248933,29.1896209164212,-89.0969610475426,-89.0996739167941,-89.0934059628037,-89.09324440549,29.1841388075894
6645,20190717a_jpgs/jpgs/S19855178.jpg,4338645,2019/07/17,29.2839355477835,29.2903236357892,29.2887234065607,-89.3558899573369,-89.3593442099793,-89.3631460325871,-89.3581196293201,29.287517367515
6646,20190717a_jpgs/jpgs/C19853762.jpg,11085902,2019/07/17,29.7582588963479,29.7564942843671,29.7595346241262,-90.019580425067,-90.0206379210751,-90.016048122297,-90.0149177081606,29.7552335961125
6647,20190717a_jpgs/jpgs/P19853521.jpg,3758661,2019/07/17,29.6238565722326,29.6289711059803,29.6264224747554,-89.9161145512497,-89.9175570905291,-89.922117048643,-89.9193223013185,29.6271927651679
6648,20190717a_jpgs/jpgs/C19855524.jpg,8099993,2019/07/17,29.1632170363023,29.1580368555294,29.1590026307891,-89.1873118557443,-89.1835167926347,-89.1821978431925,-89.1853953597255,29.1620875114902
6649,20190717a_jpgs/jpgs/P19852195.jpg,6066727,2019/07/17,29.0917420013366,29.0937315573032,29.0968116917754,-89.2838709391579,-89.2887558675034,-89.2858670379727,-89.2820424861568,29.090682819229
6650,20190717a_jpgs/jpgs/S19852783.jpg,4322039,2019/07/17,29.3559675867316,29.3504921311068,29.353613621172,-89.5001411516585,-89.4991050708814,-89.493735592348,-89.4966808398581,29.3519923407885
6651,20190717a_jpgs/jpgs/S19853076.jpg,4475401,2019/07/17,29.4644756694424,29.4600917109555,29.4632515689165,-89.6527534932908,-89.6524544867297,-89.6472400219938,-89.6490905896923,29.4609831959768
6652,20190717a_jpgs/jpgs/C19855680.jpg,7415763,2019/07/17,29.1911421800612,29.1862625673663,29.1871131075578,-89.0737288106833,-89.0702521390353,-89.0690065395181,-89.0724746555859,29.1903433149846
6653,20190717a_jpgs/jpgs/C19855644.jpg,5678345,2019/07/17,29.1847825420331,29.1798165627373,29.1808115072648,-89.10015827375,-89.0966938883292,-89.0952509679522,-89.0986092746502,29.1838117273236
6654,20190717a_jpgs/jpgs/P19855216.jpg,7883260,2019/07/17,29.2760272757062,29.2703385194817,29.2722962491176,-89.336438003805,-89.3339542626109,-89.3300034724843,-89.333875024602,29.2727436999123
6655,20190717a_jpgs/jpgs/S19853509.jpg,5195973,2019/07/17,29.6305079971887,29.6246842107125,29.6276013892147,-89.9109194007063,-89.9093292150184,-89.9040782175213,-89.9076114812406,29.6265467983113
6656,20190717a_jpgs/jpgs/P19852202.jpg,6980267,2019/07/17,29.0949971737145,29.0970182240041,29.0997367972672,-89.2814755727902,-89.2859163448337,-89.2832528412413,-89.2796946630427,29.0939961452477
6657,20190717a_jpgs/jpgs/S19855319.jpg,4095972,2019/07/17,29.2141798998057,29.2200203729459,29.2187738676113,-89.2858569891133,-89.2892471580388,-89.2924842480847,-89.2878356352517,29.2171557084782
6658,20190717a_jpgs/jpgs/P19852473.jpg,6232425,2019/07/17,29.2492993904446,29.2555781645591,29.2530203578567,-89.3256857530358,-89.3279764922579,-89.332847384553,-89.3286571319546,29.2533129102725
6659,20190717a_jpgs/jpgs/S19853356.jpg,5183484,2019/07/17,29.5859271629252,29.5804538132774,29.583085047117,-89.8087370046495,-89.8070775958339,-89.8022633707942,-89.8055643128444,29.5823731593435
6660,20190717a_jpgs/jpgs/S19853073.jpg,4049079,2019/07/17,29.4636200167883,29.4595544605299,29.4626277604132,-89.6507314949915,-89.6506387234203,-89.6455872007567,-89.6470747016889,29.4602513782863
6661,20190717a_jpgs/jpgs/S19852178.jpg,6819345,2019/07/17,29.0806014069076,29.0793706771395,29.0758907446661,-89.2854973395975,-89.280606018583,-89.2843976686394,-89.2877751851257,29.0822144991181
6662,20190717a_jpgs/jpgs/P19855183.jpg,7852959,2019/07/17,29.2916631085281,29.286325167737,29.2878336015105,-89.3531963312179,-89.3504886232665,-89.347207859578,-89.3509782997318,29.2889277664811
6663,20190717a_jpgs/jpgs/P19855508.jpg,6706610,2019/07/17,29.1544897883366,29.1554084979692,29.158666981517,-89.1968847180366,-89.2012665756373,-89.1975009257712,-89.1945635217738,29.1527976289398
6664,20190717a_jpgs/jpgs/S19852272.jpg,11244624,2019/07/17,29.1408986044328,29.1358623586023,29.1333488260627,-89.2557056193394,-89.2482694061702,-89.2492990527887,-89.2561542739899,29.1395984434376
6665,20190717a_jpgs/jpgs/P19855593.jpg,5810028,2019/07/17,29.1746743900609,29.1722191454918,29.1761651379645,-89.1377395354648,-89.1400385467555,-89.1344478420972,-89.1341423004908,29.1712511675911
6666,20190717a_jpgs/jpgs/S19855681.jpg,6227484,2019/07/17,29.1839271682277,29.18675704729,29.1825401331083,-89.0699795107164,-89.0677642195497,-89.0736516935848,-89.0736717150909,29.1875873399823
6667,20190717a_jpgs/jpgs/P19852491.jpg,5299434,2019/07/17,29.2564067392933,29.2637573197325,29.2610531070159,-89.335920881376,-89.3389010050181,-89.3442090658278,-89.3388638216856,29.2612182017614
6668,20190717a_jpgs/jpgs/P19853006.jpg,5169829,2019/07/17,29.4400305292599,29.4448656919532,29.443814806868,-89.604106760278,-89.6069357489511,-89.6092945581235,-89.6059137659423,29.4419965947603
6669,20190717a_jpgs/jpgs/P19852674.jpg,3561332,2019/07/17,29.3496024315188,29.3552364103887,29.3520567746126,-89.4247708788348,-89.4258356237462,-89.4312918692621,-89.4282414956632,29.3537102745276
6670,20190717a_jpgs/jpgs/C19851853.jpg,2395322,2019/07/17,28.9089045131425,28.9035963458245,28.9059207498879,-89.4355244393546,-89.4329926243628,-89.4293436643193,-89.431581383654,28.9062435614705
6671,20190717a_jpgs/jpgs/P19851909.jpg,4155633,2019/07/17,28.9363281764747,28.9375899067113,28.9408486377936,-89.4096902592952,-89.4143417155642,-89.4107124187213,-89.4074645506975,28.9347866369739
6672,20190717a_jpgs/jpgs/S19853753.jpg,6290785,2019/07/17,29.7541358697576,29.7494273668694,29.7498343158507,-90.0152222374952,-90.0118584434996,-90.0102388455177,-90.0140732094893,29.7524945163566
6673,20190717a_jpgs/jpgs/S19852223.jpg,7344825,2019/07/17,29.1077969141428,29.1055150342853,29.1027136831651,-89.2697992776766,-89.2648449831975,-89.2675937207065,-89.271484466555,29.1086506610508
6674,20190717a_jpgs/jpgs/S19852308.jpg,11867161,2019/07/17,29.1674185955636,29.1612616321918,29.1616931100364,-89.260507949356,-89.2559273485854,-89.2534097120132,-89.2591038102175,29.1645743847581
6675,20190717a_jpgs/jpgs/C19852172.jpg,4167109,2019/07/17,29.0816750557919,29.0764597786983,29.0791773012259,-89.2929404655814,-89.2907737917369,-89.2867488508999,-89.2890052664165,29.0791454250031
6676,20190717a_jpgs/jpgs/S19852476.jpg,6533193,2019/07/17,29.2629795624015,29.2571632926997,29.2594726238452,-89.3285282702238,-89.3263351915025,-89.3219105229271,-89.3256540348535,29.2594133728984
6677,20190717a_jpgs/jpgs/C19853461.jpg,3691718,2019/07/17,29.6087554411607,29.6118565070583,29.6128409074024,-89.8788060051145,-89.8823874569974,-89.880806340993,-89.8773381526826,29.6077403458333
6678,20190717a_jpgs/jpgs/P19853572.jpg,4858501,2019/07/17,29.6377382593197,29.6456653021272,29.6427564065231,-89.9509777176393,-89.9542493882869,-89.9599942626662,-89.9539571940784,29.6430783418495
6679,20190717a_jpgs/jpgs/S19853145.jpg,7388895,2019/07/17,29.4919907783386,29.4860221302893,29.4877147800226,-89.6919350690687,-89.6889491887093,-89.6852735374786,-89.6895591023237,29.4887255770145
6680,20190717a_jpgs/jpgs/S19852118.jpg,6226966,2019/07/17,29.0498500048234,29.047878038745,29.0448046576965,-89.3134766190232,-89.3086030514074,-89.3115201787876,-89.3153119676726,29.0509197620572
6681,20190717a_jpgs/jpgs/C19855638.jpg,6777268,2019/07/17,29.1834665127314,29.1784727544938,29.1795192964098,-89.1045248029688,-89.1010844941418,-89.0995679481431,-89.1029236667391,29.1824605181147
6682,20190717a_jpgs/jpgs/S19852359.jpg,10461310,2019/07/17,29.1990725088096,29.1930932260782,29.1940158837367,-89.27651857568,-89.2726655938408,-89.269862906832,-89.2747827799226,29.1961986802056
6683,20190717a_jpgs/jpgs/S19853603.jpg,9312728,2019/07/17,29.6677218695401,29.6629118188321,29.6624568791259,-89.9581697288708,-89.9537532915588,-89.9530571777634,-89.9577034104438,29.6662848359931
6684,20190717a_jpgs/jpgs/C19852280.jpg,5648194,2019/07/17,29.1465640780657,29.1433815249004,29.1467893612498,-89.2603322798006,-89.260398182365,-89.2554350311612,-89.2553372492227,29.1434246957493
6685,20190717a_jpgs/jpgs/P19855677.jpg,4049403,2019/07/17,29.1927605300071,29.1897595011763,29.1940313816716,-89.0772234559793,-89.0796574020312,-89.0735574390649,-89.073489598752,29.1889188961149
6686,20190717a_jpgs/jpgs/S19852820.jpg,4573041,2019/07/17,29.3677436877513,29.3615209965842,29.365496779266,-89.5247955341909,-89.5242865314912,-89.5178072454091,-89.5210342595267,29.3627627430956
6687,20190717a_jpgs/jpgs/P19852704.jpg,4327840,2019/07/17,29.358842141758,29.3617669003574,29.3587594054415,-89.4452159690317,-89.4445422916934,-89.4493428268898,-89.448942763122,29.3618760498142
6688,20190717a_jpgs/jpgs/C19855289.jpg,3958195,2019/07/17,29.2356873551447,29.2359070839072,29.2333766543586,-89.2959053461333,-89.2938570381096,-89.2978161243317,-89.2998363742013,29.2383608680436
6689,20190717a_jpgs/jpgs/S19852850.jpg,4747197,2019/07/17,29.3726795218404,29.3672347659749,29.3707798343216,-89.5462658162058,-89.5457780196917,-89.5399147955374,-89.5425767405876,29.3683951312383
6690,20190717a_jpgs/jpgs/P19853484.jpg,5230014,2019/07/17,29.6080954533513,29.6147590620497,29.610894545707,-89.8937323683727,-89.8948423558073,-89.9013277013538,-89.8973938721645,29.6131776323757
6691,20190717a_jpgs/jpgs/S19855271.jpg,4109228,2019/07/17,29.2403488117057,29.2458862790522,29.2439883383849,-89.3060680707928,-89.3085037314272,-89.3123454163461,-89.3086097173381,29.2434850526743
6692,20190717a_jpgs/jpgs/S19855367.jpg,4063718,2019/07/17,29.1869576708347,29.1927202721391,29.1917337553325,-89.26854731499,-89.2721482669869,-89.2749552543501,-89.270306144773,29.1897481411442
6693,20190717a_jpgs/jpgs/P19852846.jpg,4659812,2019/07/17,29.3587046249895,29.3645386455354,29.3604987631796,-89.5410907219028,-89.541382622462,-89.5478656437771,-89.5449015686828,29.3634644499243
6694,20190717a_jpgs/jpgs/S19851946.jpg,7207018,2019/07/17,28.9547787342761,28.9533219626995,28.9501765269091,-89.388829663826,-89.3841482894432,-89.3876118898753,-89.3909542726933,28.9561894216721
6695,20190717a_jpgs/jpgs/P19852810.jpg,4338664,2019/07/17,29.3514675120572,29.3571907033057,29.3536144179711,-89.5155063614812,-89.5161190328182,-89.5220562310628,-89.5191970834379,29.3559203634049
6696,20190717a_jpgs/jpgs/S19855175.jpg,4321843,2019/07/17,29.2862823548436,29.2921241630618,29.2906580088542,-89.3569602813842,-89.3601104745338,-89.3635752796169,-89.3591194383571,29.289368446534
6697,20190717a_jpgs/jpgs/S19852043.jpg,5044170,2019/07/17,29.00798095277,29.0066663340044,29.0035353852602,-89.3465766505414,-89.3421839147993,-89.3455977629527,-89.3487704228957,29.0094712057255
6698,20190717a_jpgs/jpgs/P19853506.jpg,3918270,2019/07/17,29.6166571487726,29.6227489657263,29.6197774688733,-89.9071393969174,-89.9088171531486,-89.9141474889219,-89.9104319125492,29.620836375895
6699,20190717a_jpgs/jpgs/C19852877.jpg,4272895,2019/07/17,29.3725721176871,29.3747788797317,29.3762797050442,-89.5643597172063,-89.5677261809634,-89.5651882685485,-89.5620574451341,29.3708774667604
6700,20190717a_jpgs/jpgs/C19853576.jpg,4010782,2019/07/17,29.6481235659647,29.6482359276399,29.6506314058512,-89.9546543187387,-89.9571270415031,-89.952967982007,-89.9508384644841,29.645332021969
6701,20190717a_jpgs/jpgs/P19852786.jpg,3628938,2019/07/17,29.3439147809073,29.350065991196,29.3465074027401,-89.4997387677174,-89.5008299652511,-89.5068573633615,-89.5032965163572,29.3485144130493
6702,20190717a_jpgs/jpgs/S19853606.jpg,9957200,2019/07/17,29.6698454871357,29.6649016243176,29.6643505765924,-89.9582349081638,-89.9535775787451,-89.9528823301721,-89.9577869670441,29.6683151335289
6703,20190717a_jpgs/jpgs/C19851985.jpg,2401992,2019/07/17,28.9806134130151,28.975515355808,28.9781242933025,-89.3768420430502,-89.3746937472974,-89.3707745831229,-89.3729001264498,28.9780281986011
6704,20190717a_jpgs/jpgs/C19852931.jpg,3371815,2019/07/17,29.3970767100851,29.3972788580367,29.399649080143,-89.5980992454384,-89.6005503292372,-89.5965453333787,-89.5943313417123,29.394347310252
6705,20190717a_jpgs/jpgs/S19853229.jpg,4760318,2019/07/17,29.5327401457016,29.5269347357216,29.5301849396424,-89.7361754602462,-89.7349745340011,-89.7293418011016,-89.7327055178606,29.5285394206537
6706,20190717a_jpgs/jpgs/S19852401.jpg,9506391,2019/07/17,29.2245207312175,29.2184503931634,29.2196277188185,-89.2908969092266,-89.2872517426178,-89.2841196953677,-89.2889576736051,29.2214498569832
6707,20190717a_jpgs/jpgs/C19852955.jpg,2875545,2019/07/17,29.4131285981609,29.4108106468615,29.4138052112299,-89.607886442331,-89.6086740507538,-89.6037304488202,-89.603020468008,29.4097141222654
6708,20190717a_jpgs/jpgs/S19852925.jpg,6768888,2019/07/17,29.3987367596148,29.393215850451,29.3952433474419,-89.5933517888064,-89.5910048297909,-89.5869148807502,-89.5906489021716,29.39561385974
6709,20190717a_jpgs/jpgs/P19852069.jpg,5042688,2019/07/17,29.0244956705187,29.0257187639649,29.0290556900242,-89.3397080899962,-89.3443581710466,-89.3407147860701,-89.337454843665,29.0229171222512
6710,20190717a_jpgs/jpgs/P19852831.jpg,4589502,2019/07/17,29.3570627706072,29.3618796639396,29.3581961845875,-89.5301597150427,-89.5301483240058,-89.5360345230918,-89.5339344603207,29.3611128681757
6711,20190717a_jpgs/jpgs/C19855379.jpg,5973760,2019/07/17,29.1837977105948,29.1848436381669,29.181970306244,-89.2623950503373,-89.2608608366724,-89.265184095447,-89.2667711731186,29.1866596833227
6712,20190717a_jpgs/jpgs/P19853319.jpg,4442843,2019/07/17,29.5601360387577,29.5659857420982,29.5636013533544,-89.7853427911421,-89.787480488033,-89.7920018065989,-89.7882809550877,29.5637702449247
6713,20190717a_jpgs/jpgs/P19852948.jpg,4659359,2019/07/17,29.3986548944402,29.4074259545701,29.4067298766621,-89.6053322867981,-89.6122099852904,-89.6157363821448,-89.6070191857802,29.4038315281297
6714,20190717a_jpgs/jpgs/S19852482.jpg,6052369,2019/07/17,29.2661465922594,29.2600091432092,29.2623229715512,-89.3316472540706,-89.3292419238472,-89.3247614442145,-89.3288132259198,29.2623575110949
6715,20190717a_jpgs/jpgs/S19852154.jpg,5879089,2019/07/17,29.0683407533969,29.0677405644085,29.0645996969534,-89.297412839668,-89.2935575532716,-89.2974328166582,-89.2999641894714,29.0702275938586
6716,20190717a_jpgs/jpgs/P19853858.jpg,4859279,2019/07/17,29.8156801470965,29.81905770714,29.8213591971268,-90.0040120786066,-90.0094619854756,-90.0077332151523,-90.0030200711946,29.8157278918191
6717,20190717a_jpgs/jpgs/P19853042.jpg,4146097,2019/07/17,29.4516848540917,29.4555202356205,29.4516985618431,-89.6236315755024,-89.6225140972624,-89.6283993860027,-89.6274883267113,29.4555635474955
6718,20190717a_jpgs/jpgs/S19852127.jpg,4916840,2019/07/17,29.0550653601419,29.0536392204729,29.0511121946906,-89.3106119110522,-89.306915362072,-89.3098554449752,-89.3126972980434,29.0563945396827
6719,20190717a_jpgs/jpgs/P19853000.jpg,5306002,2019/07/17,29.4370386952397,29.4414621065979,29.4410411137221,-89.602676053529,-89.6058107654867,-89.6071743009392,-89.6037389645242,29.4383322610478
6720,20190717a_jpgs/jpgs/P19855249.jpg,7383698,2019/07/17,29.2618028852237,29.2555665504356,29.257850849872,-89.3183679750708,-89.3158564781741,-89.3114023661003,-89.3156147815799,29.2579334840018
6721,20190717a_jpgs/jpgs/P19855602.jpg,5666957,2019/07/17,29.1767640372315,29.1744875887385,29.1786820351025,-89.1314698187963,-89.1342608757989,-89.1285067992887,-89.1279032787466,29.1732860549076
6722,20190717a_jpgs/jpgs/S19852281.jpg,13044517,2019/07/17,29.1473499999143,29.1423133951073,29.1411934085414,-89.256352695983,-89.2509255376532,-89.2506561468826,-89.2561970284249,29.1458579163847
6723,20190717a_jpgs/jpgs/S19852341.jpg,9134072,2019/07/17,29.1880524001254,29.1822301845151,29.1830402894548,-89.2709018982358,-89.2670579654869,-89.2645038025949,-89.2692768158925,29.185339515021
6724,20190717a_jpgs/jpgs/S19851985.jpg,4944283,2019/07/17,28.976139430833,28.9750027311214,28.9717234090313,-89.3720573146089,-89.3675613188685,-89.3712040476172,-89.3743290801511,28.9777471004581
6725,20190717a_jpgs/jpgs/C19851973.jpg,2823327,2019/07/17,28.973965145105,28.9688041645887,28.971488521824,-89.3826040065859,-89.3804044049221,-89.3764142023352,-89.3784519461672,28.9712734165089
6726,20190717a_jpgs/jpgs/P19852933.jpg,4073064,2019/07/17,29.3903911770429,29.3980280708777,29.3957975182333,-89.5978725915893,-89.6016551298302,-89.6064760295165,-89.6004676715308,29.3951955345551
6727,20190717a_jpgs/jpgs/S19853012.jpg,5325747,2019/07/17,29.4538322409447,29.4470832861566,29.4489429988147,-89.6068433350247,-89.6033605227991,-89.5990820305524,-89.6044054244168,29.4499103464486
6728,20190717a_jpgs/jpgs/S19855235.jpg,4262669,2019/07/17,29.2562876718088,29.262190040069,29.2599430786838,-89.3258233459483,-89.32816400668,-89.3325709123634,-89.3285891653532,29.2598932792031
6729,20190717a_jpgs/jpgs/S19853470.jpg,5497263,2019/07/17,29.6175026020229,29.612560674941,29.6158476336716,-89.886482338104,-89.8860522924979,-89.8805717080615,-89.8828293876161,29.613627834713
6730,20190717a_jpgs/jpgs/P19852108.jpg,5558400,2019/07/17,29.0446292795338,29.0463325169334,29.0488418822832,-89.3216813453158,-89.325798546052,-89.3228386974807,-89.3197366465461,29.0434583897563
6731,20190717a_jpgs/jpgs/S19853835.jpg,8033387,2019/07/17,29.8022185936681,29.7993555465188,29.7955420229551,-90.0037153295467,-89.9965435765823,-89.9997435547381,-90.0052766195839,29.8027440356786
6732,20190717a_jpgs/jpgs/P19852211.jpg,6046324,2019/07/17,29.09998127704,29.102228408385,29.1048182525923,-89.2784753049983,-89.2830446267257,-89.2804958891407,-89.276811633798,29.0991299401942
6733,20190717a_jpgs/jpgs/P19852331.jpg,5625715,2019/07/17,29.1720630709946,29.1780855204989,29.1772220571536,-89.26941175878,-89.2733796511978,-89.2761722703725,-89.2710948243653,29.1749654974991
6734,20190717a_jpgs/jpgs/S19855461.jpg,5785088,2019/07/17,29.1384869672127,29.1441343848778,29.1393939330976,-89.2257056135553,-89.2251008306247,-89.2321956272636,-89.2296380355265,29.1435709710381
6735,20190717a_jpgs/jpgs/C19855602.jpg,5272465,2019/07/17,29.1755506037608,29.1705138243345,29.1715897739724,-89.1303950702739,-89.1269493341371,-89.1253765731584,-89.1287334179456,29.174497260989
6736,20190717a_jpgs/jpgs/S19853320.jpg,5718821,2019/07/17,29.572986815918,29.5663884220674,29.5690944612609,-89.7865298905899,-89.7841425247718,-89.7789725738445,-89.7834919812896,29.56867466743
6737,20190717a_jpgs/jpgs/C19855458.jpg,4008803,2019/07/17,29.1469360601801,29.1433225114108,29.142642509675,-89.2300324897788,-89.2267426966016,-89.227486630798,-89.2314424515928,29.1475944921157
6738,20190717a_jpgs/jpgs/P19855358.jpg,6616676,2019/07/17,29.2027185608608,29.1966865882677,29.1977412439806,-89.2705692478294,-89.2668035520907,-89.2637845080796,-89.2687569297474,29.1996778987091
6739,20190717a_jpgs/jpgs/P19855632.jpg,7074700,2019/07/17,29.1837264474533,29.1811533372031,29.1855123269208,-89.1100117826136,-89.1128670306541,-89.1068570282687,-89.1063912106725,29.1800360876191
6740,20190717a_jpgs/jpgs/S19853425.jpg,4551152,2019/07/17,29.6084780972251,29.6036170574128,29.6071014501777,-89.8544754372602,-89.8542572271722,-89.8485578558808,-89.8507528694189,29.6045303077006
6741,20190717a_jpgs/jpgs/P19852464.jpg,6742169,2019/07/17,29.2450695383134,29.2514789030019,29.2489585728785,-89.3207417177182,-89.3231557041712,-89.3279869022681,-89.3236836320465,29.2491443193364
6742,20190717a_jpgs/jpgs/P19853015.jpg,4832868,2019/07/17,29.4436891011033,29.4492761166706,29.4476058997865,-89.6081519160087,-89.6108860782962,-89.6144423031225,-89.61053418303,29.4466477454877
6743,20190717a_jpgs/jpgs/S19852275.jpg,12212942,2019/07/17,29.1429798186615,29.1380836975675,29.1364151401702,-89.2560892325595,-89.2500444601115,-89.250382521665,-89.2562503583086,29.1416879709961
6744,20190717a_jpgs/jpgs/S19852874.jpg,4804277,2019/07/17,29.3787522700975,29.3731248024435,29.3764512630212,-89.562580164552,-89.5615550858576,-89.5558662030259,-89.5590442320389,29.3746157026297
6745,20190717a_jpgs/jpgs/C19853335.jpg,5435902,2019/07/17,29.5724742280428,29.5740749668516,29.5760238050318,-89.7957570492062,-89.7986953895368,-89.7958665740738,-89.7927942391722,29.5706232267542
6746,20190717a_jpgs/jpgs/C19851955.jpg,2407930,2019/07/17,28.9639711241808,28.9588702231147,28.9615390961223,-89.390066370687,-89.3879642697467,-89.3839401090781,-89.3859934584177,28.961293632965
6747,20190717a_jpgs/jpgs/S19855617.jpg,7348527,2019/07/17,29.1711620788365,29.1738880911902,29.1693737350862,-89.1156013609278,-89.1129516361193,-89.1190321684993,-89.1192837361208,29.1749167288108
6748,20190717a_jpgs/jpgs/P19853644.jpg,5325008,2019/07/17,29.6844925228959,29.6907901999578,29.6895349728577,-89.9716443315275,-89.975415946931,-89.9787060798074,-89.9736445995446,29.6877772400737
6749,20190717a_jpgs/jpgs/P19853512.jpg,4129939,2019/07/17,29.6186168771534,29.6248943519038,29.6218963981495,-89.9108334059322,-89.9124889335417,-89.9178162497812,-89.9141842799289,29.6229860662108
6750,20190717a_jpgs/jpgs/S19852805.jpg,4982479,2019/07/17,29.3642536797961,29.3576669782476,29.361755896712,-89.5141554514284,-89.5133788552194,-89.5066766477014,-89.5103941432432,29.3590675842229
6751,20190717a_jpgs/jpgs/C19855446.jpg,2740652,2019/07/17,29.1495197331266,29.147730634377,29.1458325756212,-89.2373833880691,-89.2345846786805,-89.2371161949118,-89.2404354633083,29.1512225496676
6752,20190717a_jpgs/jpgs/P19855276.jpg,7722538,2019/07/17,29.2489104923342,29.2426440616208,29.2446615300705,-89.3035851752615,-89.3007246471801,-89.2965498015656,-89.3010415130745,29.2451827244132
6753,20190717a_jpgs/jpgs/C19853455.jpg,5666159,2019/07/17,29.6077062314412,29.6109071511739,29.611821794636,-89.8744073568849,-89.8779533969524,-89.8765454571143,-89.8729941314303,29.6067685468094
6754,20190717a_jpgs/jpgs/P19853105.jpg,4952159,2019/07/17,29.4600403294444,29.4670784861565,29.4634520247403,-89.6711075117382,-89.6728451519557,-89.6791757286265,-89.6745620734833,29.4651758795031
6755,20190717a_jpgs/jpgs/S19853624.jpg,9313128,2019/07/17,29.6833386034019,29.6771704774899,29.6781939943294,-89.962688397238,-89.9587531833012,-89.9555813006013,-89.9608472195951,29.6802523643333
6756,20190717a_jpgs/jpgs/S19853609.jpg,8784566,2019/07/17,29.6727442904575,29.6669610522236,29.6661755277406,-89.9578928875492,-89.9520632967717,-89.9512588732298,-89.957382431054,29.6705433757628
6757,20190717a_jpgs/jpgs/S19853271.jpg,6194440,2019/07/17,29.5493498296861,29.5433014095903,29.5455224828401,-89.760321817566,-89.7578313635555,-89.7534122550818,-89.7575330125855,29.5457111016488
6758,20190717a_jpgs/jpgs/C19853907.jpg,7413723,2019/07/17,29.8483845049554,29.8433566969117,29.8464219985606,-89.9851689678653,-89.9834543161946,-89.9789401810568,-89.9809775442377,29.845823819339
6759,20190717a_jpgs/jpgs/P19853653.jpg,4769954,2019/07/17,29.6899145220606,29.6961790262165,29.6949545936514,-89.9749969421803,-89.9787696147628,-89.9819593565646,-89.9769705631177,29.6931639153693
6760,20190717a_jpgs/jpgs/S19853217.jpg,6043316,2019/07/17,29.5305768017754,29.5232826838814,29.5272893880235,-89.7278045394152,-89.7261424543037,-89.7192173224853,-89.7241780020927,29.525136957935
6761,20190717a_jpgs/jpgs/C19855470.jpg,5713559,2019/07/17,29.1466785342257,29.1426662575027,29.1424953011594,-89.2212610127968,-89.2177507315702,-89.2179833312956,-89.2216950136278,29.1469276397238
6762,20190717a_jpgs/jpgs/S19852991.jpg,7174409,2019/07/17,29.4388041778465,29.4322622756302,29.4284248323641,-89.598470595399,-89.5873794259813,-89.5885557038526,-89.5988612458722,29.4363483948239
6763,20190717a_jpgs/jpgs/S19853419.jpg,4714708,2019/07/17,29.6079863131398,29.6027475781733,29.6065388022724,-89.8502040412501,-89.8501363500849,-89.8440303011018,-89.8464317964676,29.6036293993079
6764,20190717a_jpgs/jpgs/C19853750.jpg,5200413,2019/07/17,29.750193059222,29.7487063561164,29.7514416601974,-90.0178746330405,-90.0192899239214,-90.0144185364747,-90.0132076990358,29.7467754538862
6765,20190717a_jpgs/jpgs/S19853274.jpg,6354655,2019/07/17,29.5504424316964,29.5446188022906,29.5467069541999,-89.7619456549017,-89.7594816451893,-89.7552997042497,-89.7592270431845,29.5470409874527
6766,20190717a_jpgs/jpgs/C19853624.jpg,6854169,2019/07/17,29.6793564546716,29.6784813707761,29.6813959048792,-89.9650975072149,-89.966745058727,-89.9624412095232,-89.9606629205605,29.6765468595428
6767,20190717a_jpgs/jpgs/P19853099.jpg,4962682,2019/07/17,29.4574120103102,29.4646939923611,29.4606923523486,-89.6668623544539,-89.6681382642473,-89.6748251667018,-89.6705207866328,29.4629935398032
6768,20190717a_jpgs/jpgs/P19853093.jpg,4449173,2019/07/17,29.4571432407313,29.4631251157748,29.4594978055147,-89.662455233621,-89.6632602391242,-89.6693138094318,-89.6660990989369,29.4617363266813
6769,20190717a_jpgs/jpgs/C19852244.jpg,5239499,2019/07/17,29.123845869591,29.1190285157517,29.1219847037906,-89.2674852672664,-89.2658763066454,-89.261449741155,-89.2631219962769,29.1210071570027
6770,20190717a_jpgs/jpgs/S19855645.jpg,6998391,2019/07/17,29.1777880549715,29.1802639489261,29.1762880431432,-89.0962265768363,-89.0939730650531,-89.0995686379006,-89.0998258508597,29.1812130523979
6771,20190717a_jpgs/jpgs/P19853003.jpg,4987219,2019/07/17,29.4386400609307,29.4432495668788,29.4425029393375,-89.6032189152526,-89.6061829317572,-89.6080440841372,-89.6046678382793,29.4402432326542
6772,20190717a_jpgs/jpgs/S19852500.jpg,5202022,2019/07/17,29.2750817020084,29.2685988264809,29.270902871547,-89.3407843646707,-89.3380475804015,-89.3334034123739,-89.3379988558889,29.2710986235982
6773,20190717a_jpgs/jpgs/S19852886.jpg,5664114,2019/07/17,29.3820738831756,29.3766784455884,29.3793598383234,-89.5705379106402,-89.5689965667369,-89.5641529977325,-89.5673314305404,29.3785172125814
6774,20190717a_jpgs/jpgs/S19852521.jpg,8145482,2019/07/17,29.2848641968028,29.2788966490752,29.2807315999716,-89.3512002501867,-89.3483536599868,-89.3444367840222,-89.3487110039981,29.2815284527529
