,file,size,date,lr_lon,ul_lon,ur_lon,ll_lat,ur_lat,ll_lon,lr_lat,ul_lat
1026,20180906a_jpgs/jpgs/P24951509.jpg,6599286,2018/09/06,-88.008554992207,-88.0208721157321,-88.0053849966149,30.2224456720972,30.2324352334706,-88.0182504307219,30.222253218221,30.2326973137279
1027,20180906a_jpgs/jpgs/P24951893.jpg,6476967,2018/09/06,-87.6772887313799,-87.692829466472,-87.6743395435421,30.2448895269002,30.2586237233246,-87.6887652152318,30.2456278940906,30.2564768814122
1028,20180907a_jpgs/jpgs/P25049488.jpg,5712289,2018/09/07,-88.910754402079,-88.8985571629587,-88.9061280083551,30.231994353399,30.221389190439,-88.905977108961,30.2276520810297,30.2282883264383
1029,20180907a_jpgs/jpgs/P25049865.jpg,6355887,2018/09/07,-88.9667915293014,-88.9754602219115,-88.9644334746201,30.2057652413051,30.21264433468,-88.9737217434703,30.2054986972249,30.2131642332258
1030,20180907a_jpgs/jpgs/P25049862.jpg,6295204,2018/09/07,-88.9690149386331,-88.9774895240706,-88.966542258448,30.2059152479364,30.212623860122,-88.9759255112705,30.2055530912803,30.2132630440055
1031,20180907a_jpgs/jpgs/P25049464.jpg,8708048,2018/09/07,-88.896387279111,-88.883620969805,-88.8913596979799,30.2443142250138,30.2333511449607,-88.8917135258057,30.2398176109758,30.2406664892645
1032,20180907a_jpgs/jpgs/P25050200.jpg,5748041,2018/09/07,-88.9824981686183,-88.974230318286,-88.9859746333206,30.2136798638036,30.2067451260024,-88.9754687630257,30.2144104399091,30.2056240432987
1033,20180907a_jpgs/jpgs/P25049886.jpg,4700357,2018/09/07,-88.9513523122805,-88.961088466449,-88.9508606473744,30.2047339359137,30.2124314359194,-88.9580957640393,30.2056439501331,30.211160534754
1034,20180907a_jpgs/jpgs/P25050930.jpg,3722870,2018/09/07,-89.3384283493402,-89.3562933828346,-89.3395407855036,30.2896604881261,30.3061876394599,-89.3491445533058,30.2930399537403,30.2995542365701
1035,20180907a_jpgs/jpgs/P25049467.jpg,8660744,2018/09/07,-88.8979385070575,-88.8850554197072,-88.8925509116778,30.2428427164536,30.2316958235988,-88.8934400877452,30.2381836653117,30.2394044761688
1036,20180907a_jpgs/jpgs/P25049853.jpg,5374740,2018/09/07,-88.9758342580972,-88.9837406111298,-88.9732317909326,30.2064202330978,30.212453619962,-88.9826624922213,30.2058042690941,30.2134946455699
1037,20180907a_jpgs/jpgs/P25050209.jpg,4204573,2018/09/07,-88.9895159937374,-88.9817431440685,-88.9928981907806,30.2144747618562,30.2081707406384,-88.9825944954467,30.2153337831683,30.2069214120564
1038,20180907a_jpgs/jpgs/P25049503.jpg,5752924,2018/09/07,-88.9212114020354,-88.9091575758519,-88.9187931425345,30.2238964970819,30.2136233876763,-88.9151806048017,30.220887106145,30.2184422368054
1039,20180907a_jpgs/jpgs/P25049440.jpg,8418750,2018/09/07,-88.8803818152656,-88.8594924349072,-88.863402547668,30.2608209798199,30.2465439298462,-88.8791509755051,30.2537850178709,30.2640948304239
1040,20180907a_jpgs/jpgs/P25050924.jpg,3885225,2018/09/07,-89.3430249091693,-89.3611114019725,-89.344735945831,30.2877685312946,30.3047553812074,-89.3533376715743,30.2914993855978,30.2974063381122
1041,20180907a_jpgs/jpgs/P25049500.jpg,6117410,2018/09/07,-88.918637874003,-88.9055790210515,-88.9153226303276,30.2252318217699,30.2140000433339,-88.9128352846951,30.2217082520066,30.2198962388363
1042,20180907a_jpgs/jpgs/P25050155.jpg,7265914,2018/09/07,-88.9457051058154,-88.9334354733398,-88.9428286772772,30.2239174405524,30.2133821124665,-88.93988067424,30.2206355765445,30.2187059059856
1043,20180907a_jpgs/jpgs/P25050876.jpg,4227223,2018/09/07,-89.3729708271953,-89.3858104320496,-89.3757057805552,30.2648602550914,30.2761479091837,-89.3802047733774,30.268440570374,30.2705599348361
1044,20180907a_jpgs/jpgs/P25047668.jpg,3613737,2018/09/07,-88.1118246142817,-88.1123359764352,-88.1320658252797,30.2243400802841,30.2239264092007,-88.1008975834039,30.2338673165932,30.2063299219006
1045,20180907a_jpgs/jpgs/P25050963.jpg,3998342,2018/09/07,-89.320554165583,-89.3425577995496,-89.3282468076381,30.2975260366527,30.3162578195047,-89.3295646124136,30.3050270734561,30.304645222443
1046,20180907a_jpgs/jpgs/P25049446.jpg,8339457,2018/09/07,-88.8836447920901,-88.8629894039097,-88.8714865274022,30.2550227583674,30.2390890083776,-88.8802149827939,30.2487527536955,30.2533226488423
1047,20180907a_jpgs/jpgs/P25050948.jpg,3798367,2018/09/07,-89.3276862885482,-89.3478207054808,-89.332752559516,30.2931959481909,30.3114774524427,-89.3377848470722,30.2991034029869,30.3015854398272
1048,20180907a_jpgs/jpgs/P25050161.jpg,5875429,2018/09/07,-88.9500471939227,-88.9364760991298,-88.9478180274475,30.2207930819335,30.2088304097983,-88.9436603283061,30.2178775934986,30.2141313357782
1049,20180907a_jpgs/jpgs/P25050212.jpg,3989452,2018/09/07,-88.9918773715153,-88.9839664386185,-88.9954299490017,30.2145640922232,30.2080255737654,-88.9849064880741,30.2154295911122,30.206731545833
1050,20180907a_jpgs/jpgs/P25047662.jpg,3707692,2018/09/07,-88.1056375490624,-88.102376729153,-88.1204614166457,30.2236049172863,30.2222399664097,-88.0943124597677,30.2317963531377,30.2089632686629
1051,20180907a_jpgs/jpgs/P25050185.jpg,7001717,2018/09/07,-88.9698849198089,-88.9596692196044,-88.9708690264739,30.2153795756823,30.2068089742827,-88.9629599032639,30.2145506680524,30.2082414244769
1052,20180907a_jpgs/jpgs/P25050969.jpg,3925917,2018/09/07,-89.3183309109019,-89.3409040610255,-89.3280055048531,30.299865874351,30.319381501124,-89.3262375533326,30.3083606509025,30.3056833902516
1053,20180907a_jpgs/jpgs/P25050903.jpg,4811116,2018/09/07,-89.3588743330071,-89.3762815084418,-89.3651276877484,30.2770312561273,30.2937490258193,-89.3661547163437,30.2829463659571,30.2830487589972
1054,20180907a_jpgs/jpgs/P25049482.jpg,6863150,2018/09/07,-88.9067500680765,-88.8937579967954,-88.9015913812521,30.2349068626283,30.2236736108146,-88.9020589450666,30.2303678498048,30.2312019060281
1055,20180907a_jpgs/jpgs/P25050831.jpg,4175036,2018/09/07,-89.4053392088535,-89.4172880454135,-89.4073626752947,30.2556811966292,30.2662501337963,-89.4115832212697,30.2584947929225,30.2614111501687
1056,20180907a_jpgs/jpgs/P25050891.jpg,5290292,2018/09/07,-89.367808281984,-89.3874966451267,-89.3771607256727,30.2709474187277,30.2898575545717,-89.3738662704785,30.2776918436376,30.2761203932301
1057,20180907a_jpgs/jpgs/P25049901.jpg,4009285,2018/09/07,-88.9424174521092,-88.9551836040355,-88.9457247340786,30.2062117615222,30.2168684019941,-88.948101007977,30.2097258316478,30.2113005084253
1058,20180907a_jpgs/jpgs/P25050143.jpg,7440281,2018/09/07,-88.9373331140334,-88.9251075308785,-88.9343628285488,30.2284906931315,30.2180466211843,-88.9315747193894,30.225153207842,30.2233949789537
1059,20180907a_jpgs/jpgs/P25050783.jpg,3974053,2018/09/07,-89.4208496362359,-89.4289640842054,-89.4288847202059,30.2221886336029,30.2298427464009,-89.4208884513521,30.2281652459793,30.2205512640466
1060,20180907a_jpgs/jpgs/P25050915.jpg,4814888,2018/09/07,-89.3505319234582,-89.3694481683399,-89.3548941352875,30.2836857758637,30.3018530108761,-89.3595580262828,30.288796273861,30.2919959705357
1061,20180907a_jpgs/jpgs/P25050182.jpg,6860093,2018/09/07,-88.9674795493936,-88.9569493023523,-88.9683265413859,30.2157085105879,30.2067912807523,-88.9605415346918,30.2147423000787,30.2084647051652
1062,20180907a_jpgs/jpgs/P25050816.jpg,4357529,2018/09/07,-89.4147349202989,-89.4279103876187,-89.4197918181325,30.2468194345977,30.2581635447861,-89.4195651462656,30.2513107234166,30.2507096384826
1063,20180907a_jpgs/jpgs/P25050942.jpg,3628537,2018/09/07,-89.3308100779575,-89.3500675905424,-89.3342674414677,30.2920787103386,30.3098412196754,-89.3413269960189,30.2969746545109,30.3011172021833
1064,20180907a_jpgs/jpgs/P25049874.jpg,6032749,2018/09/07,-88.9600738869969,-88.9689947188989,-88.9581774957706,30.20524805128,30.2122900732234,-88.9669806444668,30.2052460727904,30.2123824655848
1065,20180907a_jpgs/jpgs/P25049838.jpg,3929424,2018/09/07,-88.9866262527442,-88.9937061507474,-88.9827702446216,30.2088887861705,30.2144383884604,-88.9934189138236,30.2075996547951,30.2165540118982
1066,20180907a_jpgs/jpgs/P25050843.jpg,5134237,2018/09/07,-89.3964391774878,-89.4076579672361,-89.3965728417643,30.2606393359897,30.2705589722786,-89.4035098763198,30.2623621555747,30.2673305500986
1067,20180907a_jpgs/jpgs/P25047674.jpg,3651552,2018/09/07,-88.1147901501613,-88.1185377801175,-88.1339385614617,30.2281463716478,30.2317515628418,-88.1056905690829,30.2386176099321,30.2136933357521
1068,20180907a_jpgs/jpgs/P25050149.jpg,7301990,2018/09/07,-88.9415169827922,-88.9293223777172,-88.938563713811,30.2262453087747,30.2158180466776,-88.9357531653284,30.2229156263879,30.2211526267587
1069,20180907a_jpgs/jpgs/P25050846.jpg,5263581,2018/09/07,-89.3941519344341,-89.4055187695034,-89.3936310334961,30.2619138024839,30.272090508709,-89.4015001456324,30.2633274808047,30.2692206479134
1070,20180907a_jpgs/jpgs/P25050179.jpg,6670328,2018/09/07,-88.9651137245147,-88.9546242293637,-88.9657463219829,30.2162747668036,30.2074198817004,-88.9582310889151,30.2152016480444,30.2092645412449
1071,20180907a_jpgs/jpgs/P25050819.jpg,4030821,2018/09/07,-89.4132056214754,-89.4266220856868,-89.4177503291659,30.2488915094034,30.2604326285644,-89.418424831202,30.2530866821051,30.2533796460556
1072,20180907a_jpgs/jpgs/P25050203.jpg,5199591,2018/09/07,-88.9849158658965,-88.9770510154895,-88.9884337645824,30.2139408829843,30.2074373859489,-88.9779628899278,30.2147942350521,30.2062125316987
1073,20180907a_jpgs/jpgs/P25049907.jpg,4103903,2018/09/07,-88.9385698600845,-88.9516677309747,-88.9424546989132,30.2084358425513,30.2200390289873,-88.9440657229642,30.2122467613744,30.2133837422662
1074,20180907a_jpgs/jpgs/P25047695.jpg,5021172,2018/09/07,-88.1248570193829,-88.137794925159,-88.1454202829653,30.2411130232125,30.2525542873498,-88.1202167867138,30.2536102771975,30.2311269600914
1075,20180907a_jpgs/jpgs/P25049859.jpg,6022978,2018/09/07,-88.9712451466387,-88.9797070086637,-88.9684869525606,30.2063076145524,30.2130618566419,-88.9781945199359,30.2058196232328,30.2139536491571
1076,20180907a_jpgs/jpgs/P25050897.jpg,4841442,2018/09/07,-89.3625682719519,-89.3792050461138,-89.369171873089,30.2737619477622,30.289732804733,-89.3692160741455,30.2797701897512,30.2790556239086
1077,20180907a_jpgs/jpgs/P25047707.jpg,4542215,2018/09/07,-88.1269372423667,-88.1414164707179,-88.1455564532096,30.2503151806297,30.263954972989,-88.1243249874238,30.2629298349786,30.2435983509118
1078,20180907a_jpgs/jpgs/P25049494.jpg,7121417,2018/09/07,-88.9142427342322,-88.9007479479438,-88.9097077354084,30.2283769866837,30.2166292861723,-88.9089885569733,30.2242150103493,30.2237855502626
1079,20180907a_jpgs/jpgs/P25050789.jpg,5849210,2018/09/07,-89.4216984827007,-89.4315715787712,-89.4305461468003,30.2266526716499,30.2355933256606,-89.4223973414505,30.2327439147553,30.2254324699686
1080,20180907a_jpgs/jpgs/P25050197.jpg,6177372,2018/09/07,-88.980182757266,-88.9703941989449,-88.9839070226437,30.2130977996041,30.2040655653836,-88.9728453605278,30.2134170969348,30.2036770315458
1081,20180907a_jpgs/jpgs/P25049473.jpg,9059464,2018/09/07,-88.9013740520826,-88.8891877903293,-88.8958443870277,30.2400681443435,30.2294287170718,-88.8972305509864,30.2352518367055,30.2371468633141
1082,20180907a_jpgs/jpgs/P25050206.jpg,4612874,2018/09/07,-88.9872930528399,-88.9795665301946,-88.9909284333757,30.2141013747858,30.207724491616,-88.9803510130569,30.2150385249838,30.2063689433292
1083,20180907a_jpgs/jpgs/P25050909.jpg,4857742,2018/09/07,-89.3547988163167,-89.3733112898031,-89.3600234224568,30.2806326086612,30.2983947426794,-89.3631102991576,30.2860888878266,30.2880717695301
1084,20180907a_jpgs/jpgs/P25050807.jpg,5156363,2018/09/07,-89.4192665833794,-89.4335292610436,-89.4269325539282,30.240353279965,30.2523651763126,-89.4228242087831,30.2458865666569,30.2424892074665
1085,20180907a_jpgs/jpgs/P25050140.jpg,7446471,2018/09/07,-88.9352612469361,-88.9231661176623,-88.9323021097115,30.2296907978643,30.2193850589288,-88.9295299458684,30.2263566588659,30.2246706760295
1086,20180907a_jpgs/jpgs/P25049916.jpg,3621988,2018/09/07,-88.9324404284781,-88.9443831799514,-88.9356591581434,30.2114875861783,30.2217873259646,-88.9380524995637,30.2150175943459,30.216219482974
1087,20180907a_jpgs/jpgs/P25047671.jpg,3654941,2018/09/07,-88.1128530668425,-88.1142058461001,-88.131148278088,30.2266228194608,30.2282474882486,-88.1028149314651,30.2364055004851,30.2114115327833
1088,20180907a_jpgs/jpgs/P25049829.jpg,4140641,2018/09/07,-88.9932739624338,-89.0002008500864,-88.9894302978532,30.2101094464667,30.2154636838362,-89.0000315221039,30.2087653820109,30.2176481624359
1089,20180907a_jpgs/jpgs/P25050840.jpg,4672102,2018/09/07,-89.3985367863544,-89.4091174971394,-89.3991618305891,30.2590589263847,30.2681477189702,-89.40529984043,30.2609353438291,30.2649498781212
1090,20180907a_jpgs/jpgs/P25049844.jpg,4385958,2018/09/07,-88.9822672308631,-88.9893661020965,-88.978775521935,30.2077942989753,30.213232157299,-88.9890212854983,30.2066219248994,30.2150885927355
1091,20180907a_jpgs/jpgs/P25050858.jpg,5705955,2018/09/07,-89.3846976799466,-89.394446954469,-89.382653623024,30.2639595282413,30.2720056708691,-89.3924769987416,30.2640954159896,30.2713292466649
1092,20180907a_jpgs/jpgs/P25049461.jpg,8830170,2018/09/07,-88.8946412130213,-88.8819283854633,-88.8896358780939,30.2459352178701,30.2350837136855,-88.8899861411411,30.2414286118654,30.24232943843
1093,20180907a_jpgs/jpgs/P25049509.jpg,4673232,2018/09/07,-88.9256081819209,-88.9129917964541,-88.9239446469927,30.22081050057,30.2097898580541,-88.9191396149754,30.2182173251673,30.2143222170462
1094,20180907a_jpgs/jpgs/P25049491.jpg,5743258,2018/09/07,-88.9126401094275,-88.9005836429566,-88.9081661405473,30.230518277735,30.2200563846714,-88.9078104790707,30.2262439074434,30.2267717491538
1095,20180907a_jpgs/jpgs/P25049892.jpg,3993770,2018/09/07,-88.9472943091183,-88.9578591601648,-88.9481455528348,30.2047419541778,30.2133390136697,-88.9537384455185,30.2066352393044,30.2105492678048
1096,20180907a_jpgs/jpgs/P25050792.jpg,6006557,2018/09/07,-89.4218607889277,-89.433518507384,-89.4310325584424,30.228918439155,30.2389808800814,-89.4232604321345,30.2350563281771,30.2282555699499
1097,20180907a_jpgs/jpgs/P25050912.jpg,4724502,2018/09/07,-89.3524593194069,-89.3704793459224,-89.3570074712483,30.281963273043,30.2990903937228,-89.3610872331022,30.2871204225623,30.2895542547576
1098,20180907a_jpgs/jpgs/P25049470.jpg,8860237,2018/09/07,-88.8996646500077,-88.8873067697926,-88.8941729974449,30.2415524668243,30.2307890851808,-88.8954324909668,30.2367818767893,30.2385024939091
1099,20180907a_jpgs/jpgs/P25049476.jpg,7894851,2018/09/07,-88.9022539432144,-88.8873405588827,-88.8954193170055,30.2379281850918,30.2250258727443,-88.89786769593,30.2328533218725,30.2344420267999
1100,20180907a_jpgs/jpgs/P25050146.jpg,7437848,2018/09/07,-88.9394348324299,-88.9272589323425,-88.936483500736,30.227383002041,30.2169913670582,-88.9336765264338,30.2240548808873,30.2223034651763
1101,20180907a_jpgs/jpgs/P25050861.jpg,5552271,2018/09/07,-89.3829087082083,-89.393509326474,-89.3824431746624,30.2634002866775,30.272151545281,-89.3905722221123,30.2645386083826,30.2700836776146
1102,20180907a_jpgs/jpgs/P25049880.jpg,5458068,2018/09/07,-88.9555857990513,-88.9646829147596,-88.9541724839917,30.2049394874546,30.2121089321926,-88.9624336579093,30.2052221264603,30.2117295158691
1103,20180907a_jpgs/jpgs/P25047692.jpg,4633227,2018/09/07,-88.1242659042316,-88.1361092220156,-88.1456437965982,30.2388892863775,30.2491084372496,-88.1187208996582,30.2512075039194,30.2275559390589
1104,20180907a_jpgs/jpgs/P25050834.jpg,4285966,2018/09/07,-89.4032004874841,-89.4153057549066,-89.4046298582733,30.257352483687,30.2682374202859,-89.4097638853031,30.2598669201617,30.2636613922026
1105,20180907a_jpgs/jpgs/P25049889.jpg,4336753,2018/09/07,-88.9492849546636,-88.9594637541722,-88.9493887358632,30.2047435252345,30.212931204201,-88.9559195445884,30.2061041780654,30.2109369910924
1106,20180907a_jpgs/jpgs/P25049485.jpg,6254438,2018/09/07,-88.9087912605875,-88.8962468826367,-88.9039247462209,30.2334084141604,30.2224693487207,-88.9040470056754,30.228978714415,30.229687464274
1107,20180907a_jpgs/jpgs/P25049521.jpg,5479101,2018/09/07,-88.9344195130799,-88.9229801460584,-88.9325818701252,30.2182236048839,30.2086529364487,-88.928217654421,30.2155995377637,30.2126815401495
1108,20180907a_jpgs/jpgs/P25050927.jpg,3733221,2018/09/07,-89.3406281374977,-89.3582769018318,-89.3417318661788,30.2887328871098,30.3049901162229,-89.3511944471407,30.2920557463371,30.298517953331
1109,20180907a_jpgs/jpgs/P25049452.jpg,8612209,2018/09/07,-88.8885123129514,-88.872129971922,-88.8818405914185,30.2503829418305,30.2369817949062,-88.8836789428174,30.2454337272163,30.2461720757297
1110,20180907a_jpgs/jpgs/P25050158.jpg,7049208,2018/09/07,-88.9478209874716,-88.9352629039886,-88.9451155033654,30.2225855852054,30.2117669915006,-88.9418456509362,30.2194118156088,30.2170407060071
1111,20180907a_jpgs/jpgs/P25049443.jpg,9006937,2018/09/07,-88.88205296367,-88.8613897104003,-88.8683127054482,30.2577899576557,30.2426467964661,-88.8794837430645,30.2511741226243,30.2579819999646
1112,20180907a_jpgs/jpgs/P25050864.jpg,5682039,2018/09/07,-89.3809322584953,-89.3932887637886,-89.3804947073076,30.2646057563107,30.2756032440147,-89.3888924182006,30.2661946908309,30.2724500582674
1113,20180907a_jpgs/jpgs/P25050894.jpg,4931418,2018/09/07,-89.3648635403406,-89.3819265222305,-89.3721568323248,30.2721890976431,30.2885076555107,-89.3711555227767,30.278413954587,30.2772127450994
1114,20180907a_jpgs/jpgs/P25049449.jpg,8015523,2018/09/07,-88.8855117133101,-88.8629770258246,-88.874664619633,30.252145604565,30.2344973388525,-88.8809266391072,30.2463358949724,30.2479541735587
1115,20180907a_jpgs/jpgs/P25049904.jpg,4276013,2018/09/07,-88.9405888412513,-88.9535776472922,-88.9443459530391,30.2071894736692,30.2183131689879,-88.9460833942953,30.2109421085505,30.2120846381761
1116,20180907a_jpgs/jpgs/P25050176.jpg,6372772,2018/09/07,-88.9626684079412,-88.9520716306029,-88.9631800327686,30.2167629375461,30.2079289161787,-88.9557930561931,30.215639265532,30.2097520065545
1117,20180907a_jpgs/jpgs/P25049506.jpg,5220751,2018/09/07,-88.9235565716383,-88.9120171128626,-88.9215845459529,30.2226688678368,30.2128786127429,-88.9174097606196,30.2199450234997,30.2171701653735
1118,20180907a_jpgs/jpgs/P25049823.jpg,4140398,2018/09/07,-88.9976080135735,-89.0043391026187,-88.9937277813992,30.2109521970171,30.2161112062533,-89.0043214349226,30.209539863556,30.218337808824
1119,20180907a_jpgs/jpgs/P25050960.jpg,4010407,2018/09/07,-89.3213770464007,-89.3425710662688,-89.3279798907846,30.2967455801333,30.3151095847731,-89.3309111565953,30.3036209140418,30.3044221583909
1120,20180907a_jpgs/jpgs/P25047704.jpg,4784528,2018/09/07,-88.1263006822614,-88.1415393190775,-88.1452947558299,30.2480957384928,30.2620910913146,-88.123861478241,30.2608096872084,30.241254196568
1121,20180907a_jpgs/jpgs/P25050798.jpg,5740709,2018/09/07,-89.420399846815,-89.4301766384806,-89.4277903504894,30.2331146056089,30.2421180071398,-89.4219600396582,30.2389558002408,30.2330934858009
1122,20180907a_jpgs/jpgs/P25050852.jpg,4806896,2018/09/07,-89.3891367376099,-89.3998355677791,-89.3867876602715,30.263924448906,30.2735433198879,-89.3969524592262,30.2643321525742,30.2722545451649
1123,20180907a_jpgs/jpgs/P25050906.jpg,4781231,2018/09/07,-89.3567542126787,-89.3744636797202,-89.3623618859772,30.2787775569321,30.2956951573473,-89.3645607419284,30.2844049673044,30.2854292654056
1124,20180907a_jpgs/jpgs/P25049850.jpg,5250918,2018/09/07,-88.9779549991718,-88.9856681995158,-88.9750107867059,30.2068797835818,30.2128532554589,-88.9847801819179,30.2061000213933,30.2140965300051
1125,20180907a_jpgs/jpgs/P25050936.jpg,3672798,2018/09/07,-89.3346780078451,-89.3535673371205,-89.3370299981911,30.2910044783696,30.3085980095349,-89.3453545984424,30.2952137497275,30.3006313821379
1126,20180907a_jpgs/jpgs/P25050170.jpg,5795179,2018/09/07,-88.9577361481641,-88.9456767902649,-88.9578276118025,30.2175409582177,30.2070569554184,-88.9507765914233,30.2159576911813,30.2098559169443
1127,20180907a_jpgs/jpgs/P25050933.jpg,3659764,2018/09/07,-89.3363830925954,-89.3541336319117,-89.3380091440534,30.2900346540637,30.3062129959385,-89.3470300968366,30.2936686893066,30.2994566458504
1128,20180907a_jpgs/jpgs/P25050828.jpg,4066090,2018/09/07,-89.407483319533,-89.4197319155167,-89.4100902902022,30.2540660552557,30.2647127135869,-89.4134837081289,30.257204285842,30.2595031591669
1129,20180907a_jpgs/jpgs/P25050795.jpg,5972522,2018/09/07,-89.4211732158292,-89.43236374113,-89.4294041239097,30.2311552582344,30.2410276952671,-89.4229286415748,30.2371171376805,30.2311021346995
1130,20180907a_jpgs/jpgs/P25050870.jpg,4411856,2018/09/07,-89.3769258225137,-89.3893535685459,-89.3783071643495,30.2642110852318,30.2749902216878,-89.3845009895683,30.2668257443331,30.2706496915415
1131,20180907a_jpgs/jpgs/P25047683.jpg,3873341,2018/09/07,-88.1200892900519,-88.1272907700643,-88.1403329084741,30.233165222105,30.2396410088475,-88.1124398701062,30.2445296312946,30.2199920148879
1132,20180907a_jpgs/jpgs/P25050957.jpg,4086611,2018/09/07,-89.3231931797649,-89.345090676921,-89.3295998756401,30.2961684851502,30.3154294164784,-89.333055952866,30.3028571614608,30.3044866319625
1133,20180907a_jpgs/jpgs/P25049458.jpg,8841346,2018/09/07,-88.8928184156802,-88.8798088780943,-88.8877073739905,30.2474609976773,30.2364095905589,-88.8881305085049,30.2429204626883,30.2437879934906
1134,20180907a_jpgs/jpgs/P25050972.jpg,3848252,2018/09/07,-89.3164759493111,-89.3372390083993,-89.3261260110753,30.3007320033858,30.318934339966,-89.3236795551002,30.3094447888623,30.3055716294162
1135,20180907a_jpgs/jpgs/P25050822.jpg,3944774,2018/09/07,-89.4113344227879,-89.4241752520326,-89.4150931164034,30.2506530911462,30.2616538638581,-89.4168478258774,30.2544569278943,30.2554564030959
1136,20180907a_jpgs/jpgs/P25047686.jpg,4012680,2018/09/07,-88.1211698302244,-88.1295602176175,-88.1409885546087,30.2351707212924,30.2429529156977,-88.1143236986031,30.2468103048984,30.2231869770178
1137,20180907a_jpgs/jpgs/P25050801.jpg,5336565,2018/09/07,-89.4208304554236,-89.4326639400276,-89.4292540714929,30.2353368555982,30.2456105681514,-89.422777401808,30.2413137500056,30.2354336999059
1138,20180907a_jpgs/jpgs/P25050888.jpg,4801431,2018/09/07,-89.368313273434,-89.3840333535164,-89.3755003372909,30.2686451934496,30.2833290022886,-89.3739785617978,30.2748775177988,30.2728029384077
1139,20180907a_jpgs/jpgs/P25047665.jpg,3618677,2018/09/07,-88.109023358551,-88.1066490201196,-88.1264492006068,30.2240297619143,30.2222774391021,-88.0975723088105,30.2325858478764,30.2076632837188
1140,20180907a_jpgs/jpgs/P25047680.jpg,3753852,2018/09/07,-88.1182943413192,-88.1232370914091,-88.1375253704774,30.2318362155921,30.2368374933434,-88.1099076023516,30.2426481302546,30.2187114283765
1141,20180907a_jpgs/jpgs/P25050921.jpg,4444908,2018/09/07,-89.3459196715195,-89.3662948396674,-89.348720884856,30.2872958009214,30.3075489962242,-89.3560948369826,30.2917898258132,30.2977422203372
1142,20180907a_jpgs/jpgs/P25050885.jpg,4525266,2018/09/07,-89.3691805222615,-89.3838596955184,-89.375160808057,30.2673227059282,30.2809010999111,-89.3751730264705,30.2729965054392,30.2717567236952
1143,20180907a_jpgs/jpgs/P25049922.jpg,3584146,2018/09/07,-88.9290415675536,-88.9409160403392,-88.9323883678574,30.2136691662596,30.2237506863838,-88.9345494338052,30.2172870597944,30.2182210333961
1144,20180907a_jpgs/jpgs/P25050191.jpg,6723839,2018/09/07,-88.9749698885719,-88.9651925250661,-88.977067754784,30.2142512419454,30.2059082708772,-88.9678919026058,30.2140224023132,30.2064008749256
1145,20180907a_jpgs/jpgs/P25049518.jpg,5200372,2018/09/07,-88.9324376865248,-88.9211032141434,-88.9310851254423,30.2187152185395,30.2092288580837,-88.9260378598374,30.2164040521407,30.2128332781942
1146,20180907a_jpgs/jpgs/P25050918.jpg,4611564,2018/09/07,-89.3483524198174,-89.3673233510873,-89.3524230056179,30.2850179294716,30.3032976446809,-89.3576445116672,30.2900314476936,30.2935646106438
1147,20180907a_jpgs/jpgs/P25049871.jpg,6110046,2018/09/07,-88.9622827269727,-88.9709811475678,-88.9602361162828,30.2053205935405,30.2121886742508,-88.9691727931078,30.2052048252771,30.2124045335899
1148,20180907a_jpgs/jpgs/P25050945.jpg,3687421,2018/09/07,-89.3290570772089,-89.3486883403043,-89.3332691381377,30.2926837552188,30.3108115458504,-89.3394127600868,30.2980719763039,30.3014090068895
1149,20180907a_jpgs/jpgs/P25049515.jpg,4814742,2018/09/07,-88.930277007241,-88.9188765215353,-88.9293209301374,30.2192195966663,30.2097646741629,-88.9237074778276,30.2171669629525,30.2129469532799
1150,20180907a_jpgs/jpgs/P25050813.jpg,4584485,2018/09/07,-89.4160976734802,-89.4289472595602,-89.4215766597873,30.2446680751756,30.2557445992455,-89.4205367267098,30.2494167829562,30.2479847909743
1151,20180907a_jpgs/jpgs/P25047677.jpg,3730593,2018/09/07,-88.1148525410279,-88.1178645653933,-88.1307712639968,30.2312379347028,30.235921339383,-88.1064897894228,30.2415405023488,30.2201644770862
1152,20180907a_jpgs/jpgs/P25050810.jpg,4988846,2018/09/07,-89.4177500698055,-89.4315135758598,-89.4242272497277,30.2426494471372,30.254365633836,-89.4218698073967,30.2477688508498,30.2455849105593
1153,20180907a_jpgs/jpgs/P25049919.jpg,3593516,2018/09/07,-88.9307053389931,-88.9425537924592,-88.9339555015987,30.2125206166031,30.2226264612679,-88.936271701527,30.2160791916056,30.2171492139688
1154,20180907a_jpgs/jpgs/P25049868.jpg,6380386,2018/09/07,-88.9645002290121,-88.9734015733608,-88.9621013349929,30.2057559367785,30.2129355106609,-88.9714735331634,30.2055464482983,30.2133647121033
1155,20180907a_jpgs/jpgs/P25050786.jpg,4882691,2018/09/07,-89.4207740391719,-89.4291734917631,-89.4284743101612,30.2244853135514,30.2324645578193,-89.4212630130468,30.2304081970024,30.2234081772944
1156,20180907a_jpgs/jpgs/P25050855.jpg,5462750,2018/09/07,-89.3868136545276,-89.3968592246654,-89.3843920563381,30.264074253199,30.2727628022365,-89.3946214383678,30.2642217705177,30.2719618008068
1157,20180907a_jpgs/jpgs/P25047659.jpg,3652136,2018/09/07,-88.1042047343583,-88.0996698733161,-88.120374189591,30.2214898759369,30.2179483911877,-88.0920529752417,30.229300204243,30.2042874708844
