,file,size,ll_lon,ll_lat,ul_lon,ul_lat,lr_lon,lr_lat,ur_lat,ur_lon
4575,20190905b_jpgs/jpgs/S24862395.jpg,2812440,-81.2736072488336,31.3178463479397,-81.2596675892397,31.3250668071794,-81.2700447930745,31.3076992757587,31.3081654627635,-81.2534792174902
4576,20190905b_jpgs/jpgs/S24862767.jpg,2660053,-81.1555409035207,31.5635058243456,-81.1423283727662,31.5645082181126,-81.1570149795258,31.5533591427273,31.5495076909087,-81.1443674764695
4577,20190905b_jpgs/jpgs/S24858921.jpg,2966821,-81.6093049261686,30.4060019766958,-81.6247517874059,30.428222033691,-81.5952508366474,30.4088954656009,30.4352037252104,-81.5926349291417
4578,20190905b_jpgs/jpgs/S24860071.jpg,2722268,-81.447021882108,30.7475255075197,-81.4322565715403,30.752802908497,-81.4450848972101,30.7366145603826,30.7352849531753,-81.4289685092242
4579,20190905b_jpgs/jpgs/S24850523.jpg,3071047,-80.3039205204547,27.5274679255943,-80.2910901317787,27.5357489977491,-80.2994012291496,27.5172867947571,27.5191071600629,-80.2837711548148
4580,20190905b_jpgs/jpgs/S24858549.jpg,2152534,-81.3197646231712,30.3900500920103,-81.3167287973248,30.4030718022118,-81.3083155252948,30.3855520563408,30.3965223107755,-81.2978996522849
4581,20190905b_jpgs/jpgs/S24851632.jpg,3529846,-80.6016212378329,28.293306588712,-80.5843147647925,28.3012950940974,-80.5981452236046,28.2801805466917,28.2799907960441,-80.5789378596291
4582,20190905b_jpgs/jpgs/S24862318.jpg,3498743,-81.2719189465399,31.262472790775,-81.2567019687155,31.2657707193639,-81.2719052212786,31.2519726588887,31.2485866406519,-81.2565347371582
4583,20190905b_jpgs/jpgs/S24857317.jpg,2514806,-81.3012210424306,29.9652147526661,-81.2878698668501,29.9724166499518,-81.2973582869981,29.9547790222813,29.9557600760361,-81.281782909062
4584,20190905b_jpgs/jpgs/S24850853.jpg,3297129,-80.3908569284913,27.7654031206693,-80.3780723013215,27.7754055276173,-80.3852989755527,27.7554722662118,27.7585082249867,-80.3685809842363
4585,20190905b_jpgs/jpgs/S24862936.jpg,2073937,-81.1235915426052,31.6651759590815,-81.1093379402384,31.6701507463903,-81.1220890466341,31.6552070368671,31.6538300879074,-81.1073720485123
4586,20190905b_jpgs/jpgs/S24854120.jpg,3698916,-80.6731467452557,28.6363189089576,-80.6582372666142,28.6489019470879,-80.6657674790932,28.6244231296555,28.6288855259493,-80.6464074851602
4587,20190905b_jpgs/jpgs/S24859867.jpg,2971429,-81.4316070597266,30.6107030246389,-81.4174659737747,30.6143607604036,-81.4308455370228,30.5999806597434,30.597749376335,-81.4161453904085
4588,20190905b_jpgs/jpgs/S24860707.jpg,3065986,-81.4047839959539,30.8870235447966,-81.3893594588698,30.8904026015435,-81.404716887241,30.8760375679052,30.8728776117955,-81.3893503777553
4589,20190905b_jpgs/jpgs/S24853736.jpg,4591743,-80.6476418690938,28.3661067855205,-80.6299753719343,28.3737602425055,-80.6445626073479,28.3528831781587,28.3522343220256,-80.6252887842017
4590,20190905b_jpgs/jpgs/S24848537.jpg,3022512,-80.0898775068393,26.1848878240006,-80.0752906709038,26.1878800974383,-80.090046018957,26.1739813521292,26.1704523099987,-80.0753558757548
4591,20190905b_jpgs/jpgs/S24851528.jpg,3709788,-80.5918153302375,28.2162141375233,-80.574611836977,28.2238876318879,-80.5884889161989,28.203072988024,28.2026815396447,-80.5693087493345
4592,20190905b_jpgs/jpgs/S24852280.jpg,1866489,-80.6545340004412,28.6919465099555,-80.6419107019912,28.7045899594498,-80.6459726157544,28.6809281328237,28.6868090850928,-80.6285357477176
4593,20190905b_jpgs/jpgs/S24852304.jpg,1993959,-80.6628886998731,28.706320130515,-80.6499554597015,28.7191831757261,-80.6543787717965,28.6952013378854,28.7010385902353,-80.636533507977
4594,20190905b_jpgs/jpgs/S24849336.jpg,5360421,-80.0272701248071,26.7536168447961,-80.0130450638629,26.7589005086451,-80.0254787143909,26.7427949606153,26.7414619154261,-80.0101676327915
4595,20190905b_jpgs/jpgs/S24856046.jpg,2448448,-80.953303468348,29.1402116777625,-80.9425509286528,29.1505583470507,-80.9463608081845,29.1310138780929,29.1356820038959,-80.9313463842662
4596,20190905b_jpgs/jpgs/S24862915.jpg,2103941,-81.1213342005354,31.6524139316554,-81.1022182187799,31.6573327545931,-81.121223730733,31.6417004674598,31.6370122289432,-81.1019428862009
4597,20190905b_jpgs/jpgs/S24854605.jpg,3263190,-80.7347197113312,28.4051961219909,-80.7471668074562,28.3736589167153,-80.748428218519,28.4147293350444,28.3967197040571,-80.7778481901128
4598,20190905b_jpgs/jpgs/S24854492.jpg,3751079,-80.7830187020817,28.4940707997568,-80.8014046022012,28.4864842295009,-80.7857131137519,28.5073768879889,28.5085308198057,-80.8053877821308
4599,20190905b_jpgs/jpgs/S24860869.jpg,2516750,-81.4092508658521,30.9920094868545,-81.3963152348257,31.0002325116759,-81.404380172494,30.981844592225,30.9838861793619,-81.3885008889796
4600,20190905b_jpgs/jpgs/S24855386.jpg,2141346,-80.6908252501389,28.7426318764676,-80.6786870208335,28.7550080977122,-80.6820299177149,28.731802079954,28.7379155486346,-80.6645917693897
4601,20190905b_jpgs/jpgs/S24856762.jpg,2605761,-81.1758102613924,29.5950987953263,-81.1642796051845,29.6032058231469,-81.1704827723389,29.5853295703843,29.5880665526571,-81.1560669367336
4602,20190905b_jpgs/jpgs/S24859090.jpg,4085087,-81.6817299474372,30.3170312584021,-81.7085375454852,30.3317929394491,-81.6705063013896,30.3251395347736,30.3515289649906,-81.6822470417441
4603,20190905b_jpgs/jpgs/S24852814.jpg,1584329,-80.7246474632307,28.4365392684467,-80.7440937968204,28.437959757191,-80.7197555148781,28.4493049697136,28.4589651630532,-80.7363967077427
4604,20190905b_jpgs/jpgs/S24851608.jpg,3543554,-80.5993727009455,28.275989858229,-80.5821186162959,28.2839147965259,-80.5959268686145,28.2628719591755,28.2626740769003,-80.5768292550066
4605,20190905b_jpgs/jpgs/S24856608.jpg,2290619,-81.1285891801766,29.4959928991747,-81.1165611253204,29.5050982180063,-81.1229383380299,29.4861864039031,29.4892610147834,-81.1075273370102
4606,20190905b_jpgs/jpgs/S24860341.jpg,2396528,-81.4908246413792,30.7511063318222,-81.5063194566859,30.7527859155612,-81.4863487108259,30.7613875242924,30.769267753506,-81.4994871704431
4607,20190905b_jpgs/jpgs/S24861051.jpg,2906685,-81.3922390517631,31.1089349403592,-81.3761953352236,31.1146962562517,-81.3904181224512,31.097897563975,31.0960843626029,-81.3729530000091
4608,20190905b_jpgs/jpgs/S24855864.jpg,2295332,-80.8839775998334,29.0314160445353,-80.8750841838384,29.0431838003432,-80.8752257949099,29.0231385526103,29.0300685726692,-80.8604843258
4609,20190905b_jpgs/jpgs/S24856222.jpg,2403502,-81.0138300010316,29.2485025350061,-81.0025023154126,29.2583088681193,-81.0074249390373,29.2390179451988,29.242999131802,-80.9920774359339
4610,20190905b_jpgs/jpgs/S24850509.jpg,3347411,-80.2992830399029,27.517549686317,-80.2844621906495,27.5265692393726,-80.2952203102913,27.5069225969261,27.5079752292063,-80.277578371306
4611,20190905b_jpgs/jpgs/S24862416.jpg,3041784,-81.2770526598135,31.3310622957978,-81.2641369654516,31.3350186939797,-81.2755990100125,31.3209111938288,31.3196202895928,-81.2617058562234
4612,20190905b_jpgs/jpgs/S24854008.jpg,3473986,-80.6567506721819,28.5590723339401,-80.6397302582745,28.568098344795,-80.6524418967181,28.5461397999289,28.5469026687019,-80.6330783015815
4613,20190905b_jpgs/jpgs/S24857745.jpg,2189749,-81.374527820544,30.2510912348089,-81.3614217008037,30.2600171782901,-81.3693891430026,30.2409640614939,30.2432954085462,-81.352826785815
4614,20190905b_jpgs/jpgs/S24851042.jpg,3334869,-80.4589139757729,27.8894965305188,-80.4475915188937,27.8989703946997,-80.4529415449291,27.8800029956072,27.8836074598834,-80.4379098511241
4615,20190905b_jpgs/jpgs/S24859888.jpg,3178456,-81.4288775334127,30.6258773415258,-81.4134400685533,30.6299005328071,-81.4282850842493,30.6149568198894,30.6121542498837,-81.4124150465955
4616,20190905b_jpgs/jpgs/S24853968.jpg,3506329,-80.6525251919458,28.5307082593799,-80.6337254424626,28.5380474590956,-80.6501780569037,28.5173123625291,28.5157357533628,-80.6303871694139
4617,20190905b_jpgs/jpgs/S24859727.jpg,2154669,-81.4211020971035,30.516753529005,-81.4068102718005,30.5274386132685,-81.4154774128412,30.5065355864494,30.5093551109021,-81.3966892955982
4618,20190905b_jpgs/jpgs/S24851792.jpg,3496894,-80.5897728252155,28.4050765520603,-80.5752325918844,28.4033691786772,-80.5942898885574,28.3928813762028,28.3869045298941,-80.5816711796927
4619,20190905b_jpgs/jpgs/S24855772.jpg,2493034,-80.8499397542823,28.9839302052258,-80.8378720951371,28.9957118869636,-80.8418399980162,28.9734484538427,28.9789474701224,-80.8247243009599
4620,20190905b_jpgs/jpgs/S24854581.jpg,3874179,-80.7563109831014,28.4242696416395,-80.7781573595692,28.4105367929506,-80.761413208299,28.437874959895,28.4368600418814,-80.7872588167387
4621,20190905b_jpgs/jpgs/S24848817.jpg,4150791,-80.057219104404,26.3850808874055,-80.042144818888,26.3879913257616,-80.0576301129074,26.3741127059423,26.3702911801572,-80.0428034187159
4622,20190905b_jpgs/jpgs/S24854308.jpg,1480162,-80.7950569235899,28.6358456530369,-80.8115382994338,28.6466868606001,-80.7829835546191,28.6442494512124,28.6602751341028,-80.7911838909789
4623,20190905b_jpgs/jpgs/S24861720.jpg,3249273,-81.5495990943345,31.2131215694763,-81.5420637195678,31.2279905760747,-81.5391501984793,31.2061053285254,31.2161052094751,-81.5226523917614
4624,20190905b_jpgs/jpgs/S24857956.jpg,2242759,-81.3930869353427,30.3946088624435,-81.3786700288881,30.4006312010637,-81.3905300163938,30.3838827880402,30.3833119665858,-81.3745454541758
4625,20190905b_jpgs/jpgs/S24849498.jpg,4276686,-80.0425434593323,26.8647349134617,-80.0295924017972,26.8718514908428,-80.0388725573269,26.8543410704403,26.8552374756526,-80.0237753645072
4626,20190905b_jpgs/jpgs/S24849982.jpg,4131234,-80.1520151203874,27.1712356524153,-80.1396521059417,27.1791276032909,-80.1474940503273,27.1611075260012,27.1629487224366,-80.1322955566032
4627,20190905b_jpgs/jpgs/S24850383.jpg,2650055,-80.268475064239,27.4259711578785,-80.2564247755682,27.4349916924708,-80.2631456978446,27.4161098171435,27.4189358074813,-80.2478240351355
4628,20190905b_jpgs/jpgs/S24850558.jpg,2876387,-80.3144445791966,27.5527175860893,-80.3022902454596,27.5616763654206,-80.3091944654673,27.5428309225435,27.545550797435,-80.2937815084373
4629,20190905b_jpgs/jpgs/S24860127.jpg,4166116,-81.4505753389287,30.785370729602,-81.4394057466825,30.7852756989626,-81.4525004073531,30.7750552101971,30.7720360320197,-81.4417114913224
4630,20190905b_jpgs/jpgs/S24856517.jpg,2084845,-81.1023378714094,29.4376978566957,-81.0915675390427,29.4481233965003,-81.0953776458365,29.4285363620325,29.4332278394358,-81.0804062052494
4631,20190905b_jpgs/jpgs/S24848698.jpg,5308210,-80.0700427858746,26.3004729834564,-80.0550086861853,26.3027978558419,-80.070931701748,26.289551965107,26.2852634418634,-80.0564219126881
4632,20190905b_jpgs/jpgs/S24851864.jpg,3766273,-80.5379905593659,28.437718924238,-80.5223445263676,28.4268742690643,-80.5501665387199,28.4295753747867,28.4140998456875,-80.5425132293198
4633,20190905b_jpgs/jpgs/S24851141.jpg,3254500,-80.4929179115621,27.952478017281,-80.4815911547541,27.9622679775873,-80.486699471574,27.942926615294,27.9467929980524,-80.4716509465469
4634,20190905b_jpgs/jpgs/S24857556.jpg,2695392,-81.3412166382166,30.1242705145083,-81.327468724768,30.1314868432372,-81.3375218698136,30.113757715192,30.1144927434554,-81.321571148878
4635,20190905b_jpgs/jpgs/S24860134.jpg,4482110,-81.4466635531918,30.789613867714,-81.4354589902489,30.7877510362899,-81.4507999826931,30.7797782560172,30.7748785008696,-81.4406812858984
4636,20190905b_jpgs/jpgs/S24849168.jpg,5240203,-80.0287756559871,26.6341595587143,-80.0151847832436,26.6374308924384,-80.0283576645936,26.623396528341,26.6209136257713,-80.014445635321
4637,20190905b_jpgs/jpgs/S24862676.jpg,2988986,-81.1783842934483,31.5019966069867,-81.162526601866,31.5006131012411,-81.1826207258025,31.4920380995696,31.4843037740744,-81.1694137297383
4638,20190905b_jpgs/jpgs/S24848334.jpg,3814290,-80.1030731625392,26.042878075866,-80.0894922031425,26.047707775639,-80.1013997595408,26.0321368725961,26.0308319362366,-80.086787226364
4639,20190905b_jpgs/jpgs/S24852942.jpg,1864432,-80.7047750459028,28.3390938411374,-80.7226993821526,28.332746948389,-80.7068598118907,28.3524514072161,28.354394840907,-80.7263108924233
4640,20190905b_jpgs/jpgs/S24862950.jpg,2104182,-81.1236576324579,31.6727192879168,-81.1098767915028,31.6773223327097,-81.122185336945,31.6627749421484,31.6613505545307,-81.1076513786901
4641,20190905b_jpgs/jpgs/S24861559.jpg,3275016,-81.4881989338605,31.1359675528519,-81.4770885689878,31.1450387950687,-81.4817473055059,31.1265627474462,31.1303725294574,-81.4662899169368
4642,20190905b_jpgs/jpgs/S24852160.jpg,2055345,-80.5999770044498,28.6296429950359,-80.5883852287351,28.6441766533728,-80.590138049876,28.6192940166852,28.6268869555999,-80.5727162614646
4643,20190905b_jpgs/jpgs/S24855597.jpg,2204420,-80.7798382821618,28.8739943808057,-80.7692458409387,28.8864969359752,-80.7700872319979,28.8638721043177,28.8710270236195,-80.754135437816
4644,20190905b_jpgs/jpgs/S24856826.jpg,2358325,-81.1903150206781,29.6381324421643,-81.1779959138685,29.6474767996681,-81.1846779780235,29.6282798639794,29.6313309695689,-81.1689147607202
4645,20190905b_jpgs/jpgs/S24852565.jpg,3167466,-80.7303936156713,28.609752691494,-80.7486720390044,28.6037021401044,-80.732002506258,28.6231038336044,28.6252957482541,-80.7508340250994
4646,20190905b_jpgs/jpgs/S24848677.jpg,5132395,-80.0725833174965,26.285125192107,-80.0574625822826,26.2874244576312,-80.0734839347709,26.2741914734607,26.2697014980439,-80.0586981995344
4647,20190905b_jpgs/jpgs/S24859945.jpg,2804004,-81.4227590761827,30.6658000853438,-81.4073802424035,30.6695605495283,-81.4223414387029,30.6548823118687,30.6518721285916,-81.4065287583391
4648,20190905b_jpgs/jpgs/S24856994.jpg,2532699,-81.2370144891552,29.7481632524796,-81.2243233558265,29.757050430566,-81.231821576768,29.7381075349731,29.740645093213,-81.2162024532673
4649,20190905b_jpgs/jpgs/S24857500.jpg,3076965,-81.3343550348696,30.0862842654463,-81.322486655291,30.0932216401953,-81.3299149056965,30.0762470617268,30.0780317267137,-81.3158070404527
4650,20190905b_jpgs/jpgs/S24852024.jpg,2891672,-80.5587261530784,28.5433071179728,-80.5448703979739,28.5527254211434,-80.5525586802826,28.5313153842663,28.5344081789895,-80.5357081356735
4651,20190905b_jpgs/jpgs/S24858423.jpg,2124833,-81.2342639788541,30.3474176080918,-81.2279296274222,30.3595405584653,-81.2242799461551,30.3408100884427,30.3494894432616,-81.2112480111253
4652,20190905b_jpgs/jpgs/S24857801.jpg,2166232,-81.3807820100475,30.2887745924751,-81.3657540478941,30.2955020662719,-81.3779438880108,30.2779533559406,30.2774674657978,-81.3609146949373
4653,20190905b_jpgs/jpgs/S24860890.jpg,3115334,-81.4161768878009,31.0029104601364,-81.4056114127568,31.0059341694989,-81.4141132448632,30.9926693139726,30.9928770872244,-81.4029115146044
4654,20190905b_jpgs/jpgs/S24852910.jpg,1480837,-80.7135775055925,28.3625058653926,-80.7314641010331,28.357429267103,-80.7146506732603,28.375867358729,28.378776178173,-80.7333996220857
4655,20190905b_jpgs/jpgs/S24862739.jpg,2748638,-81.1608300393997,31.5454397345409,-81.1458096774326,31.5478414470419,-81.1615306806618,31.534963447476,31.5311066365012,-81.1469251237946
4656,20190905b_jpgs/jpgs/S24862563.jpg,3921890,-81.2331028765874,31.4310680239811,-81.2191507917582,31.4294465878437,-81.2373391673172,31.4214577702999,31.4146379945506,-81.2255466607678
4657,20190905b_jpgs/jpgs/S24848516.jpg,4098117,-80.0908340845264,26.16937622019,-80.075085413359,26.172235734989,-80.0914500222193,26.1583192068324,26.1538407621643,-80.0758820687053
4658,20190905b_jpgs/jpgs/S24849414.jpg,4850584,-80.0308709645492,26.8073873482439,-80.0165414191771,26.8127791139511,-80.0290196906423,26.7965426311423,26.7952048117061,-80.0134772990163
4659,20190905b_jpgs/jpgs/S24850172.jpg,2619360,-80.2063868622248,27.2844790685731,-80.1953150014455,27.292169971703,-80.2013288185774,27.2747552322614,27.277332469585,-80.1874989166836
4660,20190905b_jpgs/jpgs/S24850965.jpg,3324252,-80.4322078430924,27.8391565133615,-80.4212477269428,27.8487288101947,-80.4260206595596,27.8298087389554,27.833693320654,-80.4113596820841
4661,20190905b_jpgs/jpgs/S24857942.jpg,2329351,-81.3929241314161,30.3848522511331,-81.3795057259926,30.3906884631545,-81.3900462251111,30.3743124936486,30.3742680920954,-81.3749379728132
4662,20190905b_jpgs/jpgs/S24851976.jpg,2326552,-80.5441802831005,28.5162972076207,-80.5311182910224,28.5291755310167,-80.5358061108348,28.5050634366846,28.510749542043,-80.5184293012834
4663,20190905b_jpgs/jpgs/S24859987.jpg,2140589,-81.4253893767426,30.6971556722666,-81.4091386189064,30.7086102517151,-81.420099820845,30.6864311964404,30.6886488411561,-81.3993292360597
4664,20190905b_jpgs/jpgs/S24849716.jpg,3337128,-80.0876058144815,27.0046184843387,-80.0762633490871,27.011430289977,-80.0832975907604,26.9946523513642,26.9964501845636,-80.0697549815343
4665,20190905b_jpgs/jpgs/S24862943.jpg,2147352,-81.1241351072663,31.6688070308729,-81.110866748116,31.6729924142556,-81.1228304925907,31.6589450166939,31.6575996849576,-81.1091316321247
4666,20190905b_jpgs/jpgs/S24850038.jpg,2956139,-80.1660341020062,27.2062965924912,-80.1539914717688,27.2145924216569,-80.1611146681095,27.1963325414132,27.1986616427451,-80.146017577294
4667,20190905b_jpgs/jpgs/S24849477.jpg,4482752,-80.0386445070327,26.8508255347235,-80.0255747795791,26.8580681948701,-80.0349198113709,26.8404083818316,26.8412984767319,-80.0195005477009
4668,20190905b_jpgs/jpgs/S24853904.jpg,3875958,-80.6609920917654,28.4821744232697,-80.6420614506033,28.4841933651321,-80.6629184803969,28.4688990796676,28.4630480635793,-80.6454787854063
4669,20190905b_jpgs/jpgs/S24851520.jpg,3668261,-80.5913035355132,28.2100803417591,-80.5743832846149,28.2177128208378,-80.5878902760507,28.1969987529804,28.1967761856539,-80.5690168230135
4670,20190905b_jpgs/jpgs/S24848894.jpg,5282316,-80.0549398357168,26.4401067404205,-80.0412787856373,26.4426519995906,-80.0552049459202,26.4293508463221,26.4262480791431,-80.0416626043617
4671,20190905b_jpgs/jpgs/S24849386.jpg,5095668,-80.0294241332177,26.7875603336853,-80.0149347921133,26.7921352839621,-80.0282722857981,26.7766647804965,26.7746007579466,-80.0130565337796
4672,20190905b_jpgs/jpgs/S24851888.jpg,4674959,-80.5208940469869,28.4557019968338,-80.4918881706205,28.4549617199695,-80.5263864167993,28.4419725985894,28.4280163902646,-80.5040686759155
4673,20190905b_jpgs/jpgs/S24861587.jpg,4064239,-81.4972336024508,31.1504076399718,-81.485262514632,31.161809490936,-81.4900269470101,31.1410367732451,31.1459116343542,-81.4721726598338
4674,20190905b_jpgs/jpgs/S24849856.jpg,2886724,-80.1196942909113,27.0944087065424,-80.1081486487015,27.1035315497238,-80.1140730884465,27.084712328731,27.0879159553896,-80.0991120359563
4675,20190905b_jpgs/jpgs/S24853672.jpg,3872279,-80.6446535159944,28.3200960213576,-80.6286472243495,28.3273945069838,-80.6411150380008,28.3072140956191,28.3074424493597,-80.623562805823
4676,20190905b_jpgs/jpgs/S24851057.jpg,3233764,-80.4638614163273,27.8986818925088,-80.4525224930257,27.9081055397014,-80.4579518929041,27.8891835937964,27.8927292342324,-80.4430518116789
4677,20190905b_jpgs/jpgs/S24862542.jpg,3994044,-81.2424710183377,31.4173865301925,-81.2283462627689,31.4160670405287,-81.2464656910479,31.4077140222908,31.4012187375104,-81.234588614628
4678,20190905b_jpgs/jpgs/S24860383.jpg,2237134,-81.48771145419,30.7118043235514,-81.51025294914,30.6936376478437,-81.4939774833742,30.7232747673076,30.7200198018771,-81.525133742622
4679,20190905b_jpgs/jpgs/S24858753.jpg,2296002,-81.4814504875793,30.397278160799,-81.4833520714284,30.4105912189011,-81.468924333696,30.396136369493,30.4095007810283,-81.4629609328378
4680,20190905b_jpgs/jpgs/S24859005.jpg,3393745,-81.6238078940441,30.338037365673,-81.6337466295249,30.3429021784162,-81.6163152869384,30.346121061696,30.3536114388086,-81.6239944999847
4681,20190905b_jpgs/jpgs/S24860792.jpg,3468939,-81.3961671970871,30.9427598596308,-81.3808547498977,30.946341559055,-81.3958538665551,30.9317867984773,30.9287813250303,-81.3802522816102
4682,20190905b_jpgs/jpgs/S24862219.jpg,3924713,-81.3036866383769,31.1977953781391,-81.2873475501226,31.1930848754661,-81.3107873533357,31.1885677265748,31.177879259286,-81.2994501534739
4683,20190905b_jpgs/jpgs/S24858416.jpg,2132027,-81.2299582581805,30.344426525005,-81.2236101451421,30.3565210669565,-81.219979253728,30.3378069716945,30.3464705845802,-81.2069387018078
4684,20190905b_jpgs/jpgs/S24848866.jpg,5883257,-80.0559061256968,26.4201781862258,-80.0415265207069,26.4236997179407,-80.0555573053934,26.4092723936879,26.4063775097199,-80.0408146598569
4685,20190905b_jpgs/jpgs/S24862191.jpg,3284426,-81.3220700591654,31.1831681019747,-81.3087039539541,31.1768885649208,-81.3305169406947,31.1751429003321,31.164369718196,-81.3219214205144
4686,20190905b_jpgs/jpgs/S24849203.jpg,5251954,-80.0266990056201,26.6595790025955,-80.0113384986068,26.6644037467469,-80.0256706183321,26.6485533061938,26.6460346923405,-80.0095492573084
4687,20190905b_jpgs/jpgs/S24859615.jpg,1968218,-81.39828352029,30.4419274812774,-81.3856219811421,30.4501691471707,-81.3933561755597,30.4318632086726,30.4340200413899,-81.3776992326391
4688,20190905b_jpgs/jpgs/S24861122.jpg,5141785,-81.3655355539442,31.144686268199,-81.3545172105891,31.1388894780067,-81.3738750169542,31.1368997736469,31.127725659135,-81.3662043184465
4689,20190905b_jpgs/jpgs/S24850123.jpg,2184360,-80.1924214199474,27.2556554151097,-80.1818935711319,27.2647630568911,-80.1862621217843,27.2463522865404,27.2502070087006,-80.1722026118137
4690,20190905b_jpgs/jpgs/S24848691.jpg,5323677,-80.0708781559237,26.2954671200758,-80.0557513199467,26.2978140650607,-80.0717817639064,26.2845438558741,26.2802209943042,-80.0572271524114
4691,20190905b_jpgs/jpgs/S24852966.jpg,1706925,-80.6973883795989,28.3220566104776,-80.714091003717,28.3163743746424,-80.6994129552376,28.3352106283472,28.3367673305566,-80.7173397328576
4692,20190905b_jpgs/jpgs/S24853984.jpg,3672487,-80.6524784754611,28.5424899321676,-80.6326496447142,28.5510317526985,-80.6497048172252,28.5289555840006,28.5276138603212,-80.6285861966284
4693,20190905b_jpgs/jpgs/S24860348.jpg,2310239,-81.4916019315999,30.74559505998,-81.5071776063154,30.7471070187148,-81.487275697339,30.7559477298357,30.7637591391478,-81.5006179418213
4694,20190905b_jpgs/jpgs/S24862732.jpg,2978267,-81.1620838798784,31.5406937626102,-81.146915569764,31.542760639999,-81.1631365870586,31.5302456579712,31.5260343246068,-81.1486581541482
4695,20190905b_jpgs/jpgs/S24853824.jpg,3776344,-80.6692957985906,28.4259783396684,-80.6535782970247,28.4360821451528,-80.6636740787466,28.4134861894203,28.4158157065409,-80.6447762150882
4696,20190905b_jpgs/jpgs/S24857822.jpg,2727396,-81.3843990154854,30.3031979941744,-81.3709205156948,30.309836279999,-81.3809798345752,30.2927236980157,30.2932250416172,-81.3655337115725
4697,20190905b_jpgs/jpgs/S24857296.jpg,3062888,-81.2986961248607,29.9507221350256,-81.286501181608,29.9575868296813,-81.2944768305757,29.94055152354,29.9420693832477,-81.2800845979127
4698,20190905b_jpgs/jpgs/S24862809.jpg,2566258,-81.1378143152187,31.5881285348798,-81.1221210664407,31.5872808884185,-81.1415204860998,31.5780118560866,31.5706647549833,-81.127830729838
4699,20190905b_jpgs/jpgs/S24854420.jpg,3756396,-80.7966271266249,28.5491336001119,-80.8159368360954,28.5463714851607,-80.7951365786622,28.562494555023,28.5676971702841,-80.8126431409406
4700,20190905b_jpgs/jpgs/S24856250.jpg,2357829,-81.0226475765056,29.2665556324108,-81.0114039543219,29.2764275454686,-81.0161885539673,29.2571159543538,29.2611773185019,-81.0009960348007
4701,20190905b_jpgs/jpgs/S24858809.jpg,3017740,-81.5265206433168,30.3966342506888,-81.5283475207109,30.4098491695126,-81.5140039549185,30.395468253828,30.4087528497875,-81.5080515732565
4702,20190905b_jpgs/jpgs/S24850670.jpg,2724324,-80.341953929677,27.6338676956458,-80.3295968203767,27.6418993200932,-80.3373400504278,27.6238033780388,27.6257667023913,-80.3221865689233
4703,20190905b_jpgs/jpgs/S24849470.jpg,4462586,-80.0367025465569,26.8463790898152,-80.0225960228313,26.854103190993,-80.0331182412861,26.8357458423968,26.8362777782239,-80.0164946036409
4704,20190905b_jpgs/jpgs/S24850993.jpg,3551338,-80.4414839452425,27.8576719043477,-80.4297482947128,27.8674167742063,-80.435592375297,27.8480658441073,27.8515797273427,-80.420122685199
4705,20190905b_jpgs/jpgs/S24862297.jpg,3296048,-81.2715487099381,31.2469595853666,-81.2509351974762,31.2494764002033,-81.2732762989012,31.2356361379201,31.227838264461,-81.2534454825928
4706,20190905b_jpgs/jpgs/S24859916.jpg,2743706,-81.4256698947632,30.6458046453065,-81.4100312620188,30.6495019933839,-81.4254140666433,30.6348630282027,30.6316667371546,-81.409552438834
4707,20190905b_jpgs/jpgs/S24852558.jpg,3490392,-80.7327136497669,28.6151106727256,-80.7513519908911,28.6089785291082,-80.7342434072495,28.6285144504135,28.630879385988,-80.7533775388664
4708,20190905b_jpgs/jpgs/S24856166.jpg,2505528,-80.9987491888731,29.2109537162113,-80.9885939478785,29.2191678599545,-80.9925961479476,29.2016840775253,29.2053706071091,-80.9793712732867
4709,20190905b_jpgs/jpgs/S24860113.jpg,2899487,-81.4491779951426,30.7771713262193,-81.4344585903312,30.7833384040831,-81.4465588516318,30.7663386949465,30.7657316005655,-81.4301331169371
4710,20190905b_jpgs/jpgs/S24849849.jpg,3023025,-80.1168441122224,27.0905598688944,-80.1042328315488,27.1006043826306,-80.1112263697294,27.0806257340134,27.0837724600648,-80.0947000495794
4711,20190905b_jpgs/jpgs/S24856285.jpg,2716710,-81.0319516666603,29.2894239737276,-81.0200668192577,29.2986303926444,-81.0261825823708,29.2796648624345,29.2828874423504,-81.0108157612882
4712,20190905b_jpgs/jpgs/S24861727.jpg,3082955,-81.5551201821282,31.2151309050966,-81.5496703249257,31.2308390918843,-81.5437386326652,31.2092298324704,31.2209830930089,-81.528525105398
4713,20190905b_jpgs/jpgs/S24862985.jpg,2246198,-81.1235039317061,31.6924831777092,-81.1097499075605,31.6970257076329,-81.1220094834865,31.6825323639241,31.6809799571135,-81.1071492055857
4714,20190905b_jpgs/jpgs/S24857008.jpg,2526140,-81.240306503083,29.7573012609883,-81.2275434321035,29.7663124206261,-81.234999640813,29.7472154315226,29.7498124603026,-81.2189251708486
4715,20190905b_jpgs/jpgs/S24861650.jpg,3897072,-81.5243593256647,31.1773615902494,-81.5141078837319,31.1846033111484,-81.5186177422041,31.167981416094,31.1711233816435,-81.505674563095
4716,20190905b_jpgs/jpgs/S24856833.jpg,2135923,-81.191879234203,29.6429993449069,-81.1790630096529,29.6529337693868,-81.1861631444538,29.6330637357146,29.6361978261522,-81.1696598905418
