,file,storm_id,archive,image,size,date,ul_lat,ul_lon,ur_lon,lr_lat,lr_lon,geom_checksum,ll_lat,ll_lon,ur_lat
4261,20190716a_jpgs/jpgs/P19748248.jpg,barry,20190716a_jpgs,P19748248.jpg,6011581,2019/07/16,29.65450803873,-92.8024270839341,-92.793636216684,29.645374355132,-92.8000096344852,85d039e589acc5bf4e29f28f0b79c652,29.6483794108536,-92.8051503651206,29.6501092361014
4262,20190716a_jpgs/jpgs/C19754891.jpg,barry,20190716a_jpgs,C19754891.jpg,4536407,2019/07/16,29.5548088457782,-90.7069493054462,-90.702848945198,29.5527090265568,-90.7022981403128,481fda078e797bf260ce50b07e35b21f,29.5522776847348,-90.7064720450675,29.5555733873017
4263,20190716a_jpgs/jpgs/C19756469.jpg,barry,20190716a_jpgs,C19756469.jpg,9013385,2019/07/16,29.7736564157144,-91.7901797878633,-91.7884770914198,29.7752735271846,-91.7861603050519,f2bd06af7cc8465bfb4696758387704a,29.772519134521,-91.7878153918348,29.7763410253754
4264,20190716a_jpgs/jpgs/S19757442.jpg,barry,20190716a_jpgs,S19757442.jpg,7653170,2019/07/16,29.897714268697,-92.4390745001342,-92.4323033904985,29.8926793337961,-92.4342910366432,db289aeb86b549612c07d07904cd2e62,29.8931408917804,-92.4384803900129,29.8970577010366
4265,20190716a_jpgs/jpgs/P19747706.jpg,barry,20190716a_jpgs,P19747706.jpg,5739977,2019/07/16,29.7768684881847,-93.2008442429325,-93.1973427682731,29.7738382707345,-93.1987073320509,867d56f7b8deb196fe6c37eb592050c9,29.7742652509868,-93.2007291807013,29.7760620798336
4266,20190716a_jpgs/jpgs/S19756415.jpg,barry,20190716a_jpgs,S19756415.jpg,8694973,2019/07/16,29.7698413815184,-91.7532990616881,-91.747011450977,29.7662628509387,-91.7476189137628,246c5e231d21ab6b761cddd26407f23e,29.7658243305279,-91.7515263898295,29.7706122008657
4267,20190716a_jpgs/jpgs/P19755860.jpg,barry,20190716a_jpgs,P19755860.jpg,7745029,2019/07/16,29.6356127253726,-91.3493290892243,-91.3570393706924,29.6410531391923,-91.3553011990892,61a22bd1c0ef9f804b6fb7f22225d901,29.641011953851,-91.3510286449186,29.6357465318181
4268,20190716a_jpgs/jpgs/C19755198.jpg,barry,20190716a_jpgs,C19755198.jpg,9749555,2019/07/16,29.554464177889,-90.9139809683058,-90.9122323616235,29.5565451637964,-90.9093541446323,64c6d8311837522ed1d7f78e88d9ebe7,29.5532788705172,-90.9112386220588,29.557738329367
4269,20190716a_jpgs/jpgs/S19749258.jpg,barry,20190716a_jpgs,S19749258.jpg,6304558,2019/07/16,29.7291746038565,-92.2140711425657,-92.2246986858834,29.7280959430466,-92.2312617025069,3e6658693a365c4ab81fa699ca37a6a8,29.734293602863,-92.2246350027988,29.7194635632852
4270,20190716a_jpgs/jpgs/P19747414.jpg,barry,20190716a_jpgs,P19747414.jpg,6793181,2019/07/16,29.7726319232934,-93.4313583166217,-93.4237011761165,29.7664757471768,-93.426333372107,fa226b8808c035107fadcce946b36c98,29.76728753656,-93.4310407899422,29.7713349372298
4271,20190716a_jpgs/jpgs/P19752563.jpg,barry,20190716a_jpgs,P19752563.jpg,4407892,2019/07/16,29.46357399987,-91.2819103388835,-91.2791162447084,29.4644460768526,-91.2769414776093,f59836d7eae500ddc0c87a1e00a5fa79,29.4622860141206,-91.2788513445301,29.4666327287536
4272,20190716a_jpgs/jpgs/P19755604.jpg,barry,20190716a_jpgs,P19755604.jpg,7382623,2019/07/16,29.6764638041314,-91.1702582080733,-91.1783792725922,29.6828042772667,-91.1760747060286,ce067f91727b713ece446392449d1e19,29.6827009651445,-91.1723820870573,29.67687652225
4273,20190716a_jpgs/jpgs/S19754680.jpg,barry,20190716a_jpgs,S19754680.jpg,6363787,2019/07/16,29.4054348811732,-90.7211948958254,-90.721887021676,29.4022186513472,-90.7256237824486,df2beddb933230eb9eefd733be5765aa,29.4050526107781,-90.7251963968459,29.400955861691
4274,20190716a_jpgs/jpgs/P19748097.jpg,barry,20190716a_jpgs,P19748097.jpg,4833026,2019/07/16,29.6933961603001,-92.9033827365101,-92.8982124204369,29.6880480052697,-92.9010955350658,6d7b33ef639f28559fad527b7ce84246,29.6894288039464,-92.9043118904027,29.6910762924626
4275,20190716a_jpgs/jpgs/P19747667.jpg,barry,20190716a_jpgs,P19747667.jpg,6659482,2019/07/16,29.778949413168,-93.2318519735746,-93.227832639362,29.7758165054867,-93.2288902226575,e4804b8677d2450fc6baf30c76ab792d,29.7761203312126,-93.2314579115332,29.7783245659546
4276,20190716a_jpgs/jpgs/P19747050.jpg,barry,20190716a_jpgs,P19747050.jpg,6942481,2019/07/16,29.7439947635913,-93.723376109605,-93.7156608771617,29.7394360452724,-93.7164989939694,f276052e3d97e7851c4a5e76ff6241c9,29.7389920992484,-93.7212554458417,29.7447145424962
4277,20190716a_jpgs/jpgs/S19758517.jpg,barry,20190716a_jpgs,S19758517.jpg,6944755,2019/07/16,29.9962603491264,-93.2104979479459,-93.2057054826985,29.9901201406447,-93.2098180192678,cdd49509c97ac7c0a356c3b08280d731,29.9925574095621,-93.2128955052882,29.9925581685815
4278,20190716a_jpgs/jpgs/C19755644.jpg,barry,20190716a_jpgs,C19755644.jpg,6666250,2019/07/16,29.6868894893007,-91.2076496919177,-91.2089843591516,29.6914314676436,-91.2049844546231,679c165f864bb8dda76aa9f2a8cf8c7d,29.6873212921307,-91.2047628692923,29.6910788876708
4279,20190716a_jpgs/jpgs/P19758772.jpg,barry,20190716a_jpgs,P19758772.jpg,7280955,2019/07/16,30.0778971437538,-93.3283839125984,-93.3321422862752,30.0762851725447,-93.33584060365,9396a7155e12161a0ffa6ce0cc0b0bc7,30.0793538585674,-93.3335921571142,30.0729166700579
4280,20190716a_jpgs/jpgs/P19750528.jpg,barry,20190716a_jpgs,P19750528.jpg,5620161,2019/07/16,29.5443035275553,-92.2739241251759,-92.2585067738015,29.5365578627087,-92.2586839036538,fa937b35db65be1175a17c47a2fe739f,29.534616239014,-92.2681953043479,29.5474368246063
4281,20190716a_jpgs/jpgs/S19756520.jpg,barry,20190716a_jpgs,S19756520.jpg,8170206,2019/07/16,29.8005634139386,-91.8128150537301,-91.8108175758728,29.7965413731074,-91.8141358199686,f0e826ceeaefbd6af51852d02f137bf3,29.7987102519964,-91.8153774571252,29.7971957416379
4282,20190716a_jpgs/jpgs/P19756520.jpg,barry,20190716a_jpgs,P19756520.jpg,5666645,2019/07/16,29.7926893867434,-91.819208009683,-91.8214343175783,29.7973521005882,-91.8175173451063,47b1e6750c02313ac73faf5ad072a061,29.7951116376287,-91.8161995795413,29.7965965165315
4283,20190716a_jpgs/jpgs/S19755481.jpg,barry,20190716a_jpgs,S19755481.jpg,6049042,2019/07/16,29.6431834037677,-91.1006116877308,-91.0956058358296,29.6392460481582,-91.0972008327214,ed787c935e864ac7f6642449fcdb8c2b,29.6397523950595,-91.1003947306365,29.6424007144456
4284,20190716a_jpgs/jpgs/S19757881.jpg,barry,20190716a_jpgs,S19757881.jpg,7507500,2019/07/16,29.9740043002668,-92.7658644797908,-92.7591600640657,29.9686788387308,-92.7614663963255,720f3085d15ba4b666f29202dfff6d31,29.9693834749349,-92.7656080159872,29.9729214421316
4285,20190716a_jpgs/jpgs/P19753007.jpg,barry,20190716a_jpgs,P19753007.jpg,10619604,2019/07/16,29.5253821075506,-91.2714889035933,-91.2710763450824,29.5213548266711,-91.2750273132343,2b557831f234908126074d1587345757,29.524177271916,-91.2753352287536,29.5208768650475
4286,20190716a_jpgs/jpgs/S19758794.jpg,barry,20190716a_jpgs,S19758794.jpg,6578637,2019/07/16,30.0702905945755,-93.3514773432599,-93.3472711266913,30.0705537367311,-93.3449783616354,01270c2e6df95bd950a232b8be7d2a3a,30.0681403679005,-93.3478921987575,30.0737569210877
4287,20190716a_jpgs/jpgs/S19758884.jpg,barry,20190716a_jpgs,S19758884.jpg,6497157,2019/07/16,30.0663702657327,-93.4130551927611,-93.4063973688028,30.0625975183439,-93.4070400107347,b2bb69b2f2acc5bc63aee22fb8537bef,30.0621299503666,-93.4111679177549,30.0671992258463
4288,20190716a_jpgs/jpgs/C19755638.jpg,barry,20190716a_jpgs,C19755638.jpg,6429142,2019/07/16,29.6866667926299,-91.2031924646323,-91.2031706759936,29.6902098354919,-91.1998751153913,4e04071e414cae29d3c36e4b1cda9f46,29.6865747613319,-91.2002086178252,29.690364208401
4289,20190716a_jpgs/jpgs/C19759367.jpg,barry,20190716a_jpgs,C19759367.jpg,7768670,2019/07/16,30.0207943657757,-93.7458091968976,-93.7499364996442,30.0272114774142,-93.7467151674512,0ed63491118cab489f9d363c8e2a2b4e,30.0234357034593,-93.7426068079281,30.0244644391532
4290,20190716a_jpgs/jpgs/P19759001.jpg,barry,20190716a_jpgs,P19759001.jpg,7361100,2019/07/16,30.0541540803946,-93.4934190333438,-93.5005811547355,30.0585098799064,-93.499664325795,f2b9e659f73451370d20b0c1abfb1059,30.0588103714272,-93.4952129504072,30.0536805165075
4291,20190716a_jpgs/jpgs/C19754831.jpg,barry,20190716a_jpgs,C19754831.jpg,5502770,2019/07/16,29.5124959478793,-90.7106966081255,-90.7066356168179,29.5092574384968,-90.707101010713,73ba532300284a7d9f2ea9b5e1614122,29.5098077699851,-90.7111930293588,29.5119276042046
4292,20190716a_jpgs/jpgs/P19747185.jpg,barry,20190716a_jpgs,P19747185.jpg,6506672,2019/07/16,29.7600425953211,-93.6140079198678,-93.6064359460826,29.7548364668729,-93.6080272234826,39827f75a2e1de79abc38c15553b503e,29.7549805057436,-93.6127824033723,29.7598016438158
4293,20190716a_jpgs/jpgs/P19750462.jpg,barry,20190716a_jpgs,P19750462.jpg,4995078,2019/07/16,29.5397633753595,-92.3209451570286,-92.3061025831621,29.528271240058,-92.3104037453709,ec10ae63af7e675f8a8c7b249761718e,29.5295541103348,-92.3199386893035,29.5376566781716
4294,20190716a_jpgs/jpgs/S19752581.jpg,barry,20190716a_jpgs,S19752581.jpg,10628572,2019/07/16,29.475168558779,-91.2601930532884,-91.2630052707244,29.473072721465,-91.2679117959718,fd1b6b99405ae3e7ed37e3f3dca75289,29.4759107763038,-91.2664567821188,29.4691909442149
4295,20190716a_jpgs/jpgs/S19759134.jpg,barry,20190716a_jpgs,S19759134.jpg,7119224,2019/07/16,30.0661566666485,-93.600640827116,-93.5929552591016,30.0616288679817,-93.5938257355304,bd6e4a4f4fd4a9d83b94dd227381c57f,30.0611936937972,-93.5985422938346,30.0668842182044
4296,20190716a_jpgs/jpgs/P19757282.jpg,barry,20190716a_jpgs,P19757282.jpg,6695167,2019/07/16,29.8362011940328,-92.3278341340934,-92.3345935995262,29.8413382579716,-92.3324651273963,c15074bdc8dffa4402bfee47fdebdcf5,29.8408369856015,-92.3284018078664,29.8369333531797
4297,20190716a_jpgs/jpgs/S19756325.jpg,barry,20190716a_jpgs,S19756325.jpg,8183342,2019/07/16,29.7680508544107,-91.6849582996536,-91.6785866630397,29.7639226648748,-91.6797787289448,065aae3e267728173f2f4bec2fe5a34a,29.7638714453015,-91.6837121835229,29.7682194574838
4298,20190716a_jpgs/jpgs/P19758471.jpg,barry,20190716a_jpgs,P19758471.jpg,6778742,2019/07/16,29.9607197745468,-93.1897534682684,-93.1948389434972,29.9673143894355,-93.1905348309282,c9e0926bc7d3d0a0362ad0d82042205a,29.9649155052562,-93.1873516176205,29.9646412341328
4299,20190716a_jpgs/jpgs/C19755283.jpg,barry,20190716a_jpgs,C19755283.jpg,6312793,2019/07/16,29.5902951007153,-90.9669216669433,-90.9633601868832,29.5897795204836,-90.9617689782665,66048717bb87f4d722fa29688dde0a88,29.5879131293109,-90.9653611588531,29.59209768846
4300,20190716a_jpgs/jpgs/P19755731.jpg,barry,20190716a_jpgs,P19755731.jpg,7339651,2019/07/16,29.6529595921658,-91.2511564161764,-91.2566918522501,29.6548970070073,-91.2575330336426,9b5fab252b0185ef35c5ffdeb3b4bace,29.6562260405198,-91.2540599953807,29.6509406557068
4301,20190716a_jpgs/jpgs/P19757842.jpg,barry,20190716a_jpgs,P19757842.jpg,7222676,2019/07/16,29.956184632353,-92.7320585562934,-92.7382092970656,29.9606836226244,-92.7367243361012,1164c0b4f9bf7b9d0a8182f7ce3251a7,29.9603006846666,-92.732625810711,29.9568126555722
4302,20190716a_jpgs/jpgs/C19757752.jpg,barry,20190716a_jpgs,C19757752.jpg,12107567,2019/07/16,29.9365742085839,-92.6752954898537,-92.6735258855656,29.939741679296,-92.6697403003807,0c0ee84791004ab77764fb7560e10d22,29.9353812698245,-92.6715798118491,29.9409078644856
4303,20190716a_jpgs/jpgs/C19758806.jpg,barry,20190716a_jpgs,C19758806.jpg,10379934,2019/07/16,30.0613056453809,-93.3543483795551,-93.3560579902697,30.0668234299256,-93.3525312730236,bcc968626f6524270879b3bf7e595eb4,30.0625495888013,-93.3504644496522,30.0656276810268
4304,20190716a_jpgs/jpgs/C19755307.jpg,barry,20190716a_jpgs,C19755307.jpg,7550884,2019/07/16,29.6051513024737,-90.9769711901404,-90.9734864772628,29.6047257520385,-90.9718070884008,7bba36e0800675b0d0acbf56b41c75b6,29.6028634070474,-90.9753917677972,29.607073976838
4305,20190716a_jpgs/jpgs/S19758119.jpg,barry,20190716a_jpgs,S19758119.jpg,7510463,2019/07/16,29.9381600482908,-92.9379849755349,-92.9318585418795,29.9360026018095,-92.9309930950252,707e097fcdb2cd399ec3321aa0c3f5a8,29.9345453428275,-92.9348243425416,29.9405580164355
4306,20190716a_jpgs/jpgs/S19753114.jpg,barry,20190716a_jpgs,S19753114.jpg,8521846,2019/07/16,29.4635305204036,-91.307189070905,-91.3008580191122,29.4641322383846,-91.2972151384702,9b23db04c82a5f1df3d2dba94db8798f,29.4601858924066,-91.3019210733691,29.4690866715361
4307,20190716a_jpgs/jpgs/P19754430.jpg,barry,20190716a_jpgs,P19754430.jpg,6291056,2019/07/16,29.2335892211902,-90.6772147024058,-90.679805543439,29.2386218565408,-90.6759017633294,083b92109940f9c2b863f5695dad8030,29.2361458237782,-90.6742553141003,29.2375935815338
4308,20190716a_jpgs/jpgs/P19754547.jpg,barry,20190716a_jpgs,P19754547.jpg,5755605,2019/07/16,29.3070734346453,-90.7226335878881,-90.7251790316303,29.3121460050239,-90.7210944233557,58e150f7be4764766b2f1c03571ea5ad,29.3096177980724,-90.7195225259268,29.3112138847379
4309,20190716a_jpgs/jpgs/S19754873.jpg,barry,20190716a_jpgs,S19754873.jpg,5679898,2019/07/16,29.5418236105975,-90.6973111447891,-90.6976146458757,29.5378922670355,-90.7024816237214,83f508fd2876cfec411da040959ee4e3,29.5408944301259,-90.7022789089929,29.536399360266
4310,20190716a_jpgs/jpgs/S19759282.jpg,barry,20190716a_jpgs,S19759282.jpg,6210421,2019/07/16,30.0674179906668,-93.711305576442,-93.7023743501146,30.0630814277569,-93.7021541737946,ef9e561172cf23e4f50c96e032e7a8d7,30.0617526340415,-93.7069483583018,30.0698897303909
4311,20190716a_jpgs/jpgs/P19758426.jpg,barry,20190716a_jpgs,P19758426.jpg,5906560,2019/07/16,29.9369466558009,-93.1651002840296,-93.1709701931576,29.9443628055896,-93.1660852259767,1ced11a7d78291be7b30b3350a9657ae,29.9420143501682,-93.1626873986848,29.9411711293907
4312,20190716a_jpgs/jpgs/P19757965.jpg,barry,20190716a_jpgs,P19757965.jpg,7223107,2019/07/16,29.962033709891,-92.8193532394871,-92.8257115142459,29.9644152810315,-92.8265240833086,0b1550196203137d9ba032cc0cf178f8,29.9658210614282,-92.8226307045008,29.9597989575966
4313,20190716a_jpgs/jpgs/P19747652.jpg,barry,20190716a_jpgs,P19747652.jpg,7032029,2019/07/16,29.7808944358741,-93.24399110291,-93.2386372079389,29.7765554728956,-93.240314794263,01182626af0bca2fd0ef4711a6919cef,29.7769365773001,-93.2433280410126,29.7800447041951
4314,20190716a_jpgs/jpgs/P19757502.jpg,barry,20190716a_jpgs,P19757502.jpg,6550547,2019/07/16,29.8915144718736,-92.478879721817,-92.4858635884731,29.8965707059429,-92.4842607706253,7b2f5a7e5cb2da958c31645f2af0a7da,29.89634054073,-92.4800033505573,29.8920427373207
4315,20190716a_jpgs/jpgs/P19755258.jpg,barry,20190716a_jpgs,P19755258.jpg,6622948,2019/07/16,29.5663788090439,-90.9546561906674,-90.9604830775113,29.5740191848993,-90.9548246673252,d9134843dd4a5c41567bc0897cc648cf,29.5719700329992,-90.9520400647705,29.5708013112685
4316,20190716a_jpgs/jpgs/P19750396.jpg,barry,20190716a_jpgs,P19750396.jpg,6132953,2019/07/16,29.5491823725662,-92.3709492627931,-92.3557711482447,29.5362672614479,-92.3615248832808,0cae5ae4edc5f47064794e07842a2654,29.5383678073793,-92.3709643764364,29.5457252062228
4317,20190716a_jpgs/jpgs/P19754773.jpg,barry,20190716a_jpgs,P19754773.jpg,6343730,2019/07/16,29.4665941763728,-90.7225861403537,-90.7218114804896,29.4699083085019,-90.7179378685338,8c00336e74965b43c434307a0b3d620e,29.4670493224285,-90.7183683433057,29.471217695839
4318,20190716a_jpgs/jpgs/S19757945.jpg,barry,20190716a_jpgs,S19757945.jpg,8510777,2019/07/16,29.975461014231,-92.8163851321262,-92.8098326872446,29.9726473424804,-92.8094667921699,6a563314ba66bd2257b7ee5187584f6f,29.9714769394281,-92.8134777921029,29.9774866294237
4319,20190716a_jpgs/jpgs/P19752650.jpg,barry,20190716a_jpgs,P19752650.jpg,4850059,2019/07/16,29.5256771195928,-91.2780921042765,-91.275826630239,29.5297849444681,-91.26886305799,4f880907ea262ea80cabe55bd7f28e40,29.5265925914715,-91.2696547304487,29.5332074538709
4320,20190716a_jpgs/jpgs/P19757134.jpg,barry,20190716a_jpgs,P19757134.jpg,6683436,2019/07/16,29.7914507525845,-92.2286128859224,-92.2338681086495,29.7963517615926,-92.2314047036317,a4d270b0b39fb0176fa8d258821360f8,29.7952283556238,-92.2280478861464,29.7932091574728
4321,20190716a_jpgs/jpgs/P19758814.jpg,barry,20190716a_jpgs,P19758814.jpg,7397114,2019/07/16,30.0576527581101,-93.3512168075396,-93.3583956207158,30.0606553948664,-93.3590841963889,4e9716d1edb3c2c7db2f98d4c369a255,30.062041004962,-93.3550394986292,30.0552277180103
4322,20190716a_jpgs/jpgs/S19756090.jpg,barry,20190716a_jpgs,S19756090.jpg,6236136,2019/07/16,29.710640782156,-91.5212278197022,-91.5146160301768,29.7045468793987,-91.5180334766494,7224fd6d30f447647da8116a671cf112,29.70588139956,-91.521933381787,29.7085482112574
4323,20190716a_jpgs/jpgs/S19757927.jpg,barry,20190716a_jpgs,S19757927.jpg,4770069,2019/07/16,29.9796473696141,-92.80286588774,-92.7948231198635,29.9748325194387,-92.7957709815487,f7bd414105ae9162fe28fd6be9ce6627,29.9742930959211,-92.8001497681811,29.9806842140243
4324,20190716a_jpgs/jpgs/C19754969.jpg,barry,20190716a_jpgs,C19754969.jpg,7819089,2019/07/16,29.5544467640185,-90.751662603512,-90.755721829496,29.5588128560495,-90.7539358628369,0a5586e2d98f038570531d0a3429ac1d,29.556608289738,-90.7502757460504,29.5560408436745
4325,20190716a_jpgs/jpgs/S19758387.jpg,barry,20190716a_jpgs,S19758387.jpg,4813445,2019/07/16,29.9415226075778,-93.1397327655608,-93.1330299169637,29.9375978673547,-93.1338038517211,144d692398885cf28c9df043fc70b443,29.9372202403955,-93.1379634486594,29.9421978351618
4326,20190716a_jpgs/jpgs/S19753063.jpg,barry,20190716a_jpgs,S19753063.jpg,6875129,2019/07/16,29.4864551349104,-91.2889222785142,-91.2858347616005,29.491667212703,-91.279854120523,6f21b408da1d2974bb63ae014a178079,29.4863650088312,-91.2814690939676,29.4941887610773
4327,20190716a_jpgs/jpgs/S19758092.jpg,barry,20190716a_jpgs,S19758092.jpg,7233788,2019/07/16,29.9441171543955,-92.9189377837594,-92.9127574655169,29.9420695459708,-92.9117496784731,69b03153d33f5d24967b3203f2bf2ba3,29.9404925503593,-92.9155777950317,29.9468400626842
4328,20190716a_jpgs/jpgs/P19747718.jpg,barry,20190716a_jpgs,P19747718.jpg,6270196,2019/07/16,29.7745518923394,-93.190967853575,-93.1874461991628,29.7717226337297,-93.1891009669147,a0fc541ea7f5d22f02219f198b548b36,29.772306960963,-93.1912281260064,29.7738948260551
4329,20190716a_jpgs/jpgs/C19757216.jpg,barry,20190716a_jpgs,C19757216.jpg,12142467,2019/07/16,29.8212964473792,-92.2902570921074,-92.2865592571343,29.8217630466034,-92.2841339487961,03e9bf950f21f50d117fb6b45ea4fb88,29.8187831899391,-92.2877601228017,29.8240579123494
4330,20190716a_jpgs/jpgs/C19755933.jpg,barry,20190716a_jpgs,C19755933.jpg,6762108,2019/07/16,29.6530180727507,-91.4123783945185,-91.4104335500623,29.6559659019887,-91.4068748399029,652a393a14c5f23aa4a303306ff62947,29.651676345971,-91.4087183393766,29.6571294517464
4331,20190716a_jpgs/jpgs/C19759391.jpg,barry,20190716a_jpgs,C19759391.jpg,11600955,2019/07/16,30.0103712372654,-93.75845788676,-93.7624989070575,30.0168177093501,-93.7592145876317,97208252453f60a3374946760022463e,30.0129512803193,-93.7551809957628,30.0141118169821
4332,20190716a_jpgs/jpgs/C19756511.jpg,barry,20190716a_jpgs,C19756511.jpg,9246124,2019/07/16,29.792866235233,-91.8154060912966,-91.812235101841,29.7920779380735,-91.8110519148033,c97976f4a5c81536a7bb0d7d2b3676e1,29.7907491702134,-91.8143118107751,29.7941768915429
4333,20190716a_jpgs/jpgs/S19757827.jpg,barry,20190716a_jpgs,S19757827.jpg,6801855,2019/07/16,29.9674233052953,-92.7251922283636,-92.7174329090243,29.9603240447465,-92.7212058749392,fc9852dfd1b50696f427180c63cdf72a,29.9615118915959,-92.7254215804779,29.9652258346275
4334,20190716a_jpgs/jpgs/S19748984.jpg,barry,20190716a_jpgs,S19748984.jpg,5821508,2019/07/16,29.547424687616,-92.287846432947,-92.2907600915703,29.5384596435509,-92.3020288771178,1f38b08b56bad3c7a6b8b3cf2053d00e,29.5468405950978,-92.3001882798494,29.5338579887496
4335,20190716a_jpgs/jpgs/S19758941.jpg,barry,20190716a_jpgs,S19758941.jpg,8015968,2019/07/16,30.0664419703419,-93.4566660568568,-93.4493661636049,30.062222435049,-93.4502312023952,114f9a572ebab4aa7b73d01a796afaf4,30.061794947412,-93.4547533922483,30.067286780901
4336,20190716a_jpgs/jpgs/S19759306.jpg,barry,20190716a_jpgs,S19759306.jpg,5622373,2019/07/16,30.0566685368802,-93.7271728580998,-93.7213005716905,30.0564865571001,-93.7182546467687,b0922e98b663c4c36120ae42f7422ab1,30.0536402784915,-93.7217932681167,30.061543236769
4337,20190716a_jpgs/jpgs/P19749287.jpg,barry,20190716a_jpgs,P19749287.jpg,6590956,2019/07/16,29.7554997298856,-92.2311397179147,-92.2185138055883,29.7543304503682,-92.2129765168889,fa222beae68a82291099061875c80581,29.7488420729165,-92.22059300639,29.7645862128742
4338,20190716a_jpgs/jpgs/C19755801.jpg,barry,20190716a_jpgs,C19755801.jpg,8558408,2019/07/16,29.6402500677323,-91.3089672857274,-91.309995069067,29.6450539465868,-91.3064439107442,25877079a1f890f7381263617a1ad53f,29.640926200746,-91.3054155842073,29.6443806297952
4339,20190716a_jpgs/jpgs/S19758686.jpg,barry,20190716a_jpgs,S19758686.jpg,7557136,2019/07/16,30.0931218617478,-93.2867851820528,-93.281745113006,30.0866453886201,-93.2861299169112,6a49ae5c7d51977d6be02a2c7fe5e31d,30.0890715479696,-93.2892501226825,30.0892303049605
4340,20190716a_jpgs/jpgs/P19755026.jpg,barry,20190716a_jpgs,P19755026.jpg,6064363,2019/07/16,29.5329276480402,-90.7777518578791,-90.7831129656626,29.5357178202003,-90.7830099101674,f6405891fb2dc531b9cb22f9c33a7304,29.5363446941307,-90.7797882421506,29.5319684594616
4341,20190716a_jpgs/jpgs/P19759242.jpg,barry,20190716a_jpgs,P19759242.jpg,6905745,2019/07/16,30.0545609961114,-93.6707224724023,-93.6783270998257,30.0592776507554,-93.6772811456945,e60d0b445bf28b78d515b647fa746f92,30.0595299832961,-93.6725357934143,30.0541936432977
4342,20190716a_jpgs/jpgs/S19756466.jpg,barry,20190716a_jpgs,S19756466.jpg,7460423,2019/07/16,29.7774795027382,-91.7851726195857,-91.7807910006448,29.7735390636747,-91.7829885832218,f27d6c81ad97d370d8d264da60ef04e2,29.7744727240749,-91.7857049081012,29.7761557299599
4343,20190716a_jpgs/jpgs/C19754741.jpg,barry,20190716a_jpgs,C19754741.jpg,5955042,2019/07/16,29.4481864075651,-90.721301897398,-90.7171911990599,29.4450494951186,-90.7175470146589,ff63315e26f512d770c6fc39cdbd8031,29.4455317822889,-90.7216765236306,29.4478108197133
4344,20190716a_jpgs/jpgs/S19757156.jpg,barry,20190716a_jpgs,S19757156.jpg,7496869,2019/07/16,29.8078711421432,-92.2455358854935,-92.2399395250036,29.8031032131875,-92.2421875502697,df2057a7a0668fdb7fe080e655d4f820,29.8039527844083,-92.2456870367833,29.8065574077409
4345,20190716a_jpgs/jpgs/S19758222.jpg,barry,20190716a_jpgs,S19758222.jpg,7534803,2019/07/16,29.9353582009396,-93.0124112485229,-93.0056864465944,29.931134399666,-93.0069180323467,3b2d45bc3c5e0ff0d951ed657c1faad2,29.9310443705463,-93.0111391658552,29.9357006706033
4346,20190716a_jpgs/jpgs/P19752557.jpg,barry,20190716a_jpgs,P19752557.jpg,4467336,2019/07/16,29.4601598321564,-91.2845305538459,-91.2815621161381,29.4606263715353,-91.2797226521039,641b10ab6f3eba72460c6e29f714ed5e,29.45866379566,-91.2818495322988,29.4628294150893
4347,20190716a_jpgs/jpgs/P19756237.jpg,barry,20190716a_jpgs,P19756237.jpg,5361627,2019/07/16,29.7538478766988,-91.6120893107885,-91.6179410577755,29.7577268824555,-91.6169413611655,dd0f270a91637c2bd62b41ef0aa83253,29.7577042493234,-91.6131062819801,29.7539448134202
4348,20190716a_jpgs/jpgs/P19747709.jpg,barry,20190716a_jpgs,P19747709.jpg,6280932,2019/07/16,29.7771271739929,-93.1982957215352,-93.1945023699325,29.7735731093148,-93.1962753860373,08031aac833fabcc77dce7b2763b95b4,29.7741259282129,-93.1983120628921,29.7759918606343
4349,20190716a_jpgs/jpgs/S19756011.jpg,barry,20190716a_jpgs,S19756011.jpg,8109561,2019/07/16,29.6848581461593,-91.4643803859182,-91.4583248444893,29.6795827762108,-91.4608963697592,9fa245c58323bb41558af930c789dafe,29.6806486283951,-91.4647561481004,29.6832722005629
4350,20190716a_jpgs/jpgs/S19756728.jpg,barry,20190716a_jpgs,S19756728.jpg,6100684,2019/07/16,29.8502050258539,-91.9495558863748,-91.9418786628299,29.8462724556861,-91.9420672644454,142556a8b26b84b5e3dc0b10b4058280,29.8453336126572,-91.9465182351422,29.8518771380974
4351,20190716a_jpgs/jpgs/C19754945.jpg,barry,20190716a_jpgs,C19754945.jpg,7757660,2019/07/16,29.5634919135301,-90.7390807848491,-90.7404616946412,29.5677928252184,-90.7372757782752,18d1a431db1f930788be12bcedcbfab7,29.5642266204903,-90.7362620552364,29.5669626664555
4352,20190716a_jpgs/jpgs/C19756674.jpg,barry,20190716a_jpgs,C19756674.jpg,7271847,2019/07/16,29.8443428572386,-91.9052859295955,-91.905180720213,29.8491320888296,-91.90091527107,07d68f64754b109d5c7ea1264c37d70f,29.8442091070704,-91.9011247398487,29.849197505158
4353,20190716a_jpgs/jpgs/C19755048.jpg,barry,20190716a_jpgs,C19755048.jpg,9357513,2019/07/16,29.5348154544511,-90.8012699131259,-90.8013605985149,29.538472879209,-90.7982225248603,53ed78995985ffaaf3b8ca3f86962009,29.5348234855767,-90.7981942211034,29.5383972991816
