,file,storm_id,archive,image,size,date,ll_lat,ul_lon,geom_checksum,lr_lon,ur_lon,ul_lat,lr_lat,ll_lon,ur_lat
5643,20181013a_jpgs/jpgs/P28662246.jpg,michael,20181013a_jpgs,P28662246.jpg,5821514,2018/10/13,29.3787777514909,-83.1939705960479,1d4433bff4c96174a9c52671d7b6fd69,-83.1862513097542,-83.2039178027444,29.3691354222575,29.3901671893094,-83.1801760066899,29.387131094468
5644,20181013a_jpgs/jpgs/P28663288.jpg,michael,20181013a_jpgs,P28663288.jpg,8519701,2018/10/13,29.9502133602585,-83.7010498793416,5b0186d27509561454eb347cc05ca565,-83.7033845554324,-83.7184915666409,29.9363129489725,29.9585926432127,-83.6925940411615,29.9496186419768
5645,20181013a_jpgs/jpgs/P28663228.jpg,michael,20181013a_jpgs,P28663228.jpg,8869475,2018/10/13,29.9221380255049,-83.6609588969585,afb2a02ae8386177ecd2f2b90798586e,-83.6635053079506,-83.6775742911515,29.909085203202,29.9304160232919,-83.6528433299086,29.9218307662182
5646,20181013a_jpgs/jpgs/P28661796.jpg,michael,20181013a_jpgs,P28661796.jpg,4387287,2018/10/13,29.0853486262859,-83.0445218597033,d93bab8b55a4d801cf9c0fe69e72f6ba,-83.033862138709,-83.0514547993662,29.0776820739467,29.0973319780409,-83.0296589196084,29.0964229147828
5647,20181013a_jpgs/jpgs/P28662076.jpg,michael,20181013a_jpgs,P28662076.jpg,7547038,2018/10/13,29.2791524811089,-83.0988786251141,21be80dffd9f038bb128b16cf3852a48,-83.1015252089379,-83.1157639309337,29.2656791446946,29.2874152124459,-83.0907943160948,29.2785906774218
5648,20181013a_jpgs/jpgs/P28662547.jpg,michael,20181013a_jpgs,P28662547.jpg,6972819,2018/10/13,29.5233647609521,-83.3834467882924,41c252a30ed8a7c460474fbbe82b6b1d,-83.3741308334113,-83.391000852564,29.5155913331863,29.535083285702,-83.3694033734632,29.5334944604312
5649,20181013a_jpgs/jpgs/P28662156.jpg,michael,20181013a_jpgs,P28662156.jpg,6208079,2018/10/13,29.3187853313407,-83.1564578086054,da1cb004bbc43d4c9d7b10beeb4f9491,-83.1536421931851,-83.1724279014888,29.3045980254709,29.3288766620894,-83.1444404647621,29.3217009350091
5650,20181013a_jpgs/jpgs/P28663479.jpg,michael,20181013a_jpgs,P28663479.jpg,6796922,2018/10/13,30.0170430670904,-83.8361373882519,cae04043d0d50bf79c73e256ffda4fa8,-83.8459819254459,-83.8571580451519,30.0016672513314,30.0222436580715,-83.8328285852259,30.0098851388282
5651,20181013a_jpgs/jpgs/P28662487.jpg,michael,20181013a_jpgs,P28662487.jpg,7077629,2018/10/13,29.4920943778715,-83.3361900748445,e4ca0f017cde82fb0749ddf028d843e6,-83.339731157668,-83.3536654849494,29.4784457203837,29.5000005826818,-83.3286584640395,29.4907356886526
5652,20181013a_jpgs/jpgs/P28662306.jpg,michael,20181013a_jpgs,P28662306.jpg,5516718,2018/10/13,29.4164751953772,-83.2162504044478,b59289dcfdfb179ab79f424b9cefc19f,-83.2130364387011,-83.229208313166,29.405171399266,29.4266988474586,-83.2048310932564,29.4210874661215
5653,20181013a_jpgs/jpgs/P28661906.jpg,michael,20181013a_jpgs,P28661906.jpg,4142920,2018/10/13,29.1645551293591,-83.0725179686973,a906f16c2ebca5f8821dc88e202b4813,-83.0567180449814,-83.0740046909562,29.1599519360557,29.1770673399385,-83.0557938673844,29.1796821726865
5654,20181013a_jpgs/jpgs/P28662387.jpg,michael,20181013a_jpgs,P28662387.jpg,7377897,2018/10/13,29.4480082412995,-83.2615529756638,1d3ed6e18e0d7345884d5a9f38637716,-83.2707869341648,-83.28262002709,29.43242225604,29.4535164944748,-83.2577978828833,29.4411403299416
5655,20181013a_jpgs/jpgs/P28662296.jpg,michael,20181013a_jpgs,P28662296.jpg,5977115,2018/10/13,29.4107080941326,-83.2119648439661,73fd41b646c4f484784d79c7f15642e4,-83.2076335715313,-83.2235957987106,29.4004410518163,29.421262549038,-83.2001581586212,29.4165436140593
5656,20181013a_jpgs/jpgs/P28662697.jpg,michael,20181013a_jpgs,P28662697.jpg,7765048,2018/10/13,29.6345720765855,-83.4018878300632,6f6bfb8fb47c8eb5da951c109614a732,-83.3856998833701,-83.4029194227511,29.6303948602705,29.6470851221596,-83.3851113076795,29.6500463722421
5657,20181013a_jpgs/jpgs/P28663068.jpg,michael,20181013a_jpgs,P28663068.jpg,7600442,2018/10/13,29.8259455615077,-83.5907477999341,a4898de2f5dcb92bd36ddb7ac778fb49,-83.5840594602079,-83.601875926459,29.8154008859673,29.8370618028613,-83.5772682719913,29.8331872886496
5658,20181013a_jpgs/jpgs/P28662467.jpg,michael,20181013a_jpgs,P28662467.jpg,6805172,2018/10/13,29.4825204433778,-83.3237753593717,d48a9bf15e93155437329bc2c5645105,-83.3265611598477,-83.3413775272246,29.4686257676428,29.4907352745414,-83.315661261329,29.4815650471299
5659,20181013a_jpgs/jpgs/P28662727.jpg,michael,20181013a_jpgs,P28662727.jpg,7078973,2018/10/13,29.657024729076,-83.4032241851385,deb38db8bf210ab423df8337b1dd65bf,-83.3873187024761,-83.4045013985285,29.6528503927304,29.6695204901344,-83.386637542819,29.6723871648982
5660,20181013a_jpgs/jpgs/P28663208.jpg,michael,20181013a_jpgs,P28663208.jpg,8602570,2018/10/13,29.9113891781867,-83.6522202055122,388c9eb18d9bcee61898bcb45de033ce,-83.6514501797226,-83.6672444132198,29.8988126155279,29.9208337033117,-83.6420114772791,29.9136984029327
5661,20181013a_jpgs/jpgs/P28663088.jpg,michael,20181013a_jpgs,P28663088.jpg,8711656,2018/10/13,29.8390667652952,-83.5986387949913,42b6748b2f8d0eb4ec491ace61ac5131,-83.5919706998213,-83.609564945552,29.8286949861347,29.8501690836677,-83.5852475337571,29.8463616275954
5662,20181013a_jpgs/jpgs/P28663458.jpg,michael,20181013a_jpgs,P28663458.jpg,7427940,2018/10/13,30.0114103718905,-83.820045977423,42bf502b92abb4e68a83a46933a4fe45,-83.8299700145042,-83.8410616182106,29.9960346983775,30.0165743568481,-83.8167990044383,30.0042066909811
5663,20181013a_jpgs/jpgs/P28662747.jpg,michael,20181013a_jpgs,P28662747.jpg,8573273,2018/10/13,29.6724777890822,-83.3917209492035,e50dc858541ff39a47314982bbcb1354,-83.3875336315414,-83.399227794632,29.6665287297136,29.6831584168042,-83.3815673968249,29.6798004942744
5664,20181013a_jpgs/jpgs/P28663519.jpg,michael,20181013a_jpgs,P28663519.jpg,7122805,2018/10/13,30.0290672341116,-83.8701634511788,14d2e7b87b2328a18d8548c2412e0dde,-83.8775437733101,-83.8901717993775,30.0139572165633,30.0354220184882,-83.8650556598878,30.0240800785466
5665,20181013a_jpgs/jpgs/P28663198.jpg,michael,20181013a_jpgs,P28663198.jpg,8605733,2018/10/13,29.9059874362137,-83.6474357639469,bfc65a520cb4222b5338a40bc75c2840,-83.6457027398429,-83.6616208632607,29.8940955669749,29.9157467809255,-83.6367626544868,29.9092791555693
5666,20181013a_jpgs/jpgs/P28662657.jpg,michael,20181013a_jpgs,P28662657.jpg,8024023,2018/10/13,29.6048542505508,-83.3998878701261,ddc07cfc923052209e20e695195aa145,-83.3837591359363,-83.4010405889623,29.6007356786965,29.6173543782962,-83.3831802143006,29.620377367894
5667,20181013a_jpgs/jpgs/P28662938.jpg,michael,20181013a_jpgs,P28662938.jpg,7075913,2018/10/13,29.738615267328,-83.5402948951555,412cad23ff356d41bcd82f4680b97004,-83.5334545820275,-83.566352921594,29.7118585204315,29.7494451221227,-83.52240091361,29.7369029317389
5668,20181013a_jpgs/jpgs/P28663138.jpg,michael,20181013a_jpgs,P28663138.jpg,8076930,2018/10/13,29.8715808837,-83.6165286356155,9b2b1c30f3939d285a6b32b703edb8cf,-83.6127777699897,-83.6288111859335,29.8608024070117,29.8819260341174,-83.6049139266741,29.8767596622982
5669,20181013a_jpgs/jpgs/P28662627.jpg,michael,20181013a_jpgs,P28662627.jpg,8621711,2018/10/13,29.5820759246681,-83.3982122149257,6443ce7b46ac68301cb11b440810b866,-83.3828232876961,-83.4011335463341,29.5763727273765,29.5946303622353,-83.3810989343373,29.5966472173242
5670,20181013a_jpgs/jpgs/P28662347.jpg,michael,20181013a_jpgs,P28662347.jpg,8012146,2018/10/13,29.435966865131,-83.2305373796004,3f117f7b3dada2c607de858247f93d61,-83.2391208710634,-83.2508915971047,29.4209747169136,29.4417204357511,-83.2263652075901,29.429908681079
5671,20181013a_jpgs/jpgs/P28662286.jpg,michael,20181013a_jpgs,P28662286.jpg,5997518,2018/10/13,29.403999497823,-83.2094365895524,0d17350f20ab2fd31499f22ec5e2285a,-83.203780137916,-83.2212496290929,29.3930392295581,29.4148819104455,-83.1965248012281,29.4104035520483
5672,20181013a_jpgs/jpgs/P28663549.jpg,michael,20181013a_jpgs,P28663549.jpg,7709715,2018/10/13,30.0396012480111,-83.8936990137782,0878d81800a89145697dba87606194ff,-83.9001945085942,-83.9134855947085,30.0244369889232,30.0463478430515,-83.8879497545774,30.0352773943992
5673,20181013a_jpgs/jpgs/P28662597.jpg,michael,20181013a_jpgs,P28662597.jpg,8177056,2018/10/13,29.5603375698257,-83.3932466200663,7c43a6ecadb33be5cec234aea84b663e,-83.3786627022592,-83.396029388772,29.5552243429366,29.5727621370537,-83.3770400480603,29.5746427087747
5674,20181013a_jpgs/jpgs/P28662206.jpg,michael,20181013a_jpgs,P28662206.jpg,5822618,2018/10/13,29.3517684532597,-83.1826556778046,ba96d65a3096b958b392fa42fef0795c,-83.1728245951178,-83.1912268539518,29.342598887596,29.3635920377337,-83.167658238598,29.3616700553893
5675,20181013a_jpgs/jpgs/P28662507.jpg,michael,20181013a_jpgs,P28662507.jpg,6583094,2018/10/13,29.5007747882266,-83.3500407944205,197d221f4303862639a7fb4e4b8268f5,-83.3538821457703,-83.3682988046638,29.4864163921557,29.5085814596002,-83.3425786369408,29.4988231775835
5676,20181013a_jpgs/jpgs/P28661608.jpg,michael,20181013a_jpgs,P28661608.jpg,4908831,2018/10/13,29.1002992011771,-83.0737745306408,3bd4b0eaede1c48fbb6db7c9662a95fb,-83.0697744516505,-83.0576061376852,29.1126572122396,29.0926362637256,-83.0806964787621,29.1013357447114
5677,20181013a_jpgs/jpgs/P28663812.jpg,michael,20181013a_jpgs,P28663812.jpg,6930136,2018/10/13,30.1111919906155,-84.0725950686446,2890816a448e5a7d5509bbf5e049398b,-84.0922741173891,-84.0954913030204,30.0963607787782,30.1104424754792,-84.0778580219101,30.0950611468148
5678,20181013a_jpgs/jpgs/P28662948.jpg,michael,20181013a_jpgs,P28662948.jpg,8102655,2018/10/13,29.7477369511773,-83.548573043783,e3d6a4cdbbef0033b83d981f981cb194,-83.5353788580859,-83.5610806239119,29.7330938888706,29.7600954859615,-83.5290440078725,29.7571237696959
5679,20181013a_jpgs/jpgs/P28662186.jpg,michael,20181013a_jpgs,P28662186.jpg,5296458,2018/10/13,29.3380530661209,-83.1755656296562,439808bfb1d99b40ceb7e079172ebcf5,-83.1665994684768,-83.1857143923734,29.3276428625034,29.3497033304285,-83.1606310306245,29.3468769985975
5680,20181013a_jpgs/jpgs/P28662567.jpg,michael,20181013a_jpgs,P28662567.jpg,8059166,2018/10/13,29.5387541448265,-83.393620133598,304ea4c1cf5a883f5070da63d420ff9c,-83.3761120577195,-83.394215621408,29.534752978749,29.5514031336456,-83.3759472022688,29.5552365211568
5681,20181013a_jpgs/jpgs/P28663278.jpg,michael,20181013a_jpgs,P28663278.jpg,8517593,2018/10/13,29.9454024755214,-83.6944118332546,97689f5df98ab5861a16f03d3d588ad5,-83.6967857418503,-83.7117476212049,29.931531034555,29.9537715817362,-83.6859956374186,29.944825432396
5682,20181013a_jpgs/jpgs/P28662226.jpg,michael,20181013a_jpgs,P28662226.jpg,5902812,2018/10/13,29.36553401099,-83.1883961453779,eba9706a3ff1792e1e509ae88213c6ab,-83.1789015902304,-83.1967979541831,29.3567775890938,29.377292013289,-83.1737984151186,29.3754009773989
5683,20181013a_jpgs/jpgs/P28661996.jpg,michael,20181013a_jpgs,P28661996.jpg,5657953,2018/10/13,29.2338555146278,-83.0731644854823,133490801a891b8d14d9d303328cedb3,-83.0579478318395,-83.0731545684159,29.2309922306581,29.2461118883867,-83.0579818778494,29.2490073916738
5684,20181013a_jpgs/jpgs/P28663699.jpg,michael,20181013a_jpgs,P28663699.jpg,7735564,2018/10/13,30.1052416037019,-83.9987842708794,d0c79c261c467781b87dd0377d2fb235,-84.0018387180911,-84.0165204074173,30.0911883032581,30.1133588280168,-83.9907822521868,30.1040816026418
5685,20181013a_jpgs/jpgs/P28663629.jpg,michael,20181013a_jpgs,P28663629.jpg,7350226,2018/10/13,30.0725163344491,-83.9536694364872,bba85e4a2287dfb186ea3ac6b90cf97b,-83.9564768896138,-83.9713498469194,30.0584275064586,30.0807249217356,-83.9454973288734,30.0715170347728
5686,20181013a_jpgs/jpgs/P28663739.jpg,michael,20181013a_jpgs,P28663739.jpg,6938795,2018/10/13,30.1107231129374,-84.0062178236647,4136e187210363e25dfb33ecb34fab57,-84.0309492716241,-84.0360882030699,30.0901965400414,30.1095313720448,-84.0154705272852,30.0876094767721
5687,20181013a_jpgs/jpgs/P28662126.jpg,michael,20181013a_jpgs,P28662126.jpg,7485617,2018/10/13,29.3036100750694,-83.1351609855611,b796b0c8c487c5588b97b493ea784b14,-83.1344115690385,-83.1501349172486,29.2911509315752,29.3130715585277,-83.1250278307042,29.3059589653517
5688,20181013a_jpgs/jpgs/P28663118.jpg,michael,20181013a_jpgs,P28663118.jpg,8575278,2018/10/13,29.8588192542472,-83.6094306729413,0f2af0f6f3610238fe449b8f6013d7f2,-83.6038010894442,-83.6204570135634,29.8485897889282,29.8696712766295,-83.5967819595369,29.8654972131685
5689,20181013a_jpgs/jpgs/P28661856.jpg,michael,20181013a_jpgs,P28661856.jpg,5063670,2018/10/13,29.126750798533,-83.0611374652735,e98b4b9291706825c7e38e30997772c1,-83.0488212889809,-83.0661216548737,29.1199590351007,29.1389535865518,-83.0456333789207,29.1390581524764
5690,20181013a_jpgs/jpgs/P28663298.jpg,michael,20181013a_jpgs,P28663298.jpg,8718465,2018/10/13,29.955161921197,-83.7065885036423,e27cbefa3a61841e5003d11a9a2833e7,-83.7097089959706,-83.7240669531133,29.9414376796745,29.9632430724118,-83.6987079493074,29.9540962119336
5691,20181013a_jpgs/jpgs/P28662847.jpg,michael,20181013a_jpgs,P28662847.jpg,7675800,2018/10/13,29.6979990074505,-83.4673225550682,64c7be134f66e20439299bd075736dd5,-83.4702116539911,-83.4859233841696,29.6828992083119,29.7062126661598,-83.4590291894654,29.6964240717976
5692,20181013a_jpgs/jpgs/P28662687.jpg,michael,20181013a_jpgs,P28662687.jpg,8006521,2018/10/13,29.6272839927571,-83.4009007333592,01559a2632a8f0d32b9cff512549dc8d,-83.3850274885454,-83.4021146614826,29.6232380216111,29.6397408571706,-83.3844237023002,29.6426737678815
5693,20181013a_jpgs/jpgs/P28663639.jpg,michael,20181013a_jpgs,P28663639.jpg,7077991,2018/10/13,30.0772397578134,-83.9601114705618,e0421e11bf38e9db32361344e224b8ec,-83.9628526663368,-83.9775807589968,30.0632998507395,30.0854721922844,-83.9519264108221,30.0763831552735
5694,20181013a_jpgs/jpgs/P28662998.jpg,michael,20181013a_jpgs,P28662998.jpg,8297795,2018/10/13,29.7788044668818,-83.5675291421803,93c1270b75568ec2d6f632aac4ed9e1e,-83.5584053048989,-83.5809491697884,29.7651528263282,29.7904346570253,-83.5512285111379,29.7861525369018
5695,20181013a_jpgs/jpgs/P28663218.jpg,michael,20181013a_jpgs,P28663218.jpg,8729662,2018/10/13,29.9172482503317,-83.655821615635,b89c6f6e68d192c5fb3bb9c3a09e7b68,-83.6568748007381,-83.6711371576146,29.9049904607565,29.9260681522951,-83.6468965160375,29.9184255224464
5696,20181013a_jpgs/jpgs/P28662637.jpg,michael,20181013a_jpgs,P28662637.jpg,7719136,2018/10/13,29.5897489854532,-83.3998397240445,6fda02ff543d4850bb0dfb293d59af91,-83.3834535029498,-83.4017177206903,29.584810702204,29.6023652814253,-83.3824368114372,29.6052117428067
5697,20181013a_jpgs/jpgs/P28663158.jpg,michael,20181013a_jpgs,P28663158.jpg,7946345,2018/10/13,29.88307462397,-83.6258356080657,70d26182bc15fd3736331ec649fef995,-83.6240444060409,-83.6404037789491,29.8707651387279,29.8928302892768,-83.6150160204437,29.8861890754337
5698,20181013a_jpgs/jpgs/P28663078.jpg,michael,20181013a_jpgs,P28663078.jpg,8272612,2018/10/13,29.8324345814666,-83.5945709133289,5441c39c40e851686e1f3b0b82a23cf5,-83.5879340734352,-83.6055090243553,29.8219580838294,29.8435371314338,-83.5811675365611,29.8396673896896
5699,20181013a_jpgs/jpgs/P28663468.jpg,michael,20181013a_jpgs,P28663468.jpg,6572246,2018/10/13,30.0141850138639,-83.8280388685472,512d4009d5a59165d6d9873e73a34073,-83.8379445252941,-83.8490749682798,29.9987534775897,30.0193651902578,-83.8247761119025,30.0069868178952
5700,20181013a_jpgs/jpgs/P28661896.jpg,michael,20181013a_jpgs,P28661896.jpg,4142540,2018/10/13,29.1565413689313,-83.073196394768,854c81779d8e651e7c34b35e03ff9db1,-83.0567673380038,-83.0754871078863,29.1507341378909,29.169223838136,-83.0553227202903,29.1716533380337
5701,20181013a_jpgs/jpgs/P28662817.jpg,michael,20181013a_jpgs,P28662817.jpg,7636061,2018/10/13,29.6870294468284,-83.4345835890482,a7eaa60dd30b056b2d9d5ff109bed257,-83.4472144820485,-83.460000501651,29.6676238667743,29.6914677756698,-83.4330476886359,29.6756048615374
5702,20181013a_jpgs/jpgs/P28663669.jpg,michael,20181013a_jpgs,P28663669.jpg,6465253,2018/10/13,30.0913274258299,-83.9793768629441,b45dc4c7c7e630def26491a39cc3a0dd,-83.9823045832269,-83.9969359272152,30.0774055256212,30.0994842655329,-83.9713210357524,30.0903244173463
5703,20181013a_jpgs/jpgs/P28663448.jpg,michael,20181013a_jpgs,P28663448.jpg,7364088,2018/10/13,30.0086162070022,-83.8120710145981,e94b51f0255980bc7f15594db0934c5d,-83.8220510686244,-83.8331721211314,29.9932426283225,30.0137460504687,-83.8088607392072,30.0013139261288
5704,20181013a_jpgs/jpgs/P28662857.jpg,michael,20181013a_jpgs,P28662857.jpg,7773990,2018/10/13,29.7031475535307,-83.4741913922313,777404ba7a0d1139e92f61a9e02097a2,-83.476535840996,-83.4916715290015,29.6891409579175,29.711533435577,-83.4657422493689,29.7025034966869
5705,20181013a_jpgs/jpgs/P28662918.jpg,michael,20181013a_jpgs,P28662918.jpg,9112344,2018/10/13,29.7329157534385,-83.5134999634893,16514e708898067360d91a15601e0cf3,-83.5154415393436,-83.5304032430963,29.7193858866943,29.7414453367776,-83.5048753731174,29.7328104319739
5706,20181013a_jpgs/jpgs/P28663108.jpg,michael,20181013a_jpgs,P28663108.jpg,8463062,2018/10/13,29.8521177195595,-83.6067475567443,27926bb9b84baf4863449a55eb94eb57,-83.6000041198332,-83.6175158790391,29.8417110523374,29.8632322040119,-83.5932943556542,29.8594460704381
5707,20181013a_jpgs/jpgs/P28662046.jpg,michael,20181013a_jpgs,P28662046.jpg,6806863,2018/10/13,29.2662277562308,-83.0782353636457,69aeaf08a7518db226da0ca59a196ad9,-83.0796201361244,-83.0923677076497,29.2553422210464,29.274935285896,-83.0698926798952,29.2677834767964
5708,20181013a_jpgs/jpgs/P28663832.jpg,michael,20181013a_jpgs,P28663832.jpg,6513272,2018/10/13,30.1093032734177,-84.0895688361153,ed1e7102c9a0e5ff5af5c982b66cbf3c,-84.1092098415263,-84.1123885348741,30.0945397777113,30.1085452081606,-84.0948057098318,30.09322126567
5709,20181013a_jpgs/jpgs/P28663058.jpg,michael,20181013a_jpgs,P28663058.jpg,7430314,2018/10/13,29.8194376539532,-83.5865963103774,ce2f81eed70f124348ee333c59a2280c,-83.5798480777758,-83.597464050105,29.8090488637362,29.8305721364085,-83.5731411172228,29.8267891848411
5710,20181013a_jpgs/jpgs/P28662527.jpg,michael,20181013a_jpgs,P28662527.jpg,5859919,2018/10/13,29.5063717483949,-83.3737363076788,4e0605e42c9e9a73d9a55e18602f9efb,-83.37155816348,-83.3988165197205,29.4827768742478,29.5161524283681,-83.3600303497558,29.503369649865
5711,20181013a_jpgs/jpgs/P28662146.jpg,michael,20181013a_jpgs,P28662146.jpg,7046933,2018/10/13,29.3142003147496,-83.1475157378362,0927f6e25188339e38f89985a40dc903,-83.1466008184595,-83.1626149893785,29.3015560938278,29.3237152606575,-83.1372228267019,29.3165742579287
5712,20181013a_jpgs/jpgs/P28662777.jpg,michael,20181013a_jpgs,P28662777.jpg,9016413,2018/10/13,29.688164896122,-83.3998758846888,d6b264ad3319c8d4716de7b10a87ad0f,-83.410405636189,-83.4171270447118,29.6767457233844,29.6922339911697,-83.3975336662013,29.681992609044
5713,20181013a_jpgs/jpgs/P28663759.jpg,michael,20181013a_jpgs,P28663759.jpg,7131269,2018/10/13,30.109962952692,-84.0287180445352,d2dcd275c4ff52ecc124f642f3a0426a,-84.0488958060312,-84.0557666755642,30.0912635252748,30.1104512611362,-84.0338074781092,30.0918791463509
5714,20181013a_jpgs/jpgs/P28662056.jpg,michael,20181013a_jpgs,P28662056.jpg,7622243,2018/10/13,29.2699218636899,-83.0852555444002,faf4ed69e7814d8435c57379fa605be8,-83.0878333577101,-83.1021980833223,29.2565258726616,29.2782010502675,-83.0771334947151,29.2693936655168
5715,20181013a_jpgs/jpgs/P28662537.jpg,michael,20181013a_jpgs,P28662537.jpg,5553012,2018/10/13,29.5133150200565,-83.3944549388847,0cb9e437b8de96b2fb55575ba4314a82,-83.3769541718403,-83.4089777684883,29.4948058425324,29.5263323141013,-83.3704298842632,29.5233437134875
5716,20181013a_jpgs/jpgs/P28662136.jpg,michael,20181013a_jpgs,P28662136.jpg,7484603,2018/10/13,29.309019394801,-83.1410202772215,dc7d96026750fc54da0078c420764c62,-83.1402886680425,-83.1557870241479,29.2967054069815,29.3184773764776,-83.1309419468906,29.3114418724673
5717,20181013a_jpgs/jpgs/P28663188.jpg,michael,20181013a_jpgs,P28663188.jpg,8264027,2018/10/13,29.8999399428524,-83.6426562964141,8081acdbd5c2961c84a32d91d5d3e04d,-83.6406908998926,-83.6573906432735,29.8873458793083,29.9097596659957,-83.6316360297939,29.9030535365013
5718,20181013a_jpgs/jpgs/P28661816.jpg,michael,20181013a_jpgs,P28661816.jpg,4402981,2018/10/13,29.0984627323785,-83.0500435194742,56c4765fe1bc2a2170743a04723edf03,-83.0393971453498,-83.0569013826945,29.0906522828469,29.1104340955912,-83.0351412023688,29.1094256257763
5719,20181013a_jpgs/jpgs/P28662236.jpg,michael,20181013a_jpgs,P28662236.jpg,5960585,2018/10/13,29.3722490656535,-83.1898848712182,0432e8ba50737ad12603c1f410f5a416,-83.182080664711,-83.1990738534686,29.3631686479258,29.3836599990126,-83.176280112194,29.3808793650038
5720,20181013a_jpgs/jpgs/P28661588.jpg,michael,20181013a_jpgs,P28661588.jpg,3689256,2018/10/13,29.1096167225777,-83.0853585749436,d0b7343e3469f96d367cf4531ada2260,-83.0827191792507,-83.0714343879011,29.1202111291126,29.1014196771159,-83.0928204062632,29.1087929806982
5721,20181013a_jpgs/jpgs/P28666907.jpg,michael,20181013a_jpgs,P28666907.jpg,8770170,2018/10/13,30.3111087810633,-85.9046886848863,17e3c430c54effa0255a5c2b50d0e8d7,-85.9173848305005,-85.9235424086951,30.2987568613545,30.3140505765282,-85.9038704869836,30.3026446933707
5722,20181013a_jpgs/jpgs/P28666927.jpg,michael,20181013a_jpgs,P28666927.jpg,8633143,2018/10/13,30.3110995506786,-85.9176390237252,8af19a10804a32bb16de84876a449c6e,-85.9341391467433,-85.9404939516056,30.2957232377909,30.3125879599158,-85.919776901421,30.2979145396752
5723,20181013a_jpgs/jpgs/S28656855.jpg,michael,20181013a_jpgs,S28656855.jpg,8435352,2018/10/13,30.1864794648128,-85.1920944684008,bc58ce724956e3df80787da65da51941,-85.1706511762925,-85.1877181230915,30.1849528215352,30.1989646081421,-85.1730686607168,30.2053499992166
5724,20181013a_jpgs/jpgs/S28655529.jpg,michael,20181013a_jpgs,S28655529.jpg,7208828,2018/10/13,30.7585119081222,-85.5122631035507,01f43538eff8e122d3db3e63a651da24,-85.4904132635812,-85.4890618663516,30.7732556505385,30.7606365990167,-85.504435964183,30.776514809963
5725,20181013a_jpgs/jpgs/P28665737.jpg,michael,20181013a_jpgs,P28665737.jpg,8774762,2018/10/13,29.8866547368786,-85.1335199300101,b35826d299f2559b4eba21c2ecf067b0,-85.128400169615,-85.1457534701405,29.8755677525029,29.8973835100143,-85.1208720673108,29.8926209598388
5726,20181013a_jpgs/jpgs/S28655599.jpg,michael,20181013a_jpgs,S28655599.jpg,7232585,2018/10/13,30.7510183046343,-85.5618300541137,dd417f54bf644014316a13aa316f38be,-85.5412166008112,-85.5378656292429,30.7666445715705,30.7519844363475,-85.5555170570115,30.7682707405098
5727,20181013a_jpgs/jpgs/P28667198.jpg,michael,20181013a_jpgs,P28667198.jpg,9274312,2018/10/13,30.3792714395136,-86.1285898625567,240b17a8fc798a60b34b076ac317675e,-86.1360059202421,-86.1482430636999,30.3646946017563,30.3855986778412,-86.1235182704974,30.3745279393623
5728,20181013a_jpgs/jpgs/P28667037.jpg,michael,20181013a_jpgs,P28667037.jpg,7705141,2018/10/13,30.3258103173564,-86.0172069740693,bd461cbf4b202341f8b72da352824fdd,-86.020606641022,-86.0319505074151,30.3152163662186,30.3336405440688,-86.0101414023403,30.3259121453855
5729,20181013a_jpgs/jpgs/P28667147.jpg,michael,20181013a_jpgs,P28667147.jpg,7755580,2018/10/13,30.3590002026913,-86.0965931662539,e7c8524696b24c904f45745d3f1dab7d,-86.1025209412666,-86.1162812643887,30.3439849178907,30.3660154282546,-86.0903892198977,30.3551636789157
5730,20181013a_jpgs/jpgs/S28655589.jpg,michael,20181013a_jpgs,S28655589.jpg,7585329,2018/10/13,30.752402248259,-85.5539316144366,14efb709b50ced123ad6cecdc3934794,-85.5334347720705,-85.5291555168391,30.768827890035,30.7529241466171,-85.5478977674486,30.7697625030943
5731,20181013a_jpgs/jpgs/P28663822.jpg,michael,20181013a_jpgs,P28663822.jpg,7724428,2018/10/13,30.1102608659913,-84.08101377771,6d246c1c9ff1ccc293e170d18836801a,-84.1007312754036,-84.1038871593365,30.0954633902875,30.1094692433801,-84.086323139455,30.0940859959209
5732,20181013a_jpgs/jpgs/P28665767.jpg,michael,20181013a_jpgs,P28665767.jpg,8289302,2018/10/13,29.9054415717123,-85.1468443153604,a810550fd1469ab6f88ba399f001fb6f,-85.1407978011739,-85.1585372363961,29.8946328085224,29.9163928510842,-85.1336855390343,29.9121337485549
5733,20181013a_jpgs/jpgs/S28656965.jpg,michael,20181013a_jpgs,S28656965.jpg,8543557,2018/10/13,30.1098843218391,-85.1843202100414,2a575115cb6eeb2b8f375b017efc5126,-85.1756122896543,-85.1937662906186,30.0995358642794,30.1214318399657,-85.1695965189781,30.118487456951
5734,20181013a_jpgs/jpgs/S28655649.jpg,michael,20181013a_jpgs,S28655649.jpg,8086310,2018/10/13,30.7466490798182,-85.5995708794153,9ce6b82337d545b18246cfa8751bc4cd,-85.5789419763753,-85.5755951305381,30.7622937484989,30.7476631737538,-85.5933124215333,30.7638924566481
5735,20181013a_jpgs/jpgs/P28663842.jpg,michael,20181013a_jpgs,P28663842.jpg,7111879,2018/10/13,30.1096303460031,-84.0981197243117,842eae8272a663f55c7bd3f30f4b9d1a,-84.1173306220815,-84.1189854626268,30.0965490584726,30.1082308743854,-84.1032905120292,30.0943495553255
