,file,storm_id,archive,image,size,date,lr_lon,ul_lon,ur_lat,ur_lon,ll_lon,ll_lat,lr_lat,geom_checksum,ul_lat
352,20180907a_jpgs/jpgs/S25047662.jpg,gordon,20180907a_jpgs,S25047662.jpg,5159840,2018/09/07,-88.08626225624,-88.0891756711159,30.2419920954524,-88.0706420905056,-88.097570385488,30.2406616906391,30.2323383641917,090d45a510be9fcc138479404aec9610,30.2556180700352
353,20180907a_jpgs/jpgs/S25048307.jpg,gordon,20180907a_jpgs,S25048307.jpg,5165446,2018/09/07,-88.3101153920131,-88.3300538745178,30.24034187317,-88.3024974851717,-88.3254600189026,30.2234669173484,30.2222258792567,9586f5acb6593e3a6cf9295f74c285d2,30.2434236322627
354,20180907a_jpgs/jpgs/P25047683.jpg,gordon,20180907a_jpgs,P25047683.jpg,3873341,2018/09/07,-88.1200892900519,-88.1272907700643,30.2396410088475,-88.1403329084741,-88.1124398701062,30.233165222105,30.2445296312946,90bbd0187b8d2c23a91f2353de18dca8,30.2199920148879
355,20180907a_jpgs/jpgs/P25052330.jpg,gordon,20180907a_jpgs,P25052330.jpg,6533631,2018/09/07,-88.6484157574408,-88.6623422809502,30.3684857384202,-88.6429338040672,-88.6607789067902,30.3577171927029,30.3562282255994,36dd05a3d969ef62c11e86d5fb018b39,30.3709268141686
356,20180907a_jpgs/jpgs/S25048141.jpg,gordon,20180907a_jpgs,S25048141.jpg,4563941,2018/09/07,-88.1779726477492,-88.199350133781,30.2638834731053,-88.1727396153114,-88.193191154277,30.2459553668924,30.2460392989298,d3fb0eeb236d3dae8194e9b1a2ee3af4,30.2642710210772
357,20180907a_jpgs/jpgs/S25048262.jpg,gordon,20180907a_jpgs,S25048262.jpg,4491325,2018/09/07,-88.2752539489377,-88.2981580969958,30.2448253262564,-88.2744460626566,-88.2897970216467,30.2262190829575,30.2286936844438,b708d76c63327505aec99b7839002fbd,30.2412469994767
358,20180907a_jpgs/jpgs/S25048740.jpg,gordon,20180907a_jpgs,S25048740.jpg,5084665,2018/09/07,-88.6528748382923,-88.66574866899,30.2363555935658,-88.6434972588617,-88.6668870234368,30.2267475814541,30.2228856686666,354de21ef29c2d9316287cddb141aa0b,30.2426788466692
359,20180907a_jpgs/jpgs/P25052765.jpg,gordon,20180907a_jpgs,P25052765.jpg,5725650,2018/09/07,-88.5125765145427,-88.5106560951583,30.3295555532987,-88.4973340494647,-88.5206758632542,30.3319135968401,30.3233387231292,58b6febcd0950b52e86ffabebc0984b2,30.3440072730678
360,20180907a_jpgs/jpgs/S25049116.jpg,gordon,20180907a_jpgs,S25049116.jpg,4868639,2018/09/07,-88.9473048210144,-88.9617227676448,30.224830257017,-88.9523700471821,-88.9524895286921,30.2124430135608,30.2168125664229,334d4a27f9217ad8c9f0fd5d0229bde4,30.2170866803651
361,20180907a_jpgs/jpgs/S25049113.jpg,gordon,20180907a_jpgs,S25049113.jpg,4539471,2018/09/07,-88.9450637944835,-88.9602104821376,30.2263836886985,-88.9491832385396,-88.9508521534102,30.2139397839725,30.2177759950165,6a00e06715bef3b62d26b30d76cfe5a4,30.219744927543
362,20180907a_jpgs/jpgs/P25050864.jpg,gordon,20180907a_jpgs,P25050864.jpg,5682039,2018/09/07,-89.3809322584953,-89.3932887637886,30.2756032440147,-89.3804947073076,-89.3888924182006,30.2646057563107,30.2661946908309,f8c212cb8ef6c97789ad5ef6d9bbbc97,30.2724500582674
363,20180907a_jpgs/jpgs/P25051217.jpg,gordon,20180907a_jpgs,P25051217.jpg,4772466,2018/09/07,-89.2554538641445,-89.2769665787515,30.3205872606298,-89.2579329901443,-89.2670807138446,30.302677125172,30.3068808410394,a658a51bb825563956b039bce94963d9,30.3139698569961
364,20180907a_jpgs/jpgs/S25048138.jpg,gordon,20180907a_jpgs,S25048138.jpg,4638932,2018/09/07,-88.1750811894145,-88.1952832440347,30.2630970254255,-88.168924520069,-88.190257184554,30.2461702279684,30.2456258907823,1e83065b22247bd4a5073777113c3e9d,30.2645043368926
365,20180907a_jpgs/jpgs/P25050852.jpg,gordon,20180907a_jpgs,P25050852.jpg,4806896,2018/09/07,-89.3891367376099,-89.3998355677791,30.2735433198879,-89.3867876602715,-89.3969524592262,30.263924448906,30.2643321525742,0e3b5a5ae0e6a96e4d23c55673624b94,30.2722545451649
366,20180907a_jpgs/jpgs/S25047659.jpg,gordon,20180907a_jpgs,S25047659.jpg,4683376,2018/09/07,-88.0848727678051,-88.0895725860325,30.2403997509013,-88.0716786576718,-88.0964728732571,30.2383976585902,30.2308303537467,e6651939c8c397a34de3794898185064,30.2519287074747
367,20180907a_jpgs/jpgs/S25047665.jpg,gordon,20180907a_jpgs,S25047665.jpg,5279369,2018/09/07,-88.0897388058711,-88.0924156942505,30.2411296308735,-88.0761282805462,-88.1005316839558,30.2410408732504,30.2326785817732,b7f139a2a72ccbbfb1d18efa76786500,30.254011614211
368,20180907a_jpgs/jpgs/S25048006.jpg,gordon,20180907a_jpgs,S25048006.jpg,6114177,2018/09/07,-88.0721896341568,-88.0978937715549,30.2642825344472,-88.0746846086083,-88.086095982667,30.2432295843213,30.2479063266102,00e4e08faaee84b3f1cf629807a6e7b8,30.2571492549446
369,20180907a_jpgs/jpgs/P25051202.jpg,gordon,20180907a_jpgs,P25051202.jpg,4942949,2018/09/07,-89.2655875964414,-89.2838635008179,30.3144241558971,-89.2651208159721,-89.2777364254086,30.2999279424873,30.3019240708539,2579bedd968677bed138c34c50b9181f,30.3116620929206
370,20180907a_jpgs/jpgs/S25047490.jpg,gordon,20180907a_jpgs,S25047490.jpg,5282681,2018/09/07,-88.0842194377238,-88.0770360457757,30.2527688908532,-88.0973267160991,-88.0715898666131,30.2575604528871,30.2641696017647,b4e2e6fb56c89974375436d02cf880a9,30.2420315981226
371,20180907a_jpgs/jpgs/S25048867.jpg,gordon,20180907a_jpgs,S25048867.jpg,4218449,2018/09/07,-88.7585752525782,-88.7788608880272,30.2523658897916,-88.7542094453911,-88.7734770637497,30.2356120780104,30.2359060871093,cf34f8d01c96ec05ad4084c4ecf02fe9,30.2519956392208
372,20180907a_jpgs/jpgs/S25047484.jpg,gordon,20180907a_jpgs,S25047484.jpg,5162365,2018/09/07,-88.0880887500212,-88.0806414289329,30.2549802643155,-88.1008678944659,-88.0754092210839,30.259902859754,30.26639233446,34f1b216ccae6ecd42af1f26bb80a239,30.2444215836618
373,20180907a_jpgs/jpgs/S25049551.jpg,gordon,20180907a_jpgs,S25049551.jpg,5510060,2018/09/07,-88.9532342410328,-88.9655145188944,30.2159359529853,-88.960649555268,-88.9560011124506,30.2054133430969,30.2110069886067,ee28125b1fb97c4e2b3285b31db30d73,30.2065559195022
374,20180907a_jpgs/jpgs/P25050185.jpg,gordon,20180907a_jpgs,P25050185.jpg,7001717,2018/09/07,-88.9698849198089,-88.9596692196044,30.2068089742827,-88.9708690264739,-88.9629599032639,30.2153795756823,30.2145506680524,7c780e40724f61f0e0b04265b8e719ee,30.2082414244769
375,20180907a_jpgs/jpgs/P25051616.jpg,gordon,20180907a_jpgs,P25051616.jpg,5529618,2018/09/07,-88.9554739341913,-88.9716473278405,30.3990725456828,-88.951961172938,-88.9679640974,30.3861243276369,30.3861605366656,f5fe3f2ca6f2f61ece3ac684bdc9680e,30.3990240714261
376,20180907a_jpgs/jpgs/S25048334.jpg,gordon,20180907a_jpgs,S25048334.jpg,4243665,2018/09/07,-88.3316163071526,-88.3425475316934,30.2330834699868,-88.3213185172631,-88.3451797807001,30.225408296382,30.2205688798268,933c3ec64ba6de3eafae0cc3194e78aa,30.2409777192307
377,20180907a_jpgs/jpgs/P25053152.jpg,gordon,20180907a_jpgs,P25053152.jpg,6260906,2018/09/07,-88.252708915844,-88.264720580981,30.3887758322846,-88.2428897784177,-88.2651423405839,30.3785789622512,30.3751982976413,8bca945ab3a76eacd8f657126d460d69,30.3952657625176
378,20180907a_jpgs/jpgs/S25049134.jpg,gordon,20180907a_jpgs,S25049134.jpg,5876295,2018/09/07,-88.9574002614787,-88.9702119143044,30.2149833909951,-88.9620025024301,-88.9623635120177,30.2041003947417,30.2084083677405,380c2ce8fb2a8e3a6c18186de1d2de19,30.2080948295545
379,20180907a_jpgs/jpgs/S25048593.jpg,gordon,20180907a_jpgs,S25048593.jpg,3563052,2018/09/07,-88.528800258271,-88.5406531997681,30.2332147990157,-88.516412258377,-88.5428945545059,30.2234622195428,30.2185676263948,b69457d2e671948b02b85c876c2abb7a,30.2422673349994
380,20180907a_jpgs/jpgs/S25048256.jpg,gordon,20180907a_jpgs,S25048256.jpg,4481149,2018/09/07,-88.2704600746941,-88.2934256821475,30.2457911595628,-88.2696189687785,-88.2850199082124,30.2271633186969,30.2296174456762,6f16d38b4b799bb3a8728b0ba8ac36f9,30.2422795999324
381,20180907a_jpgs/jpgs/S25048075.jpg,gordon,20180907a_jpgs,S25048075.jpg,4975319,2018/09/07,-88.1220388794119,-88.1350638307908,30.2506781185923,-88.1125842785031,-88.1361128828383,30.2409013321669,30.237053019309,e126bb4ef928350ba7b34353b2f405e2,30.257096310886
382,20180907a_jpgs/jpgs/P25051489.jpg,gordon,20180907a_jpgs,P25051489.jpg,6206515,2018/09/07,-89.0554121086825,-89.076780791424,30.3858819528666,-89.0572712201829,-89.0672826973233,30.3678331426333,30.3716996690925,a681cdb48efdbba4429eb93b28ad4bdb,30.3795567124083
383,20180907a_jpgs/jpgs/S25048066.jpg,gordon,20180907a_jpgs,S25048066.jpg,5104965,2018/09/07,-88.1147516927635,-88.1280356579632,30.2501302884142,-88.1049772957971,-88.1289459731373,30.240005728324,30.2361191811371,622968d5feb8ac881bf704b6de169eb8,30.256941262705
384,20180907a_jpgs/jpgs/S25048186.jpg,gordon,20180907a_jpgs,S25048186.jpg,4027114,2018/09/07,-88.2166492908032,-88.2395352079639,30.2592147051916,-88.2156807130688,-88.2312281309927,30.2407964489362,30.243128552404,16a7a1dfbbc6c6a3388fdcf1126dc5cd,30.2560098961948
385,20180907a_jpgs/jpgs/P25047674.jpg,gordon,20180907a_jpgs,P25047674.jpg,3651552,2018/09/07,-88.1147901501613,-88.1185377801175,30.2317515628418,-88.1339385614617,-88.1056905690829,30.2281463716478,30.2386176099321,7caf3ef79d29550b4a481cb72fbf1a38,30.2136933357521
386,20180907a_jpgs/jpgs/S25049128.jpg,gordon,20180907a_jpgs,S25049128.jpg,6481449,2018/09/07,-88.9542874364964,-88.9675261957396,30.2178179101049,-88.9589864619713,-88.9592760090791,30.20680222055,30.2111186871012,e8f1361866442b2e53fb331cae73ecc5,30.2108835537113
387,20180907a_jpgs/jpgs/S25048635.jpg,gordon,20180907a_jpgs,S25048635.jpg,3498965,2018/09/07,-88.5673878461094,-88.5901018629812,30.2363260828237,-88.567311477769,-88.5816778260579,30.2177743544439,30.2206843177607,56885e76ebd2d0fbe91b3a355a4ddb60,30.2319417164146
388,20180907a_jpgs/jpgs/S25048557.jpg,gordon,20180907a_jpgs,S25048557.jpg,4587823,2018/09/07,-88.5016189374223,-88.5071580123797,30.2143431268336,-88.4868866593628,-88.5139151336734,30.21054652913,30.2031540657633,8d7e48c5e2b7c5bb4ecdfdf693bd7d1e,30.2269259977008
389,20180907a_jpgs/jpgs/S25048433.jpg,gordon,20180907a_jpgs,S25048433.jpg,4304349,2018/09/07,-88.4080037907546,-88.4314258604387,30.2172951472603,-88.4119279221869,-88.420944530035,30.1979007937614,30.2034576343302,4d69ef3eab31f2bf559dda5b6e4af393,30.2090744723639
390,20180907a_jpgs/jpgs/P25051477.jpg,gordon,20180907a_jpgs,P25051477.jpg,5959960,2018/09/07,-89.0641593438454,-89.0855112406641,30.3827648894809,-89.0661250547999,-89.075990012938,30.364679042802,30.3686214582678,2da8913bccc5cddae84d17bc72e22b7b,30.3762954608888
391,20180907a_jpgs/jpgs/S25048873.jpg,gordon,20180907a_jpgs,S25048873.jpg,4086664,2018/09/07,-88.7638033651014,-88.7838305645608,30.2512434448737,-88.759977451976,-88.7785575261939,30.2349101837587,30.2353802819789,29c5e31b358814500d65837c84fcfd91,30.2505670128004
392,20180907a_jpgs/jpgs/S25048147.jpg,gordon,20180907a_jpgs,S25048147.jpg,4452851,2018/09/07,-88.1833388976725,-88.2044709075245,30.2620715572667,-88.1794453778424,-88.1982926901283,30.2448513621295,30.245425211604,8b5d5d8cb4b46d85100b80c789cedfc5,30.2616046400001
393,20180907a_jpgs/jpgs/P25052185.jpg,gordon,20180907a_jpgs,P25052185.jpg,5651132,2018/09/07,-88.7513963569729,-88.7567014389923,30.3575417053207,-88.7396018908762,-88.7619379412198,30.3540255910092,30.3480462519722,d8624bbf8a1608ac63201816152b2fc7,30.3673086614909
394,20180907a_jpgs/jpgs/P25050909.jpg,gordon,20180907a_jpgs,P25050909.jpg,4857742,2018/09/07,-89.3547988163167,-89.3733112898031,30.2983947426794,-89.3600234224568,-89.3631102991576,30.2806326086612,30.2860888878266,b2f7911b958d16d8e4189a1436b205b6,30.2880717695301
395,20180907a_jpgs/jpgs/P25047662.jpg,gordon,20180907a_jpgs,P25047662.jpg,3707692,2018/09/07,-88.1056375490624,-88.102376729153,30.2222399664097,-88.1204614166457,-88.0943124597677,30.2236049172863,30.2317963531377,513447be360e334aa7a71a80df648402,30.2089632686629
396,20180907a_jpgs/jpgs/P25052710.jpg,gordon,20180907a_jpgs,P25052710.jpg,4967197,2018/09/07,-88.5543866163233,-88.5716498200664,30.351263047325,-88.5512341718913,-88.5669785201015,30.3370737702232,30.3375824086892,f864d18d3bd54a68a2ba8eaf42894974,30.3504377029457
397,20180907a_jpgs/jpgs/P25051555.jpg,gordon,20180907a_jpgs,P25051555.jpg,6342053,2018/09/07,-89.0033702762771,-89.0219680996381,30.3978554592655,-89.0003757235734,-89.0161421361825,30.3822624338442,30.3831261937661,8bade48892f586c3958d07cb6047ffe1,30.3965239819053
398,20180907a_jpgs/jpgs/S25047463.jpg,gordon,20180907a_jpgs,S25047463.jpg,4160399,2018/09/07,-88.1024592527723,-88.0934611880815,30.2618516053116,-88.1141752461892,-88.0893801533846,30.2680426483118,30.2737766743892,d0c227c3475d2962b33bf194fab5580d,30.2527754663924
399,20180907a_jpgs/jpgs/P25051468.jpg,gordon,20180907a_jpgs,P25051468.jpg,5964925,2018/09/07,-89.070941253333,-89.0929995418246,30.3811520170233,-89.0732023432548,-89.0827714507172,30.3623676763847,30.3665272921706,33545bc3dd20e9d8a787774c424a84ad,30.3742145713136
400,20180907a_jpgs/jpgs/S25049578.jpg,gordon,20180907a_jpgs,S25049578.jpg,3560314,2018/09/07,-88.9643416954469,-88.9751076749928,30.2063694620665,-88.9643531473052,-88.9710916515718,30.1974931496134,30.1989203648376,184f597b44e78a93b1239261464ea48a,30.2041530333688
401,20180907a_jpgs/jpgs/S25048442.jpg,gordon,20180907a_jpgs,S25048442.jpg,4447481,2018/09/07,-88.4137235388715,-88.4372732703922,30.2167223337205,-88.4144066105622,-88.4279203062328,30.1972968863063,30.2007779941464,2919d6ead0a9729198a3587ef0f7e4b1,30.2113539201573
402,20180907a_jpgs/jpgs/P25049452.jpg,gordon,20180907a_jpgs,P25049452.jpg,8612209,2018/09/07,-88.8885123129514,-88.872129971922,30.2369817949062,-88.8818405914185,-88.8836789428174,30.2503829418305,30.2454337272163,b51dfabd8c682f5babea8028e539b46f,30.2461720757297
403,20180907a_jpgs/jpgs/P25049865.jpg,gordon,20180907a_jpgs,P25049865.jpg,6355887,2018/09/07,-88.9667915293014,-88.9754602219115,30.21264433468,-88.9644334746201,-88.9737217434703,30.2057652413051,30.2054986972249,bc2a8b70d6d7006ae4db179c44a0896d,30.2131642332258
404,20180907a_jpgs/jpgs/S25049067.jpg,gordon,20180907a_jpgs,S25049067.jpg,4091145,2018/09/07,-88.9063726229203,-88.9142240758817,30.2243520016159,-88.9050567663266,-88.9130460892707,30.2186104848308,30.2185613512581,1120fcb24eb403c9381c3416bc4d5f5d,30.2243745955888
405,20180907a_jpgs/jpgs/P25051272.jpg,gordon,20180907a_jpgs,P25051272.jpg,4794161,2018/09/07,-89.2136582658778,-89.2345049093366,30.3347451556757,-89.2139683953528,-89.225923078216,30.3170980488611,30.3200409774299,63c2d29ff9ff06c1938305609b56d6c9,30.3298678594597
406,20180907a_jpgs/jpgs/P25052762.jpg,gordon,20180907a_jpgs,P25052762.jpg,5521316,2018/09/07,-88.5135884340029,-88.5121547252573,30.3330048825444,-88.4970952336771,-88.5223332547749,30.3340567581267,30.3256242181342,8b24434ced41212d3fcf49303983d1a2,30.3482355513552
407,20180907a_jpgs/jpgs/P25049859.jpg,gordon,20180907a_jpgs,P25049859.jpg,6022978,2018/09/07,-88.9712451466387,-88.9797070086637,30.2130618566419,-88.9684869525606,-88.9781945199359,30.2063076145524,30.2058196232328,7c21ced4947028331bf7e049349a9679,30.2139536491571
408,20180907a_jpgs/jpgs/P25051362.jpg,gordon,20180907a_jpgs,P25051362.jpg,5091309,2018/09/07,-89.1462544366136,-89.1669251096792,30.3523436818221,-89.146975195724,-89.1584000932779,30.334954577009,30.3381019401614,ed0fefc54aeb21d4b1a2e3d78e77f9aa,30.3472148210967
409,20180907a_jpgs/jpgs/S25048885.jpg,gordon,20180907a_jpgs,S25048885.jpg,3681518,2018/09/07,-88.7740435215554,-88.7939406716453,30.2510404849128,-88.769794629303,-88.7888512852021,30.234839974881,30.2350580165719,c00d1246e56a93d3ee1dfb0fc6849b09,30.2508599982936
410,20180907a_jpgs/jpgs/S25048632.jpg,gordon,20180907a_jpgs,S25048632.jpg,3514070,2018/09/07,-88.5648685389497,-88.5885770421705,30.238813517988,-88.5645763178186,-88.5793520232713,30.2189568405089,30.221949672949,c089ee0abdcf13bdcdbcb55502d3c57c,30.2339977905619
411,20180907a_jpgs/jpgs/S25048801.jpg,gordon,20180907a_jpgs,S25048801.jpg,5431119,2018/09/07,-88.7018598957707,-88.7191030342668,30.2555576060699,-88.6929920174858,-88.7168473570563,30.2407682952453,30.2386300256784,be527fba91557d48083536c91557e9dd,30.2593460154876
412,20180907a_jpgs/jpgs/P25050933.jpg,gordon,20180907a_jpgs,P25050933.jpg,3659764,2018/09/07,-89.3363830925954,-89.3541336319117,30.3062129959385,-89.3380091440534,-89.3470300968366,30.2900346540637,30.2936686893066,5dd37856d5903b82855c407f5459a1c0,30.2994566458504
413,20180907a_jpgs/jpgs/P25052393.jpg,gordon,20180907a_jpgs,P25052393.jpg,5649009,2018/09/07,-88.6086862188512,-88.6289964933096,30.3813202627632,-88.6160468370488,-88.6173775243877,30.3639123744119,30.3713813324277,7e3137e9e616c0a8fe4afb5bd4217128,30.370373594465
414,20180907a_jpgs/jpgs/S25048156.jpg,gordon,20180907a_jpgs,S25048156.jpg,4304973,2018/09/07,-88.1907553611498,-88.2113573704736,30.2606670508495,-88.1871285924772,-88.2055807368829,30.2440606587309,30.244645573532,0aa1428fc680a272d17b816a3952dfb4,30.2601146000819
415,20180907a_jpgs/jpgs/S25049539.jpg,gordon,20180907a_jpgs,S25049539.jpg,5228248,2018/09/07,-88.9454250992337,-88.9592525734813,30.2243734382625,-88.9507906250365,-88.9502343692806,30.212644035444,30.2172353605238,0c26a14eca0ffa1fb51ef6685b7ce614,30.2165799954243
416,20180907a_jpgs/jpgs/P25051697.jpg,gordon,20180907a_jpgs,P25051697.jpg,7038557,2018/09/07,-88.8919128391857,-88.908456309147,30.4046639069799,-88.8877668923804,-88.9045624481116,30.3912366121738,30.3910603420968,b996c02d4e2eea1b31cb277ed91dcc7d,30.4051177030425
417,20180907a_jpgs/jpgs/S25048764.jpg,gordon,20180907a_jpgs,S25048764.jpg,5476683,2018/09/07,-88.6721771690063,-88.6831847354719,30.2409183925378,-88.6604762309804,-88.6859278899487,30.2324546347723,30.2274166932294,aaebdee59396c66ab3f5347d77adb887,30.2496162824151
418,20180907a_jpgs/jpgs/P25052744.jpg,gordon,20180907a_jpgs,P25052744.jpg,5516626,2018/09/07,-88.5265367061483,-88.5373876737899,30.3481562488668,-88.5156518945683,-88.53879873112,30.3385407426229,30.3347324151731,08856b44342a0f40c4fe9303b68d41af,30.3547705849736
419,20180907a_jpgs/jpgs/P25051432.jpg,gordon,20180907a_jpgs,P25051432.jpg,4978214,2018/09/07,-89.0965211085389,-89.1194237949866,30.3698965151428,-89.1001595493595,-89.107958577888,30.3501052333199,30.355120905308,83084a12df00c23b63889b74c62d2a80,30.3613266251876
420,20180907a_jpgs/jpgs/P25049521.jpg,gordon,20180907a_jpgs,P25049521.jpg,5479101,2018/09/07,-88.9344195130799,-88.9229801460584,30.2086529364487,-88.9325818701252,-88.928217654421,30.2182236048839,30.2155995377637,04a0a58a349d0e515a76a2d361173031,30.2126815401495
421,20180907a_jpgs/jpgs/P25050212.jpg,gordon,20180907a_jpgs,P25050212.jpg,3989452,2018/09/07,-88.9918773715153,-88.9839664386185,30.2080255737654,-88.9954299490017,-88.9849064880741,30.2145640922232,30.2154295911122,c616b40fa504230401f2ea39006149e9,30.206731545833
422,20180907a_jpgs/jpgs/P25050182.jpg,gordon,20180907a_jpgs,P25050182.jpg,6860093,2018/09/07,-88.9674795493936,-88.9569493023523,30.2067912807523,-88.9683265413859,-88.9605415346918,30.2157085105879,30.2147423000787,13a6378a096c1058f402193cebda3e18,30.2084647051652
423,20180907a_jpgs/jpgs/P25052369.jpg,gordon,20180907a_jpgs,P25052369.jpg,6014532,2018/09/07,-88.6221457783219,-88.6430670834935,30.3758605875394,-88.625453834365,-88.6333687128644,30.3580792134537,30.3628339622447,cc7a6986b828e23611bee4600fc11000,30.3682566188883
424,20180907a_jpgs/jpgs/P25051748.jpg,gordon,20180907a_jpgs,P25051748.jpg,4873341,2018/09/07,-88.8509220185111,-88.8606377955197,30.3949458213039,-88.8408540689585,-88.8627448047184,30.3871546412406,30.383063024355,823cc12d800e429973d0b831f241e199,30.4017127121355
425,20180907a_jpgs/jpgs/P25052269.jpg,gordon,20180907a_jpgs,P25052269.jpg,6191116,2018/09/07,-88.693769706584,-88.7130630684826,30.3533860500261,-88.6958388050552,-88.7052656102088,30.3376609558675,30.3414548405042,980d92d09c505abe0facd9b4b0eeaf51,30.3478251086904
426,20180907a_jpgs/jpgs/P25052233.jpg,gordon,20180907a_jpgs,P25052233.jpg,4558827,2018/09/07,-88.7189277004177,-88.7336806893361,30.3492964586808,-88.7145374784862,-88.7312955411379,30.3378453664649,30.3370579944737,5a151e6dca9a5267e65df0eaa30f7246,30.3505839999098
427,20180907a_jpgs/jpgs/P25051739.jpg,gordon,20180907a_jpgs,P25051739.jpg,5994756,2018/09/07,-88.8576869641096,-88.8674970095579,30.3968722856277,-88.8480411353174,-88.8694850145151,30.3892156353246,30.3852006618553,8635a752eb2ad1d093767d2461d6b0a9,30.4035250185154
428,20180907a_jpgs/jpgs/S25049143.jpg,gordon,20180907a_jpgs,S25049143.jpg,3665684,2018/09/07,-88.9612383353877,-88.9724242270695,30.209576458642,-88.9641138597501,-88.9668216156322,30.2002375784803,30.203580887949,b5af8d4ebb25c07ac8ee7415a8932329,30.2047477938181
429,20180907a_jpgs/jpgs/P25051658.jpg,gordon,20180907a_jpgs,P25051658.jpg,5712891,2018/09/07,-88.9229321044186,-88.9411011753464,30.4034931024018,-88.9204227808019,-88.9355532548564,30.3884177660403,30.3894352002483,a82b0b2599f6ae9728bc1e71736199a8,30.4018338619673
430,20180907a_jpgs/jpgs/P25052200.jpg,gordon,20180907a_jpgs,P25052200.jpg,5618124,2018/09/07,-88.7420792497008,-88.7480959005023,30.3511298649714,-88.7318552833058,-88.7526491134298,30.3476288927933,30.342040507795,914efb38246bd205b1bd5ba75534ce59,30.3597902277832
431,20180907a_jpgs/jpgs/P25051269.jpg,gordon,20180907a_jpgs,P25051269.jpg,4856606,2018/09/07,-89.2160410111294,-89.2370745082834,30.334267063593,-89.2165130175862,-89.2282822822458,30.3164507739771,30.3195014399701,0a2feee0b87ce421749a15965100be20,30.3292093399935
432,20180907a_jpgs/jpgs/P25050906.jpg,gordon,20180907a_jpgs,P25050906.jpg,4781231,2018/09/07,-89.3567542126787,-89.3744636797202,30.2956951573473,-89.3623618859772,-89.3645607419284,30.2787775569321,30.2844049673044,8f754aae4a85b06a95d064887571611e,30.2854292654056
433,20180907a_jpgs/jpgs/P25051256.jpg,gordon,20180907a_jpgs,P25051256.jpg,4736305,2018/09/07,-89.2254250429388,-89.2466743085894,30.3314139311755,-89.2264492444042,-89.2375214059369,30.3135211595263,30.3168821398522,58e0847a823ba88db36c1f3d2982abac,30.3259403217027
434,20180907a_jpgs/jpgs/S25048210.jpg,gordon,20180907a_jpgs,S25048210.jpg,4336327,2018/09/07,-88.2373852481626,-88.2622934290423,30.2540808672302,-88.2411425800118,-88.2506611898039,30.2336661392245,30.2391186047994,c349c4a42a7c499301cb941aeda65c3f,30.2459084711873
435,20180907a_jpgs/jpgs/P25052061.jpg,gordon,20180907a_jpgs,P25052061.jpg,7187924,2018/09/07,-88.8256888783365,-88.8256389617404,30.4075467315502,-88.8084382775988,-88.8351934989019,30.4067123364061,30.3987369694989,a9089880b2154a27312d8fff2d64703a,30.4225311328661
436,20180907a_jpgs/jpgs/S25048078.jpg,gordon,20180907a_jpgs,S25048078.jpg,4878024,2018/09/07,-88.1245030393717,-88.1372059213804,30.2507048270404,-88.1150655413675,-88.1384866977901,30.2413227165644,30.2373551430346,34b46a65c4fbb642d695473eac0bee9a,30.2572735690452
437,20180907a_jpgs/jpgs/S25048774.jpg,gordon,20180907a_jpgs,S25048774.jpg,5495102,2018/09/07,-88.6797351253449,-88.6910361434609,30.2422011045966,-88.669095356039,-88.6934377248902,30.2338649676263,30.229157741025,e5eaf596c0d896da1b94ff628ca1035e,30.2499103949843
438,20180907a_jpgs/jpgs/S25049554.jpg,gordon,20180907a_jpgs,S25049554.jpg,4453806,2018/09/07,-88.9519167995752,-88.9619889424928,30.2128100351216,-88.956340342973,-88.9559627628388,30.203987009107,30.2085186995558,7d97fede1b831f555f5a432059314f52,30.2066464681709
439,20180907a_jpgs/jpgs/S25048216.jpg,gordon,20180907a_jpgs,S25048216.jpg,4394219,2018/09/07,-88.2419261980314,-88.2671652140649,30.2530634790409,-88.2456839853744,-88.2552464117872,30.2322669523783,30.2377354985083,37ce0cc63f8b0d1b03e7ae949ed1a793,30.2447291407351
440,20180907a_jpgs/jpgs/S25048668.jpg,gordon,20180907a_jpgs,S25048668.jpg,4275339,2018/09/07,-88.5931526454181,-88.6101773569415,30.2301061000487,-88.5873227689046,-88.6077178786948,30.2170268924188,30.2156586286468,0f184aa90723c194987bb25edbc33b51,30.2325817781321
441,20180907a_jpgs/jpgs/S25048220.jpg,gordon,20180907a_jpgs,S25048220.jpg,4482487,2018/09/07,-88.2439532635275,-88.268429253613,30.2511905561696,-88.2473186397133,-88.2573099962063,30.231259784173,30.2364294790236,3d0c24212610865c71ef949ae9acc2e1,30.2435666493357
442,20180907a_jpgs/jpgs/P25053164.jpg,gordon,20180907a_jpgs,P25053164.jpg,5757365,2018/09/07,-88.2438970047515,-88.2536428904584,30.3824421192748,-88.2342254998126,-88.2556859680195,30.3749229454752,30.3708242747809,f9c199c337b89341238a5c957f180d35,30.3894951202085
443,20180907a_jpgs/jpgs/S25048870.jpg,gordon,20180907a_jpgs,S25048870.jpg,4135276,2018/09/07,-88.7612238715292,-88.7816575757128,30.2522276079814,-88.7571201309592,-88.7760965402108,30.2353738017691,30.2358174565134,53ffc515e5d1d1663c6b2f23c83ace94,30.2516183856798
444,20180907a_jpgs/jpgs/P25051537.jpg,gordon,20180907a_jpgs,P25051537.jpg,6465351,2018/09/07,-89.0180281913013,-89.036227855492,30.3928057280424,-89.0171055235371,-89.0303028951337,30.3782067696844,30.3799693604895,4e5d89ab25f3708a67c2d36a0d067c40,30.3902461737851
