,file,storm_id,archive,image,size,date,ll_lat,ll_lon,lr_lat,ur_lon,ul_lat,ur_lat,lr_lon,ul_lon,geom_checksum
6861,20190906b_jpgs/jpgs/P24974872.jpg,dorian,20190906b_jpgs,P24974872.jpg,1916702,2019/09/06,33.0064028048367,-79.5640336033686,33.0002934169062,-79.5665809622061,33.0007069372664,32.9922532951879,-79.5722779807133,-79.555573851236,25884b02f3ab5183e928d8ca0c6df435
6862,20190906b_jpgs/jpgs/P24973418.jpg,dorian,20190906b_jpgs,P24973418.jpg,1777108,2019/09/06,33.3416284588614,-79.1552887472382,33.3320372756126,-79.1444364026852,33.3422832701745,33.3271871850812,-79.157417027544,-79.1410525245581,6ae9aca6327cb76078af397f65b8e764
6863,20190906b_jpgs/jpgs/P24973488.jpg,dorian,20190906b_jpgs,P24973488.jpg,1802396,2019/09/06,33.2877116837898,-79.1677310714491,33.2781963214055,-79.1582498346492,33.2870738472538,33.2715635830573,-79.1712633720942,-79.1523302092605,5866e0d2d27c6260a5dee704d50998a1
6864,20190906b_jpgs/jpgs/P24973320.jpg,dorian,20190906b_jpgs,P24973320.jpg,2545857,2019/09/06,33.4140319036495,-79.1342591335083,33.405894850694,-79.1309978501096,33.4099825354727,33.397218066913,-79.1406790287427,-79.1209151466262,82cba83253f2cbf9d9793bbc794ea282
6865,20190906b_jpgs/jpgs/P24972800.jpg,dorian,20190906b_jpgs,P24972800.jpg,1850459,2019/09/06,33.7165665522364,-78.8392159982013,33.7103648965006,-78.8419253136322,33.7092957654665,33.6994742601093,-78.8482403551475,-78.8275094613003,850d17395eb361fb0db24e931b88b9fa
6866,20190906b_jpgs/jpgs/P24973018.jpg,dorian,20190906b_jpgs,P24973018.jpg,2647969,2019/09/06,33.6013384026695,-78.9781826843942,33.5945764471605,-78.9792717137529,33.594627235262,33.583628101458,-78.9866831135804,-78.9654468228716,cfdfe1fce80abc413a2700d6f16e4241
6867,20190906b_jpgs/jpgs/P24973732.jpg,dorian,20190906b_jpgs,P24973732.jpg,4505804,2019/09/06,33.1903779207716,-79.1583837991651,33.196469708807,-79.1777513494849,33.1805178572282,33.1896688102029,-79.1671260535065,-79.1643317677768,6e2a009f6402f0016e2a73a28ddab17d
6868,20190906b_jpgs/jpgs/P24973587.jpg,dorian,20190906b_jpgs,P24973587.jpg,1948829,2019/09/06,33.2128291693223,-79.1774596047285,33.2030391624286,-79.1654474929544,33.2137276780169,33.1970042182666,-79.1799508087888,-79.1606618092094,5622d689cccce7bad62561c2604c9c81
6869,20190906b_jpgs/jpgs/P24974837.jpg,dorian,20190906b_jpgs,P24974837.jpg,2350069,2019/09/06,33.0165735893963,-79.5383014628672,33.0150958259726,-79.5497078813833,33.0073454898611,33.005253279824,-79.5492803152077,-79.5342349947969,886613d3934eb9dbc7a29e333ac6ac9a
6870,20190906b_jpgs/jpgs/P24973025.jpg,dorian,20190906b_jpgs,P24973025.jpg,2949387,2019/09/06,33.5974480762322,-78.982292429445,33.590514096821,-78.9829184021049,33.5910394243831,33.5798735555425,-78.9905852710732,-78.969487845525,08866fb32989b7dd876644dfa0aa7def
6871,20190906b_jpgs/jpgs/P24973313.jpg,dorian,20190906b_jpgs,P24973313.jpg,2459740,2019/09/06,33.4186458028991,-79.1307985996864,33.4104721219177,-79.1273735840074,33.4143606262574,33.4011363920969,-79.1373960812452,-79.1166624415029,b5985fb14c195e5ea850c83e713eea09
6872,20190906b_jpgs/jpgs/P24973823.jpg,dorian,20190906b_jpgs,P24973823.jpg,3073317,2019/09/06,33.2364240710804,-79.205923864013,33.2438340705648,-79.2233265273994,33.22915083082,33.2394777034725,-79.2126834393056,-79.2135807461068,786170c56fe2ae25c8b9d1734a9319cc
6873,20190906b_jpgs/jpgs/P24974739.jpg,dorian,20190906b_jpgs,P24974739.jpg,2398961,2019/09/06,33.0118746781104,-79.4584626677577,33.0139141726565,-79.4756450674812,32.9998483056888,33.0033036640534,-79.4697068182841,-79.4579845898542,3b9f96b0b5c8555b4e100c91cd8196cb
6874,20190906b_jpgs/jpgs/P24974353.jpg,dorian,20190906b_jpgs,P24974353.jpg,2072382,2019/09/06,33.144003806935,-79.2160853895,33.1389379360423,-79.2217049509069,33.1348812530766,33.1263742956291,-79.2261103593231,-79.2050611156222,a8417e5b4486fe8f2ffbdb148a84370f
6875,20190906b_jpgs/jpgs/P24974535.jpg,dorian,20190906b_jpgs,P24974535.jpg,1962620,2019/09/06,33.0647132136774,-79.3321981779179,33.0564912105072,-79.3283207782346,33.061046121709,33.048091167173,-79.3382238452505,-79.3188816353092,74d25ce4e280b2ce61001d92602d828c
6876,20190906b_jpgs/jpgs/P24974894.jpg,dorian,20190906b_jpgs,P24974894.jpg,2044244,2019/09/06,32.9933312079465,-79.5722397158888,32.9859933986285,-79.5715530781039,32.9875125327731,32.9756155645538,-79.5799869994879,-79.5588218632055,e9c6287c204ec3d1c722fc7ef73faee1
6877,20190906b_jpgs/jpgs/P24973278.jpg,dorian,20190906b_jpgs,P24973278.jpg,2766830,2019/09/06,33.4426478408229,-79.1161880049223,33.4349346062819,-79.1144554401679,33.4380239907962,33.4262771934264,-79.1231517383514,-79.1037165522194,11399960f9399f0409dd8eaa5f87ac7d
6878,20190906b_jpgs/jpgs/P24973116.jpg,dorian,20190906b_jpgs,P24973116.jpg,2007900,2019/09/06,33.5386477490454,-79.0256998773705,33.5305651462254,-79.022613209979,33.5338931543489,33.5205401191401,-79.0326557414059,-79.010963494589,c8b4543735053139238ded4de1cd087b
6879,20190906b_jpgs/jpgs/P24973341.jpg,dorian,20190906b_jpgs,P24973341.jpg,2321131,2019/09/06,33.3995454805033,-79.1412195626699,33.3904226484229,-79.1336228235544,33.397387107364,33.3821423752686,-79.1460423215529,-79.1256544313632,a7b2e8642c8af7e2adeff7db418dcdf6
6880,20190906b_jpgs/jpgs/P24972913.jpg,dorian,20190906b_jpgs,P24972913.jpg,1869635,2019/09/06,33.6595490965856,-78.9139177646466,33.6539626506886,-78.9182559234848,33.651454781689,33.6426318185795,-78.9235392775514,-78.9028027942509,4d6c6071df2cc512fa45b99356185da0
6881,20190906b_jpgs/jpgs/P24974388.jpg,dorian,20190906b_jpgs,P24974388.jpg,2371029,2019/09/06,33.1290514453345,-79.2399022265026,33.124120364885,-79.2457712503989,33.1200954222069,33.1119676954257,-79.2499286362907,-79.2294648403995,4beedfb206c0aab7ce1803275b3dddc6
6882,20190906b_jpgs/jpgs/P24972983.jpg,dorian,20190906b_jpgs,P24972983.jpg,2428023,2019/09/06,33.6216737274101,-78.9577224779645,33.6150805611793,-78.9593187675241,33.6149886247185,33.6044868520216,-78.9663027758112,-78.9457411354642,a47533e402bcb1cfd0a50ba9a59b7e3c
6883,20190906b_jpgs/jpgs/P24974655.jpg,dorian,20190906b_jpgs,P24974655.jpg,3003085,2019/09/06,33.008010890742,-79.3910361883997,33.011252695507,-79.408012788661,32.9978593607068,33.0025154509739,-79.4015318842476,-79.3927810611683,f5e9876f2564983b5c9c33ab9757bd50
6884,20190906b_jpgs/jpgs/P24974957.jpg,dorian,20190906b_jpgs,P24974957.jpg,1760679,2019/09/06,32.9571380096295,-79.6062752218954,32.9481752475457,-79.5991854508374,32.9564776360235,32.9448465610527,-79.6087871017477,-79.5960919500792,d58430122f7d51311ae921ec550036f5
6885,20190906b_jpgs/jpgs/P24974662.jpg,dorian,20190906b_jpgs,P24974662.jpg,2952706,2019/09/06,33.0101513568718,-79.3957819048244,33.0124022448811,-79.411323800867,33.0004990138604,33.0036549103293,-79.4065282968685,-79.396366643773,5adcaf25907343856bd7390fb5c21eb6
6886,20190906b_jpgs/jpgs/P24973180.jpg,dorian,20190906b_jpgs,P24973180.jpg,2159050,2019/09/06,33.4972969121102,-79.0582347257026,33.4903799629313,-79.0590279028128,33.4903988769449,33.4788490729786,-79.0667985626024,-79.0448093527444,595dad141357938707acd9d89ac2360c
6887,20190906b_jpgs/jpgs/P24973615.jpg,dorian,20190906b_jpgs,P24973615.jpg,1997279,2019/09/06,33.1910486655094,-79.1820946075317,33.1815319054144,-79.1712609109111,33.1914503693145,33.1760157523112,-79.1845416225033,-79.1673693207335,e3435b6d761913fe70cede7df6fe18db
6888,20190906b_jpgs/jpgs/P24972920.jpg,dorian,20190906b_jpgs,P24972920.jpg,1862925,2019/09/06,33.6563441885827,-78.9185709070167,33.6503879428452,-78.9219493805965,33.6487916726171,33.6394969996837,-78.9278329513146,-78.9071565444111,cad107350e73d35c0543f5648743fcb9
6889,20190906b_jpgs/jpgs/P24973046.jpg,dorian,20190906b_jpgs,P24973046.jpg,2513525,2019/09/06,33.5850721881024,-78.9937553871638,33.5775556935937,-78.9925942057246,33.5796241395671,33.567532922861,-79.0013060798489,-78.9804563608308,197114f2a97d53582256e4f5034b7cd6
6890,20190906b_jpgs/jpgs/P24974858.jpg,dorian,20190906b_jpgs,P24974858.jpg,2075179,2019/09/06,33.0106663089704,-79.5531661099617,33.0061598794533,-79.5597249111011,33.0021616772607,32.9952039324403,-79.563203838317,-79.5443515945269,1465fae0fc14273d2c8fbb93b2bb5e61
6891,20190906b_jpgs/jpgs/P24973411.jpg,dorian,20190906b_jpgs,P24973411.jpg,1719080,2019/09/06,33.3473291387002,-79.1531675260282,33.3373739065779,-79.1400338513699,33.3486946981564,33.3314825894546,-79.1552584191903,-79.1361899486581,35a0bf0b964f41ad89035772006ce039
6892,20190906b_jpgs/jpgs/P24973594.jpg,dorian,20190906b_jpgs,P24973594.jpg,1875939,2019/09/06,33.2071645575261,-79.1795585620895,33.1977324978958,-79.1692939247673,33.2074139292901,33.1923620256998,-79.182118156117,-79.1651153357565,e71c6e9d4ee829bd3a1dd9cc996753d0
6893,20190906b_jpgs/jpgs/P24974550.jpg,dorian,20190906b_jpgs,P24974550.jpg,1984270,2019/09/06,33.0562168942856,-79.3386704682794,33.0476423856676,-79.3335181372968,33.0540227172879,33.0417102787834,-79.343266184633,-79.3268467969072,0ab9796a29bdcd0735d57ff6ab972579
6894,20190906b_jpgs/jpgs/P24973746.jpg,dorian,20190906b_jpgs,P24973746.jpg,4642983,2019/09/06,33.1953990271939,-79.1673518767661,33.2013781901639,-79.188666003251,33.1841986941697,33.1935806100178,-79.1765213775276,-79.1733537892282,4bfb81f970fe3891353e6db028776992
6895,20190906b_jpgs/jpgs/P24973837.jpg,dorian,20190906b_jpgs,P24973837.jpg,3979786,2019/09/06,33.2423731289444,-79.2138979386617,33.2489262096076,-79.2339089326794,33.2324624473286,33.2424893359509,-79.2222538470866,-79.2206966557902,a57fc7c250125d291d2e9006bb076bf5
6896,20190906b_jpgs/jpgs/P24974746.jpg,dorian,20190906b_jpgs,P24974746.jpg,2523515,2019/09/06,33.0121464760044,-79.4644773923516,33.0142043802761,-79.4823458647344,32.9995103968025,33.0029715074155,-79.4758259890762,-79.4638849796143,da50498ac248bb4bdc369ef096baca90
6897,20190906b_jpgs/jpgs/P24973935.jpg,dorian,20190906b_jpgs,P24973935.jpg,3664992,2019/09/06,33.2828907756673,-79.2757215654166,33.2904093960799,-79.2963243651633,33.273049260563,33.285103947788,-79.2830887962469,-79.284425043201,7d4c67ed3ad2224f7420756e7f47fff8
6898,20190906b_jpgs/jpgs/P24971842.jpg,dorian,20190906b_jpgs,P24971842.jpg,2300122,2019/09/06,33.8552992995745,-77.964004937445,33.8508388611897,-77.9437142533697,33.8677953962018,33.8603048285413,-77.9535762411278,-77.9606911090557,76cafcb659cc359ae43b9eded62fa67b
6899,20190906b_jpgs/jpgs/P24973844.jpg,dorian,20190906b_jpgs,P24973844.jpg,3070609,2019/09/06,33.2457022872313,-79.2176105009598,33.2519306118949,-79.2370159381836,33.2359213711345,33.2452928465508,-79.226221886652,-79.2237848575195,40a29a9b71a587f10c788b44949293e2
6900,20190906b_jpgs/jpgs/P24973753.jpg,dorian,20190906b_jpgs,P24973753.jpg,4187312,2019/09/06,33.1984774505424,-79.1708780388347,33.2040359529881,-79.1907907091158,33.187863574079,33.1963150758365,-79.1802140318905,-79.1760426094229,afba20ed3c2da4d9871df5c418f27181
6901,20190906b_jpgs/jpgs/P24974381.jpg,dorian,20190906b_jpgs,P24974381.jpg,2338659,2019/09/06,33.1320181104654,-79.2350241191293,33.1269418795529,-79.2405979442564,33.1229925172702,33.1145287801269,-79.2450173802358,-79.2240998138002,b0a52fa7e98b2b4f599610f523a03b47
6902,20190906b_jpgs/jpgs/P24974908.jpg,dorian,20190906b_jpgs,P24974908.jpg,1894321,2019/09/06,32.9847361814454,-79.5799825191508,32.9776017271379,-79.5798453757143,32.9789815820202,32.9675199686021,-79.5877536937182,-79.567784453745,2fdc2320af09d2f0bef1f5a9598cb4c2
6903,20190906b_jpgs/jpgs/P24974528.jpg,dorian,20190906b_jpgs,P24974528.jpg,1956462,2019/09/06,33.0693084980796,-79.3295394073322,33.0611277067754,-79.3257675324058,33.0655025969997,33.0524840304084,-79.3356708835481,-79.3161724661581,312259d9e4677ea0c865853f33d026ab
6904,20190906b_jpgs/jpgs/P24972927.jpg,dorian,20190906b_jpgs,P24972927.jpg,1854395,2019/09/06,33.6526011119353,-78.9231787935239,33.6464078914468,-78.9258937572197,33.6453178767169,33.6354390286274,-78.9322076444904,-78.9114963220508,1885fd64a666df2ddc4296a257d6b827
6905,20190906b_jpgs/jpgs/P24973510.jpg,dorian,20190906b_jpgs,P24973510.jpg,1734072,2019/09/06,33.2720317260946,-79.1721369386755,33.2626514582326,-79.1632391187886,33.2713188743166,33.2562934938273,-79.1757308685765,-79.157040053591,462c53898e0bf1c02326dd56777157ac
6906,20190906b_jpgs/jpgs/P24973767.jpg,dorian,20190906b_jpgs,P24973767.jpg,3635262,2019/09/06,33.2022722424833,-79.1815095207942,33.2092893181932,-79.2052471672521,33.1892582907134,33.20178494977,-79.1901371592855,-79.1898838025084,e6e519c9355013eb03a91dce55a4183e
6907,20190906b_jpgs/jpgs/P24973004.jpg,dorian,20190906b_jpgs,P24973004.jpg,2610985,2019/09/06,33.6096641071992,-78.9702400665998,33.6029229875929,-78.9713726184794,33.6031374667388,33.5923365394115,-78.9786583921528,-78.9579446401721,8389439921ed55d862628150bed3b371
6908,20190906b_jpgs/jpgs/P24973439.jpg,dorian,20190906b_jpgs,P24973439.jpg,1801556,2019/09/06,33.3242473875343,-79.1536787234002,33.3141530361954,-79.1404119046193,33.3239475422359,33.3043436734615,-79.157637536421,-79.1321197560262,90701271a09a9d06b9ec726a803578ad
6909,20190906b_jpgs/jpgs/P24973039.jpg,dorian,20190906b_jpgs,P24973039.jpg,2664514,2019/09/06,33.5892378006388,-78.9907784003121,33.5821433973717,-78.9908445842249,33.583520621826,33.5722928866305,-78.998632281784,-78.9788414762051,e4954bb240ff857d9cb1b1d8389d86f1
6910,20190906b_jpgs/jpgs/P24973011.jpg,dorian,20190906b_jpgs,P24973011.jpg,2491746,2019/09/06,33.605436509938,-78.9738591458562,33.5985279081421,-78.9745508338658,33.5987195670769,33.5873390110758,-78.9823088458912,-78.9605421727194,3097eef25e64e6160b69d84da4b30871
6911,20190906b_jpgs/jpgs/P24973928.jpg,dorian,20190906b_jpgs,P24973928.jpg,4740073,2019/09/06,33.2789672424919,-79.2726876164226,33.2865805218381,-79.2944762203885,33.2684410033906,33.2810293344768,-79.2801670462413,-79.2818279430249,336b09af9237e53ce41b8be6c75f81f1
6912,20190906b_jpgs/jpgs/P24973397.jpg,dorian,20190906b_jpgs,P24973397.jpg,1960849,2019/09/06,33.3585475219909,-79.1527586010531,33.3487816050368,-79.141070176415,33.359597533413,33.3437048577849,-79.1548229059454,-79.1373707342081,f0469796186f3b259100a74b5372c0c0
6913,20190906b_jpgs/jpgs/P24973404.jpg,dorian,20190906b_jpgs,P24973404.jpg,1837890,2019/09/06,33.3529818784918,-79.1534929354584,33.3432587597024,-79.1419641706607,33.3539647207863,33.3382295877676,-79.1555641411954,-79.1383196534259,7970ac62dd447aecd4bc05fa98b12ab1
6914,20190906b_jpgs/jpgs/P24974283.jpg,dorian,20190906b_jpgs,P24974283.jpg,2049274,2019/09/06,33.1835406293006,-79.1752761567049,33.1752230300338,-79.1708394321338,33.1784690477361,33.1634515879519,-79.1822686763792,-79.1581025171769,e0531be78e3a930f7da41efe83ad247c
6915,20190906b_jpgs/jpgs/P24974374.jpg,dorian,20190906b_jpgs,P24974374.jpg,2358364,2019/09/06,33.1352646111924,-79.2307859929562,33.130336663387,-79.2365975979551,33.1265975339509,33.1185486938661,-79.2407294041882,-79.2207753011638,d88c7273155bced90fc843305fbe5623
6916,20190906b_jpgs/jpgs/P24972885.jpg,dorian,20190906b_jpgs,P24972885.jpg,1762790,2019/09/06,33.6731927104758,-78.8945754181563,33.6678766098941,-78.8996376250966,33.6646169467453,33.6562695324979,-78.9044767841357,-78.8835076642187,1da9d5ef20a89a15ba7c1bd5d362beb4
6917,20190906b_jpgs/jpgs/P24972906.jpg,dorian,20190906b_jpgs,P24972906.jpg,1798253,2019/09/06,33.6631721961538,-78.9094770795958,33.6574740100661,-78.9134777859742,33.6553724142677,33.6462974843224,-78.9189234540832,-78.8985386472227,4667ec14cc4c6739127eebf2e91b6ac3
6918,20190906b_jpgs/jpgs/P24973545.jpg,dorian,20190906b_jpgs,P24973545.jpg,1701108,2019/09/06,33.2456091389768,-79.1778207163339,33.235973376236,-79.1651629419449,33.2475917934716,33.2323762266164,-79.1786367057525,-79.1638870201602,77dede03cd842af86ee7aa3d2f7c1253
6919,20190906b_jpgs/jpgs/P24973383.jpg,dorian,20190906b_jpgs,P24973383.jpg,2381085,2019/09/06,33.3688717890068,-79.1512165510106,33.3593300210683,-79.1411514484361,33.3688062015823,33.353534421012,-79.1541173517142,-79.1364638271671,28fa53dbeb747635c3817a855b757217
6920,20190906b_jpgs/jpgs/P24972969.jpg,dorian,20190906b_jpgs,P24972969.jpg,2131561,2019/09/06,33.6294351905293,-78.9488426298663,33.6229296827983,-78.9507797415464,33.6222949907588,33.6118465005006,-78.957693356446,-78.9363139140704,8157aaf0d437b2f99ed8bbf37eb15fc2
6921,20190906b_jpgs/jpgs/P24972814.jpg,dorian,20190906b_jpgs,P24972814.jpg,2084854,2019/09/06,33.7085569904105,-78.8482581965476,33.7027107343861,-78.8519712561845,33.7004907909649,33.6909044211805,-78.8577425981622,-78.8364698742661,e099673947ec0fe644afbf9434476955
6922,20190906b_jpgs/jpgs/P24973334.jpg,dorian,20190906b_jpgs,P24973334.jpg,2440983,2019/09/06,33.4045236372314,-79.1396002099606,33.3957806534919,-79.1337600501457,33.401801796435,33.3878450804972,-79.1448346305929,-79.1255569597099,19e121f3679fcd7ff087d16f127ab722
6923,20190906b_jpgs/jpgs/P24974627.jpg,dorian,20190906b_jpgs,P24974627.jpg,2198507,2019/09/06,32.9982016789337,-79.3678736967836,32.9990133922871,-79.3916303039275,32.9749061067082,32.9769841144245,-79.3811202875292,-79.3609040926533,f20a273d7de7f69080a058075dd50119
6924,20190906b_jpgs/jpgs/P24974578.jpg,dorian,20190906b_jpgs,P24974578.jpg,2084484,2019/09/06,33.035533234647,-79.3437688832281,33.0263445863555,-79.3353573041259,33.0344725629576,33.019810327038,-79.3474828988038,-79.3295169820597,a47e6958128c344564f6cfa1792f0f76
6925,20190906b_jpgs/jpgs/P24973907.jpg,dorian,20190906b_jpgs,P24973907.jpg,4302622,2019/09/06,33.267991990544,-79.2610605824314,33.2749563363741,-79.2837171296718,33.2560821598634,33.267910497123,-79.2695469559768,-79.2690813474205,edb3d21dec3dd528b4335e38c1b30867
6926,20190906b_jpgs/jpgs/P24972821.jpg,dorian,20190906b_jpgs,P24972821.jpg,1833168,2019/09/06,33.7047804915925,-78.8526934837091,33.6987709500408,-78.8560635976209,33.6965949736676,33.6864813977277,-78.862172371612,-78.8402901313794,8d6bdce3cdef7c4bd49e3cd09a228025
6927,20190906b_jpgs/jpgs/P24972807.jpg,dorian,20190906b_jpgs,P24972807.jpg,1820721,2019/09/06,33.7124407332547,-78.8438628618954,33.7068298073273,-78.8480760337947,33.7045125517022,33.6956826959535,-78.8533851853529,-78.8329072472345,89ad359c80c003c1696e743ca1464113
6928,20190906b_jpgs/jpgs/P24972892.jpg,dorian,20190906b_jpgs,P24972892.jpg,1738246,2019/09/06,33.6695186732948,-78.8991452718423,33.6640391239928,-78.9038830925861,33.6607317420318,33.6518278399799,-78.9090459927635,-78.8873207349611,1be3c2aee7b9f537d91517767c58ab93
6929,20190906b_jpgs/jpgs/P24973921.jpg,dorian,20190906b_jpgs,P24973921.jpg,4862096,2019/09/06,33.2756651894253,-79.2686094884495,33.2830437964143,-79.2893392349074,33.2657223961526,33.2774991115409,-79.2761662382108,-79.2770468446087,bf1101f6b56574b6b04e476cf1907991
6930,20190906b_jpgs/jpgs/P24973432.jpg,dorian,20190906b_jpgs,P24973432.jpg,1762556,2019/09/06,33.3305181036918,-79.1540121884565,33.3202288114235,-79.1383092423852,33.3324676454955,33.3131839107893,-79.1560011693412,-79.1347043376819,568d831215e2c51ac787e3421acf7c85
6931,20190906b_jpgs/jpgs/P24974557.jpg,dorian,20190906b_jpgs,P24974557.jpg,1956265,2019/09/06,33.0509568837223,-79.3396321157527,33.0419323525265,-79.3320297076483,33.0496189625803,33.0356041818423,-79.343497287606,-79.3262161783977,eea4ac82ec4ddcc2db3fa2f391e3ce68
6932,20190906b_jpgs/jpgs/P24974402.jpg,dorian,20190906b_jpgs,P24974402.jpg,3217207,2019/09/06,33.1227907477517,-79.2488277108487,33.1177037293993,-79.2544845606479,33.1133425186029,33.104715560279,-79.2589503466417,-79.2372956880312,7177487b8c4274ca8ea2bf6cbd66b81d
6933,20190906b_jpgs/jpgs/P24972899.jpg,dorian,20190906b_jpgs,P24972899.jpg,1732425,2019/09/06,33.666478492036,-78.9044673294167,33.6611666918969,-78.9094258643475,33.6581847887657,33.6499065859087,-78.9142528229883,-78.8937839533434,fa92df5039b3e8ada9c65ab63c8c863b
6934,20190906b_jpgs/jpgs/P24973851.jpg,dorian,20190906b_jpgs,P24973851.jpg,3498943,2019/09/06,33.2482860724638,-79.2219619273825,33.2542695885858,-79.2420571495876,33.2376423776852,33.2469708519584,-79.2309676398971,-79.2278325558383,38f8948607b94de280e4cf40a061b1ce
6935,20190906b_jpgs/jpgs/P24973194.jpg,dorian,20190906b_jpgs,P24973194.jpg,1784654,2019/09/06,33.4892230026063,-79.0662162201406,33.4824953949175,-79.0675649923583,33.4821744203663,33.4711928241181,-79.0749256926825,-79.0531085948186,7e55ceeb705238859e1e8612fcc2cda3
6936,20190906b_jpgs/jpgs/P24974304.jpg,dorian,20190906b_jpgs,P24974304.jpg,2093112,2019/09/06,33.1705125569006,-79.1864531828513,33.1627796597105,-79.1841852068995,33.1652158987142,33.1520076427199,-79.1937017843352,-79.1723994564365,583cdbe3d35c552f4ff7e2ab036f4671
6937,20190906b_jpgs/jpgs/P24973243.jpg,dorian,20190906b_jpgs,P24973243.jpg,1715988,2019/09/06,33.4615649170488,-79.0957380916587,33.4549941410038,-79.0975199553251,33.4545800899608,33.4440524082939,-79.104487341727,-79.0833750124075,d402c5bd63ea2620df8b7348db3cd86f
6938,20190906b_jpgs/jpgs/P24974521.jpg,dorian,20190906b_jpgs,P24974521.jpg,1938539,2019/09/06,33.0739617386742,-79.3261628433546,33.065472673294,-79.3210225716509,33.0703531687689,33.0560842688104,-79.3321021898457,-79.3111835529133,6c567b7d2a0114187071db8d9f635a18
6939,20190906b_jpgs/jpgs/P24974634.jpg,dorian,20190906b_jpgs,P24974634.jpg,2367908,2019/09/06,32.9980725183345,-79.3752468231953,33.0008453597253,-79.4021284712901,32.9750245997316,32.9816735019987,-79.3879941691976,-79.373407798364,ea70e9dac86353522d42e43565a9396f
6940,20190906b_jpgs/jpgs/P24974290.jpg,dorian,20190906b_jpgs,P24974290.jpg,2126807,2019/09/06,33.1793138410201,-79.1793514228504,33.1715530659308,-79.1771327062764,33.1739836381442,33.1609918414281,-79.1866594447649,-79.1647546423942,77b1bd6b6437b35090de07d41aca4497
6941,20190906b_jpgs/jpgs/P24973942.jpg,dorian,20190906b_jpgs,P24973942.jpg,3584447,2019/09/06,33.2866221848376,-79.2791412911985,33.2940828764588,-79.2995949969457,33.2768906115411,33.2887570633424,-79.2865403947177,-79.2876941191769,79ebf85472de9f1f2a48e1ae1f3fa47d
6942,20190906b_jpgs/jpgs/P24974346.jpg,dorian,20190906b_jpgs,P24974346.jpg,2031483,2019/09/06,33.1469296197707,-79.2108025106341,33.1414473014137,-79.2155229859696,33.1375611238096,33.1280237859204,-79.220751948792,-79.1982273326376,37069915948a2e391110f81ccf1b733c
6943,20190906b_jpgs/jpgs/P24973390.jpg,dorian,20190906b_jpgs,P24973390.jpg,2169039,2019/09/06,33.3639305293402,-79.1520527869129,33.3542018828376,-79.1407864012232,33.3647139390021,33.3489719679724,-79.1543287524243,-79.1367728709748,0a8c1773c550105f2e993ecc6fade43e
6944,20190906b_jpgs/jpgs/P24974613.jpg,dorian,20190906b_jpgs,P24974613.jpg,2267192,2019/09/06,33.0044782129421,-79.3525382143361,32.9996916698214,-79.3609050490676,32.9862471668542,32.9753992790516,-79.3646851472057,-79.3317736381266,7d8c07a1b1e41b7bd133d4b4f7111b27
6945,20190906b_jpgs/jpgs/P24973109.jpg,dorian,20190906b_jpgs,P24973109.jpg,2339512,2019/09/06,33.543483118714,-79.0232793023767,33.5355650845928,-79.0207353566955,33.5388221959586,33.5260917000135,-79.0301922037431,-79.009773526841,1b397b7d10ef01c0216ea34490cd708d
6946,20190906b_jpgs/jpgs/P24974767.jpg,dorian,20190906b_jpgs,P24974767.jpg,2568017,2019/09/06,33.0142711339691,-79.4820335773489,33.0162958664971,-79.499467330423,33.0023034750244,33.0054793655712,-79.4932747307532,-79.4816235408503,7e99d209afb4db4c2a23ba35ef951a7d
6947,20190906b_jpgs/jpgs/P24974922.jpg,dorian,20190906b_jpgs,P24974922.jpg,1887652,2019/09/06,32.9761397652335,-79.586329111601,32.9688790989639,-79.585853476422,32.9701826894367,32.958247127396,-79.5941697866383,-79.5731384120781,3675f8c4669d835868a12b89ff1b75de
6948,20190906b_jpgs/jpgs/P24973886.jpg,dorian,20190906b_jpgs,P24973886.jpg,4372609,2019/09/06,33.2602701990642,-79.2454967207763,33.2651229433648,-79.2663192933808,33.2480774874099,33.2558886973,-79.2556240286744,-79.2495406138046,50c7d030fb7b1687d5c597ce6c51e482
6949,20190906b_jpgs/jpgs/P24973151.jpg,dorian,20190906b_jpgs,P24973151.jpg,1826067,2019/09/06,33.5150202507074,-79.0428462309204,33.5077360666448,-79.0425354603314,33.5088481778565,33.4970362521584,-79.0509184627924,-79.0290301485111,0a3b5f9c21f7db5c434fd893d242aa47
6950,20190906b_jpgs/jpgs/P24973580.jpg,dorian,20190906b_jpgs,P24973580.jpg,2183141,2019/09/06,33.2179033326404,-79.1769944115853,33.2081732361567,-79.1647765109001,33.2188360538923,33.2023179938682,-79.1792429419079,-79.160893705607,c759e722de05c02b3ed26782cc9475c2
6951,20190906b_jpgs/jpgs/P24973900.jpg,dorian,20190906b_jpgs,P24973900.jpg,4750607,2019/09/06,33.2641084985269,-79.2574040753289,33.271135752677,-79.2819920457051,33.2505513350678,33.2632943396891,-79.2661832272011,-79.2659413064414,c9d6ddf7d8a11aca52fae0533aa29beb
6952,20190906b_jpgs/jpgs/P24974325.jpg,dorian,20190906b_jpgs,P24974325.jpg,2129953,2019/09/06,33.1569234333922,-79.1970860385344,33.1508867471201,-79.2003694515419,33.1478218161557,33.1369560550509,-79.2067414759162,-79.1831703744796,345882764948a8467eeef4291d7e8309
